Using configurations:
{'BATCH_ITEM_NUM': 30,
 'BERT_LARGE': False,
 'BERT_LAYER': 11,
 'CONFIG_NAME': 'glove_lstm',
 'CROSS_VALIDATION_FLAG': True,
 'CUDA': True,
 'ELMO_LAYER': 2,
 'ELMO_MODE': 'concat',
 'EXPERIMENT_NAME': 'glove_lstm',
 'GLOVE_DIM': 100,
 'GPU_NUM': 1,
 'IS_BERT': False,
 'IS_ELMO': False,
 'IS_RANDOM': False,
 'KFOLDS': 5,
 'LSTM': {'ATTN': False,
          'BIDIRECTION': True,
          'DROP_PROB': 0.3,
          'FLAG': True,
          'HIDDEN_DIM': 400,
          'LAYERS': 2,
          'SEQ_LEN': 30},
 'MODE': 'train',
 'OUT_PATH': '/jagupard18/scr1/sebschu/runs.h800/',
 'PREDICTION_TYPE': 'rating',
 'PREDON': 'train',
 'RESUME_DIR': '',
 'SAVE_PREDS': False,
 'SEED': 0,
 'SINGLE_SENTENCE': True,
 'SOME_DATABASE': './some_database.csv',
 'SPLIT_NAME': '',
 'TRAIN': {'BATCH_SIZE': 32,
           'COEFF': {'BETA_1': 0.9, 'BETA_2': 0.999, 'EPS': 1e-08},
           'DROPOUT': {'FC_1': 0.2, 'FC_2': 0.2},
           'FLAG': True,
           'INTERVAL': 100,
           'LR': 0.001,
           'LR_DECAY_EPOCH': 100,
           'LR_DECAY_RATE': 1.0,
           'START_EPOCH': 0,
           'TOTAL_EPOCH': 800}}
Using random seed 0.
Path to the current word embeddings: ./datasets/seed_0/glove_lstm/embs_train_30.npy
Start training
===============================
Fold #1
- - - - - - - - - - - - -
initializing neural net
[1/800][24/24] total train loss: 1.2716; total val loss: 0.2986 val r: 0.1870; time: 0.54sec
[123/800][24/24] total train loss: 0.0139; total val loss: 0.4776 val r: 0.5444; time: 0.51sec
[124/800][24/24] total train loss: 0.0141; total val loss: 0.4528 val r: 0.5260; time: 0.51sec
[125/800][24/24] total train loss: 0.0145; total val loss: 0.4726 val r: 0.5488; time: 0.50sec
[126/800][24/24] total train loss: 0.0144; total val loss: 0.4637 val r: 0.5397; time: 0.51sec
[127/800][24/24] total train loss: 0.0141; total val loss: 0.4550 val r: 0.5309; time: 0.51sec
[128/800][24/24] total train loss: 0.0142; total val loss: 0.4767 val r: 0.5344; time: 0.50sec
[129/800][24/24] total train loss: 0.0145; total val loss: 0.4630 val r: 0.5543; time: 0.49sec
[130/800][24/24] total train loss: 0.0147; total val loss: 0.4576 val r: 0.5259; time: 0.51sec
[131/800][24/24] total train loss: 0.0165; total val loss: 0.4687 val r: 0.5136; time: 0.50sec
[132/800][24/24] total train loss: 0.0163; total val loss: 0.4647 val r: 0.5518; time: 0.51sec
[133/800][24/24] total train loss: 0.0149; total val loss: 0.4693 val r: 0.5416; time: 0.50sec
[134/800][24/24] total train loss: 0.0134; total val loss: 0.4698 val r: 0.5526; time: 0.50sec
[135/800][24/24] total train loss: 0.0140; total val loss: 0.4743 val r: 0.5424; time: 0.50sec
[136/800][24/24] total train loss: 0.0157; total val loss: 0.4485 val r: 0.5567; time: 0.50sec
[137/800][24/24] total train loss: 0.0153; total val loss: 0.4554 val r: 0.5357; time: 0.50sec
[138/800][24/24] total train loss: 0.0157; total val loss: 0.4711 val r: 0.5551; time: 0.51sec
[139/800][24/24] total train loss: 0.0142; total val loss: 0.4668 val r: 0.5536; time: 0.50sec
[140/800][24/24] total train loss: 0.0140; total val loss: 0.4502 val r: 0.5564; time: 0.51sec
[141/800][24/24] total train loss: 0.0135; total val loss: 0.4518 val r: 0.5495; time: 0.51sec
[142/800][24/24] total train loss: 0.0134; total val loss: 0.4653 val r: 0.5378; time: 0.51sec
[143/800][24/24] total train loss: 0.0130; total val loss: 0.4725 val r: 0.5543; time: 0.51sec
[144/800][24/24] total train loss: 0.0133; total val loss: 0.4608 val r: 0.5511; time: 0.51sec
[145/800][24/24] total train loss: 0.0128; total val loss: 0.4753 val r: 0.5364; time: 0.50sec
[146/800][24/24] total train loss: 0.0126; total val loss: 0.4692 val r: 0.5458; time: 0.51sec
[147/800][24/24] total train loss: 0.0133; total val loss: 0.4597 val r: 0.5365; time: 0.50sec
[148/800][24/24] total train loss: 0.0131; total val loss: 0.4691 val r: 0.5455; time: 0.51sec
[149/800][24/24] total train loss: 0.0128; total val loss: 0.4568 val r: 0.5664; time: 0.51sec
[150/800][24/24] total train loss: 0.0129; total val loss: 0.4669 val r: 0.5477; time: 0.50sec
[151/800][24/24] total train loss: 0.0124; total val loss: 0.4707 val r: 0.5393; time: 0.51sec
[152/800][24/24] total train loss: 0.0127; total val loss: 0.4672 val r: 0.5491; time: 0.50sec
[153/800][24/24] total train loss: 0.0124; total val loss: 0.4707 val r: 0.5468; time: 0.49sec
[154/800][24/24] total train loss: 0.0129; total val loss: 0.4588 val r: 0.5670; time: 0.49sec
[155/800][24/24] total train loss: 0.0124; total val loss: 0.4570 val r: 0.5534; time: 0.50sec
[156/800][24/24] total train loss: 0.0123; total val loss: 0.4611 val r: 0.5437; time: 0.49sec
[157/800][24/24] total train loss: 0.0119; total val loss: 0.4624 val r: 0.5606; time: 0.50sec
[158/800][24/24] total train loss: 0.0118; total val loss: 0.4429 val r: 0.5317; time: 0.51sec
[159/800][24/24] total train loss: 0.0118; total val loss: 0.4626 val r: 0.5331; time: 0.51sec
[160/800][24/24] total train loss: 0.0123; total val loss: 0.4536 val r: 0.5371; time: 0.51sec
[161/800][24/24] total train loss: 0.0114; total val loss: 0.4543 val r: 0.5380; time: 0.51sec
[162/800][24/24] total train loss: 0.0113; total val loss: 0.4572 val r: 0.5467; time: 0.51sec
[163/800][24/24] total train loss: 0.0118; total val loss: 0.4674 val r: 0.5485; time: 0.50sec
[164/800][24/24] total train loss: 0.0117; total val loss: 0.4555 val r: 0.5376; time: 0.51sec
[165/800][24/24] total train loss: 0.0122; total val loss: 0.4670 val r: 0.5482; time: 0.51sec
[166/800][24/24] total train loss: 0.0126; total val loss: 0.4680 val r: 0.5606; time: 0.50sec
[167/800][24/24] total train loss: 0.0126; total val loss: 0.4642 val r: 0.5518; time: 0.51sec
[168/800][24/24] total train loss: 0.0120; total val loss: 0.4461 val r: 0.5442; time: 0.51sec
[169/800][24/24] total train loss: 0.0121; total val loss: 0.4568 val r: 0.5435; time: 0.51sec
[170/800][24/24] total train loss: 0.0121; total val loss: 0.4509 val r: 0.5505; time: 0.51sec
[171/800][24/24] total train loss: 0.0115; total val loss: 0.4544 val r: 0.5427; time: 0.51sec
[172/800][24/24] total train loss: 0.0112; total val loss: 0.4650 val r: 0.5556; time: 0.50sec
[173/800][24/24] total train loss: 0.0109; total val loss: 0.4619 val r: 0.5498; time: 0.51sec
[174/800][24/24] total train loss: 0.0107; total val loss: 0.4726 val r: 0.5573; time: 0.50sec
[175/800][24/24] total train loss: 0.0118; total val loss: 0.4395 val r: 0.5588; time: 0.51sec
[176/800][24/24] total train loss: 0.0117; total val loss: 0.4695 val r: 0.5448; time: 0.50sec
[177/800][24/24] total train loss: 0.0126; total val loss: 0.4498 val r: 0.5482; time: 0.51sec
[178/800][24/24] total train loss: 0.0119; total val loss: 0.4495 val r: 0.5556; time: 0.51sec
[179/800][24/24] total train loss: 0.0112; total val loss: 0.4713 val r: 0.5364; time: 0.51sec
[180/800][24/24] total train loss: 0.0113; total val loss: 0.4597 val r: 0.5571; time: 0.51sec
[181/800][24/24] total train loss: 0.0109; total val loss: 0.4546 val r: 0.5498; time: 0.50sec
[182/800][24/24] total train loss: 0.0101; total val loss: 0.4622 val r: 0.5550; time: 0.51sec
[183/800][24/24] total train loss: 0.0102; total val loss: 0.4556 val r: 0.5448; time: 0.51sec
[184/800][24/24] total train loss: 0.0112; total val loss: 0.4601 val r: 0.5481; time: 0.50sec
[185/800][24/24] total train loss: 0.0113; total val loss: 0.4641 val r: 0.5545; time: 0.50sec
[186/800][24/24] total train loss: 0.0118; total val loss: 0.4688 val r: 0.5466; time: 0.50sec
[187/800][24/24] total train loss: 0.0111; total val loss: 0.4471 val r: 0.5517; time: 0.50sec
[188/800][24/24] total train loss: 0.0114; total val loss: 0.4616 val r: 0.5316; time: 0.49sec
[189/800][24/24] total train loss: 0.0107; total val loss: 0.4749 val r: 0.5486; time: 0.49sec
[190/800][24/24] total train loss: 0.0109; total val loss: 0.4493 val r: 0.5514; time: 0.51sec
[191/800][24/24] total train loss: 0.0113; total val loss: 0.4570 val r: 0.5608; time: 0.50sec
[192/800][24/24] total train loss: 0.0112; total val loss: 0.4534 val r: 0.5512; time: 0.50sec
[193/800][24/24] total train loss: 0.0112; total val loss: 0.4707 val r: 0.5526; time: 0.50sec
[194/800][24/24] total train loss: 0.0111; total val loss: 0.4634 val r: 0.5467; time: 0.49sec
[195/800][24/24] total train loss: 0.0107; total val loss: 0.4563 val r: 0.5491; time: 0.49sec
[196/800][24/24] total train loss: 0.0106; total val loss: 0.4640 val r: 0.5406; time: 0.49sec
[197/800][24/24] total train loss: 0.0106; total val loss: 0.4786 val r: 0.5439; time: 0.50sec
[198/800][24/24] total train loss: 0.0104; total val loss: 0.4627 val r: 0.5410; time: 0.51sec
[199/800][24/24] total train loss: 0.0106; total val loss: 0.4570 val r: 0.5550; time: 0.50sec
learning rate updated: 0.001
[200/800][24/24] total train loss: 0.0112; total val loss: 0.4670 val r: 0.5543; time: 0.50sec
[201/800][24/24] total train loss: 0.0120; total val loss: 0.4493 val r: 0.5454; time: 0.50sec
[202/800][24/24] total train loss: 0.0107; total val loss: 0.4607 val r: 0.5488; time: 0.51sec
[203/800][24/24] total train loss: 0.0107; total val loss: 0.4450 val r: 0.5468; time: 0.51sec
[204/800][24/24] total train loss: 0.0106; total val loss: 0.4648 val r: 0.5608; time: 0.51sec
[205/800][24/24] total train loss: 0.0102; total val loss: 0.4437 val r: 0.5457; time: 0.51sec
[206/800][24/24] total train loss: 0.0103; total val loss: 0.4416 val r: 0.5629; time: 0.51sec
[207/800][24/24] total train loss: 0.0105; total val loss: 0.4403 val r: 0.5449; time: 0.50sec
[208/800][24/24] total train loss: 0.0108; total val loss: 0.4536 val r: 0.5356; time: 0.50sec
[209/800][24/24] total train loss: 0.0113; total val loss: 0.4508 val r: 0.5518; time: 0.50sec
[210/800][24/24] total train loss: 0.0116; total val loss: 0.4601 val r: 0.5592; time: 0.51sec
[211/800][24/24] total train loss: 0.0108; total val loss: 0.4702 val r: 0.5413; time: 0.51sec
[212/800][24/24] total train loss: 0.0127; total val loss: 0.4586 val r: 0.5339; time: 0.51sec
[213/800][24/24] total train loss: 0.0142; total val loss: 0.4485 val r: 0.5542; time: 0.51sec
[214/800][24/24] total train loss: 0.0136; total val loss: 0.4658 val r: 0.5473; time: 0.51sec
[215/800][24/24] total train loss: 0.0130; total val loss: 0.4457 val r: 0.5347; time: 0.50sec
[216/800][24/24] total train loss: 0.0122; total val loss: 0.4443 val r: 0.5493; time: 0.50sec
[217/800][24/24] total train loss: 0.0110; total val loss: 0.4570 val r: 0.5476; time: 0.50sec
[218/800][24/24] total train loss: 0.0106; total val loss: 0.4556 val r: 0.5352; time: 0.50sec
[219/800][24/24] total train loss: 0.0103; total val loss: 0.4482 val r: 0.5491; time: 0.50sec
[220/800][24/24] total train loss: 0.0101; total val loss: 0.4471 val r: 0.5369; time: 0.50sec
[221/800][24/24] total train loss: 0.0105; total val loss: 0.4567 val r: 0.5479; time: 0.51sec
[222/800][24/24] total train loss: 0.0101; total val loss: 0.4564 val r: 0.5431; time: 0.51sec
[223/800][24/24] total train loss: 0.0097; total val loss: 0.4585 val r: 0.5533; time: 0.51sec
[224/800][24/24] total train loss: 0.0097; total val loss: 0.4494 val r: 0.5425; time: 0.50sec
[225/800][24/24] total train loss: 0.0096; total val loss: 0.4614 val r: 0.5568; time: 0.50sec
[226/800][24/24] total train loss: 0.0100; total val loss: 0.4440 val r: 0.5502; time: 0.50sec
[227/800][24/24] total train loss: 0.0098; total val loss: 0.4530 val r: 0.5334; time: 0.50sec
[228/800][24/24] total train loss: 0.0093; total val loss: 0.4383 val r: 0.5498; time: 0.51sec
[229/800][24/24] total train loss: 0.0094; total val loss: 0.4573 val r: 0.5427; time: 0.51sec
[230/800][24/24] total train loss: 0.0098; total val loss: 0.4615 val r: 0.5518; time: 0.51sec
[231/800][24/24] total train loss: 0.0091; total val loss: 0.4514 val r: 0.5482; time: 0.51sec
[232/800][24/24] total train loss: 0.0093; total val loss: 0.4518 val r: 0.5613; time: 0.50sec
[233/800][24/24] total train loss: 0.0095; total val loss: 0.4530 val r: 0.5377; time: 0.51sec
[234/800][24/24] total train loss: 0.0093; total val loss: 0.4505 val r: 0.5569; time: 0.51sec
[235/800][24/24] total train loss: 0.0093; total val loss: 0.4557 val r: 0.5522; time: 0.50sec
[236/800][24/24] total train loss: 0.0090; total val loss: 0.4718 val r: 0.5499; time: 0.50sec
[237/800][24/24] total train loss: 0.0089; total val loss: 0.4552 val r: 0.5440; time: 0.51sec
[238/800][24/24] total train loss: 0.0087; total val loss: 0.4549 val r: 0.5379; time: 0.50sec
[239/800][24/24] total train loss: 0.0085; total val loss: 0.4495 val r: 0.5475; time: 0.51sec
[240/800][24/24] total train loss: 0.0086; total val loss: 0.4611 val r: 0.5519; time: 0.51sec
[241/800][24/24] total train loss: 0.0090; total val loss: 0.4676 val r: 0.5463; time: 0.50sec
[242/800][24/24] total train loss: 0.0098; total val loss: 0.4457 val r: 0.5448; time: 0.51sec
[243/800][24/24] total train loss: 0.0107; total val loss: 0.4778 val r: 0.5547; time: 0.50sec
[244/800][24/24] total train loss: 0.0110; total val loss: 0.4570 val r: 0.5504; time: 0.50sec
[245/800][24/24] total train loss: 0.0157; total val loss: 0.4665 val r: 0.5331; time: 0.51sec
[246/800][24/24] total train loss: 0.0365; total val loss: 0.4828 val r: 0.4574; time: 0.51sec
[247/800][24/24] total train loss: 0.2678; total val loss: 0.4166 val r: 0.4228; time: 0.50sec
[248/800][24/24] total train loss: 0.2801; total val loss: 0.4374 val r: 0.5223; time: 0.50sec
[249/800][24/24] total train loss: 0.1599; total val loss: 0.4379 val r: 0.5077; time: 0.50sec
[250/800][24/24] total train loss: 0.0916; total val loss: 0.4588 val r: 0.5522; time: 0.51sec
[251/800][24/24] total train loss: 0.0490; total val loss: 0.4894 val r: 0.5463; time: 0.50sec
[252/800][24/24] total train loss: 0.0297; total val loss: 0.4781 val r: 0.5559; time: 0.50sec
[253/800][24/24] total train loss: 0.0210; total val loss: 0.4579 val r: 0.5547; time: 0.50sec
[254/800][24/24] total train loss: 0.0167; total val loss: 0.4674 val r: 0.5573; time: 0.50sec
[255/800][24/24] total train loss: 0.0154; total val loss: 0.4518 val r: 0.5611; time: 0.50sec
[256/800][24/24] total train loss: 0.0135; total val loss: 0.4649 val r: 0.5618; time: 0.50sec
[257/800][24/24] total train loss: 0.0136; total val loss: 0.4675 val r: 0.5532; time: 0.50sec
[258/800][24/24] total train loss: 0.0121; total val loss: 0.4649 val r: 0.5603; time: 0.50sec
[259/800][24/24] total train loss: 0.0123; total val loss: 0.4688 val r: 0.5591; time: 0.50sec
[260/800][24/24] total train loss: 0.0117; total val loss: 0.4693 val r: 0.5641; time: 0.51sec
[261/800][24/24] total train loss: 0.0113; total val loss: 0.4428 val r: 0.5592; time: 0.51sec
[262/800][24/24] total train loss: 0.0103; total val loss: 0.4521 val r: 0.5609; time: 0.51sec
[263/800][24/24] total train loss: 0.0113; total val loss: 0.4670 val r: 0.5655; time: 0.51sec
[264/800][24/24] total train loss: 0.0110; total val loss: 0.4707 val r: 0.5639; time: 0.50sec
[265/800][24/24] total train loss: 0.0113; total val loss: 0.4711 val r: 0.5668; time: 0.50sec
[266/800][24/24] total train loss: 0.0108; total val loss: 0.4731 val r: 0.5671; time: 0.50sec
[267/800][24/24] total train loss: 0.0109; total val loss: 0.4603 val r: 0.5695; time: 0.51sec
[268/800][24/24] total train loss: 0.0102; total val loss: 0.4783 val r: 0.5672; time: 0.51sec
[269/800][24/24] total train loss: 0.0101; total val loss: 0.4610 val r: 0.5626; time: 0.51sec
[270/800][24/24] total train loss: 0.0110; total val loss: 0.4697 val r: 0.5655; time: 0.50sec
[271/800][24/24] total train loss: 0.0102; total val loss: 0.4637 val r: 0.5684; time: 0.51sec
[272/800][24/24] total train loss: 0.0100; total val loss: 0.4504 val r: 0.5571; time: 0.50sec
[273/800][24/24] total train loss: 0.0100; total val loss: 0.4696 val r: 0.5581; time: 0.51sec
[274/800][24/24] total train loss: 0.0099; total val loss: 0.4559 val r: 0.5655; time: 0.51sec
[275/800][24/24] total train loss: 0.0099; total val loss: 0.4661 val r: 0.5616; time: 0.50sec
[276/800][24/24] total train loss: 0.0101; total val loss: 0.4684 val r: 0.5666; time: 0.51sec
[277/800][24/24] total train loss: 0.0101; total val loss: 0.4705 val r: 0.5654; time: 0.50sec
[278/800][24/24] total train loss: 0.0097; total val loss: 0.4650 val r: 0.5632; time: 0.50sec
[279/800][24/24] total train loss: 0.0097; total val loss: 0.4649 val r: 0.5634; time: 0.50sec
[280/800][24/24] total train loss: 0.0099; total val loss: 0.4557 val r: 0.5626; time: 0.51sec
[281/800][24/24] total train loss: 0.0095; total val loss: 0.4664 val r: 0.5649; time: 0.50sec
[282/800][24/24] total train loss: 0.0096; total val loss: 0.4648 val r: 0.5676; time: 0.50sec
[283/800][24/24] total train loss: 0.0099; total val loss: 0.4719 val r: 0.5614; time: 0.51sec
[284/800][24/24] total train loss: 0.0100; total val loss: 0.4624 val r: 0.5659; time: 0.51sec
[285/800][24/24] total train loss: 0.0096; total val loss: 0.4573 val r: 0.5557; time: 0.50sec
[286/800][24/24] total train loss: 0.0100; total val loss: 0.4635 val r: 0.5700; time: 0.50sec
[287/800][24/24] total train loss: 0.0094; total val loss: 0.4594 val r: 0.5618; time: 0.50sec
[288/800][24/24] total train loss: 0.0094; total val loss: 0.4680 val r: 0.5673; time: 0.50sec
[289/800][24/24] total train loss: 0.0095; total val loss: 0.4587 val r: 0.5599; time: 0.51sec
[290/800][24/24] total train loss: 0.0094; total val loss: 0.4585 val r: 0.5652; time: 0.51sec
[291/800][24/24] total train loss: 0.0095; total val loss: 0.4734 val r: 0.5612; time: 0.50sec
[292/800][24/24] total train loss: 0.0092; total val loss: 0.4760 val r: 0.5667; time: 0.51sec
[293/800][24/24] total train loss: 0.0096; total val loss: 0.4646 val r: 0.5674; time: 0.51sec
[294/800][24/24] total train loss: 0.0088; total val loss: 0.4561 val r: 0.5664; time: 0.50sec
[295/800][24/24] total train loss: 0.0095; total val loss: 0.4525 val r: 0.5578; time: 0.50sec
[296/800][24/24] total train loss: 0.0092; total val loss: 0.4438 val r: 0.5590; time: 0.49sec
[297/800][24/24] total train loss: 0.0092; total val loss: 0.4722 val r: 0.5680; time: 0.50sec
[298/800][24/24] total train loss: 0.0090; total val loss: 0.4620 val r: 0.5605; time: 0.50sec
[299/800][24/24] total train loss: 0.0092; total val loss: 0.4697 val r: 0.5700; time: 0.51sec
learning rate updated: 0.001
[300/800][24/24] total train loss: 0.0092; total val loss: 0.4672 val r: 0.5607; time: 0.50sec
[301/800][24/24] total train loss: 0.0088; total val loss: 0.4560 val r: 0.5522; time: 0.51sec
[302/800][24/24] total train loss: 0.0093; total val loss: 0.4646 val r: 0.5631; time: 0.51sec
[303/800][24/24] total train loss: 0.0090; total val loss: 0.4704 val r: 0.5595; time: 0.51sec
[304/800][24/24] total train loss: 0.0088; total val loss: 0.4525 val r: 0.5595; time: 0.51sec
[305/800][24/24] total train loss: 0.0094; total val loss: 0.4637 val r: 0.5660; time: 0.50sec
[306/800][24/24] total train loss: 0.0093; total val loss: 0.4630 val r: 0.5601; time: 0.50sec
[307/800][24/24] total train loss: 0.0089; total val loss: 0.4765 val r: 0.5613; time: 0.51sec
[308/800][24/24] total train loss: 0.0089; total val loss: 0.4628 val r: 0.5629; time: 0.49sec
[309/800][24/24] total train loss: 0.0092; total val loss: 0.4666 val r: 0.5687; time: 0.50sec
[310/800][24/24] total train loss: 0.0091; total val loss: 0.4677 val r: 0.5662; time: 0.49sec
[311/800][24/24] total train loss: 0.0091; total val loss: 0.4624 val r: 0.5593; time: 0.49sec
[312/800][24/24] total train loss: 0.0093; total val loss: 0.4694 val r: 0.5667; time: 0.51sec
[313/800][24/24] total train loss: 0.0091; total val loss: 0.4642 val r: 0.5644; time: 0.50sec
[314/800][24/24] total train loss: 0.0090; total val loss: 0.4713 val r: 0.5622; time: 0.50sec
[315/800][24/24] total train loss: 0.0085; total val loss: 0.4697 val r: 0.5679; time: 0.51sec
[316/800][24/24] total train loss: 0.0089; total val loss: 0.4604 val r: 0.5691; time: 0.50sec
[317/800][24/24] total train loss: 0.0087; total val loss: 0.4679 val r: 0.5668; time: 0.51sec
[318/800][24/24] total train loss: 0.0090; total val loss: 0.4673 val r: 0.5648; time: 0.50sec
[319/800][24/24] total train loss: 0.0087; total val loss: 0.4504 val r: 0.5717; time: 0.50sec
[320/800][24/24] total train loss: 0.0092; total val loss: 0.4631 val r: 0.5645; time: 0.50sec
[321/800][24/24] total train loss: 0.0089; total val loss: 0.4679 val r: 0.5630; time: 0.51sec
[322/800][24/24] total train loss: 0.0089; total val loss: 0.4439 val r: 0.5685; time: 0.51sec
[323/800][24/24] total train loss: 0.0091; total val loss: 0.4662 val r: 0.5699; time: 0.51sec
[324/800][24/24] total train loss: 0.0088; total val loss: 0.4578 val r: 0.5738; time: 0.50sec
[325/800][24/24] total train loss: 0.0088; total val loss: 0.4690 val r: 0.5741; time: 0.50sec
[326/800][24/24] total train loss: 0.0088; total val loss: 0.4616 val r: 0.5678; time: 0.51sec
[327/800][24/24] total train loss: 0.0090; total val loss: 0.4565 val r: 0.5672; time: 0.51sec
[328/800][24/24] total train loss: 0.0091; total val loss: 0.4698 val r: 0.5704; time: 0.51sec
[329/800][24/24] total train loss: 0.0088; total val loss: 0.4664 val r: 0.5612; time: 0.50sec
