Using configurations:
{'BATCH_ITEM_NUM': 30,
 'BERT_LARGE': False,
 'BERT_LAYER': 11,
 'CONFIG_NAME': 'bert_lstm_context',
 'CROSS_VALIDATION_FLAG': True,
 'CUDA': True,
 'ELMO_LAYER': 2,
 'ELMO_MODE': 'concat',
 'EXPERIMENT_NAME': 'bert_lstm_context',
 'GLOVE_DIM': 100,
 'GPU_NUM': 1,
 'IS_BERT': True,
 'IS_ELMO': False,
 'IS_RANDOM': False,
 'KFOLDS': 5,
 'LSTM': {'ATTN': False,
          'BIDIRECTION': True,
          'DROP_PROB': 0.1,
          'FLAG': True,
          'HIDDEN_DIM': 800,
          'LAYERS': 2,
          'SEQ_LEN': 30},
 'MODE': 'train',
 'OUT_PATH': '/jagupard21/scr1/sebschu/runs.h800/',
 'PREDICTION_TYPE': 'rating',
 'PREDON': 'train',
 'RESUME_DIR': '',
 'SAVE_PREDS': False,
 'SEED': 0,
 'SINGLE_SENTENCE': False,
 'SOME_DATABASE': './some_database.csv',
 'SPLIT_NAME': '',
 'TRAIN': {'BATCH_SIZE': 32,
           'COEFF': {'BETA_1': 0.9, 'BETA_2': 0.999, 'EPS': 1e-08},
           'DROPOUT': {'FC_1': 0.2, 'FC_2': 0.2},
           'FLAG': True,
           'INTERVAL': 10,
           'LR': 0.001,
           'LR_DECAY_EPOCH': 100,
           'LR_DECAY_RATE': 1.0,
           'START_EPOCH': 0,
           'TOTAL_EPOCH': 800}}
Using random seed 0.
Path to the current word embeddings: ./datasets/seed_0_contextual/bert_layer_11_lstm/embs_train_30.npy
Start training
===============================
Fold #1
- - - - - - - - - - - - -
initializing neural net
[1/800][24/24] total train loss: 1.1756; total val loss: 0.3592 val r: 0.6002; time: 0.96sec
[14/800][24/24] total train loss: 0.0242; total val loss: 0.4514 val r: 0.6495; time: 0.92sec
[15/800][24/24] total train loss: 0.0221; total val loss: 0.4354 val r: 0.6309; time: 0.92sec
[16/800][24/24] total train loss: 0.0198; total val loss: 0.4278 val r: 0.6277; time: 0.93sec
[17/800][24/24] total train loss: 0.0229; total val loss: 0.4239 val r: 0.6464; time: 0.92sec
[18/800][24/24] total train loss: 0.0238; total val loss: 0.4475 val r: 0.6312; time: 0.92sec
[19/800][24/24] total train loss: 0.0195; total val loss: 0.4463 val r: 0.6497; time: 0.93sec
[20/800][24/24] total train loss: 0.0197; total val loss: 0.4370 val r: 0.6383; time: 0.92sec
[21/800][24/24] total train loss: 0.0180; total val loss: 0.4323 val r: 0.6373; time: 0.93sec
[22/800][24/24] total train loss: 0.0211; total val loss: 0.4469 val r: 0.6476; time: 0.92sec
[23/800][24/24] total train loss: 0.0250; total val loss: 0.4411 val r: 0.6437; time: 0.92sec
[24/800][24/24] total train loss: 0.0222; total val loss: 0.4363 val r: 0.6377; time: 0.92sec
[25/800][24/24] total train loss: 0.0190; total val loss: 0.4377 val r: 0.6546; time: 0.92sec
[26/800][24/24] total train loss: 0.0174; total val loss: 0.4153 val r: 0.6432; time: 0.92sec
[27/800][24/24] total train loss: 0.0177; total val loss: 0.4291 val r: 0.6509; time: 0.92sec
[28/800][24/24] total train loss: 0.0185; total val loss: 0.4203 val r: 0.6454; time: 0.93sec
[29/800][24/24] total train loss: 0.0224; total val loss: 0.4382 val r: 0.6519; time: 0.92sec
[30/800][24/24] total train loss: 0.0189; total val loss: 0.4330 val r: 0.6394; time: 0.92sec
[31/800][24/24] total train loss: 0.0187; total val loss: 0.4216 val r: 0.6423; time: 0.93sec
[32/800][24/24] total train loss: 0.0163; total val loss: 0.4386 val r: 0.6571; time: 0.92sec
[33/800][24/24] total train loss: 0.0164; total val loss: 0.4237 val r: 0.6401; time: 0.92sec
[34/800][24/24] total train loss: 0.0168; total val loss: 0.4398 val r: 0.6541; time: 0.92sec
[35/800][24/24] total train loss: 0.0170; total val loss: 0.4349 val r: 0.6649; time: 0.92sec
[36/800][24/24] total train loss: 0.0187; total val loss: 0.4272 val r: 0.6544; time: 0.92sec
[37/800][24/24] total train loss: 0.0172; total val loss: 0.4420 val r: 0.6550; time: 0.92sec
[38/800][24/24] total train loss: 0.0139; total val loss: 0.4338 val r: 0.6555; time: 0.92sec
[39/800][24/24] total train loss: 0.0145; total val loss: 0.4319 val r: 0.6453; time: 0.92sec
[40/800][24/24] total train loss: 0.0127; total val loss: 0.4301 val r: 0.6614; time: 0.92sec
[41/800][24/24] total train loss: 0.0125; total val loss: 0.4375 val r: 0.6518; time: 0.92sec
[42/800][24/24] total train loss: 0.0126; total val loss: 0.4297 val r: 0.6591; time: 0.92sec
[43/800][24/24] total train loss: 0.0139; total val loss: 0.4386 val r: 0.6526; time: 0.92sec
[44/800][24/24] total train loss: 0.0145; total val loss: 0.4209 val r: 0.6521; time: 0.92sec
[45/800][24/24] total train loss: 0.0144; total val loss: 0.4404 val r: 0.6536; time: 0.92sec
[46/800][24/24] total train loss: 0.0143; total val loss: 0.4259 val r: 0.6643; time: 0.92sec
[47/800][24/24] total train loss: 0.0137; total val loss: 0.4364 val r: 0.6540; time: 0.92sec
[48/800][24/24] total train loss: 0.0141; total val loss: 0.4323 val r: 0.6563; time: 0.92sec
[49/800][24/24] total train loss: 0.0155; total val loss: 0.4327 val r: 0.6504; time: 0.92sec
[50/800][24/24] total train loss: 0.0154; total val loss: 0.4392 val r: 0.6462; time: 0.93sec
[51/800][24/24] total train loss: 0.0154; total val loss: 0.4214 val r: 0.6509; time: 0.92sec
[52/800][24/24] total train loss: 0.0162; total val loss: 0.4496 val r: 0.6521; time: 0.91sec
[53/800][24/24] total train loss: 0.0165; total val loss: 0.4255 val r: 0.6495; time: 0.92sec
[54/800][24/24] total train loss: 0.0163; total val loss: 0.4351 val r: 0.6567; time: 0.92sec
[55/800][24/24] total train loss: 0.0152; total val loss: 0.4273 val r: 0.6612; time: 0.92sec
[56/800][24/24] total train loss: 0.0144; total val loss: 0.4442 val r: 0.6612; time: 0.92sec
[57/800][24/24] total train loss: 0.0136; total val loss: 0.4235 val r: 0.6607; time: 0.92sec
[58/800][24/24] total train loss: 0.0123; total val loss: 0.4336 val r: 0.6529; time: 0.92sec
[59/800][24/24] total train loss: 0.0137; total val loss: 0.4351 val r: 0.6570; time: 0.93sec
[60/800][24/24] total train loss: 0.0134; total val loss: 0.4168 val r: 0.6674; time: 0.92sec
[61/800][24/24] total train loss: 0.0138; total val loss: 0.4565 val r: 0.6683; time: 0.92sec
[62/800][24/24] total train loss: 0.0144; total val loss: 0.4066 val r: 0.6499; time: 0.92sec
[63/800][24/24] total train loss: 0.0145; total val loss: 0.4314 val r: 0.6580; time: 0.92sec
[64/800][24/24] total train loss: 0.0132; total val loss: 0.4537 val r: 0.6661; time: 0.93sec
[65/800][24/24] total train loss: 0.0135; total val loss: 0.4470 val r: 0.6582; time: 0.92sec
[66/800][24/24] total train loss: 0.0161; total val loss: 0.4231 val r: 0.6613; time: 0.92sec
[67/800][24/24] total train loss: 0.0162; total val loss: 0.4283 val r: 0.6578; time: 0.92sec
[68/800][24/24] total train loss: 0.0137; total val loss: 0.4349 val r: 0.6647; time: 0.92sec
[69/800][24/24] total train loss: 0.0133; total val loss: 0.4178 val r: 0.6641; time: 0.92sec
[70/800][24/24] total train loss: 0.0130; total val loss: 0.4456 val r: 0.6648; time: 0.92sec
[71/800][24/24] total train loss: 0.0121; total val loss: 0.4288 val r: 0.6663; time: 0.92sec
[72/800][24/24] total train loss: 0.0121; total val loss: 0.4259 val r: 0.6685; time: 0.92sec
[73/800][24/24] total train loss: 0.0130; total val loss: 0.4385 val r: 0.6660; time: 0.92sec
[74/800][24/24] total train loss: 0.0116; total val loss: 0.4412 val r: 0.6625; time: 0.92sec
[75/800][24/24] total train loss: 0.0118; total val loss: 0.4302 val r: 0.6705; time: 0.92sec
[76/800][24/24] total train loss: 0.0129; total val loss: 0.4217 val r: 0.6629; time: 0.92sec
[77/800][24/24] total train loss: 0.0134; total val loss: 0.4385 val r: 0.6656; time: 0.92sec
[78/800][24/24] total train loss: 0.0127; total val loss: 0.4291 val r: 0.6669; time: 0.93sec
[79/800][24/24] total train loss: 0.0133; total val loss: 0.4206 val r: 0.6565; time: 0.92sec
[80/800][24/24] total train loss: 0.0126; total val loss: 0.4265 val r: 0.6634; time: 0.92sec
[81/800][24/24] total train loss: 0.0126; total val loss: 0.4257 val r: 0.6637; time: 0.92sec
[82/800][24/24] total train loss: 0.0116; total val loss: 0.4457 val r: 0.6676; time: 0.92sec
[83/800][24/24] total train loss: 0.0114; total val loss: 0.4325 val r: 0.6618; time: 0.93sec
[84/800][24/24] total train loss: 0.0116; total val loss: 0.4431 val r: 0.6650; time: 0.92sec
[85/800][24/24] total train loss: 0.0130; total val loss: 0.4400 val r: 0.6721; time: 0.92sec
[86/800][24/24] total train loss: 0.0116; total val loss: 0.4240 val r: 0.6692; time: 0.92sec
[87/800][24/24] total train loss: 0.0122; total val loss: 0.4310 val r: 0.6716; time: 0.91sec
[88/800][24/24] total train loss: 0.0125; total val loss: 0.4491 val r: 0.6662; time: 0.92sec
[89/800][24/24] total train loss: 0.0116; total val loss: 0.4303 val r: 0.6674; time: 0.91sec
[90/800][24/24] total train loss: 0.0119; total val loss: 0.4434 val r: 0.6695; time: 0.93sec
[91/800][24/24] total train loss: 0.0114; total val loss: 0.4366 val r: 0.6661; time: 0.92sec
[92/800][24/24] total train loss: 0.0107; total val loss: 0.4275 val r: 0.6815; time: 0.92sec
[93/800][24/24] total train loss: 0.0113; total val loss: 0.4222 val r: 0.6718; time: 0.92sec
[94/800][24/24] total train loss: 0.0110; total val loss: 0.4378 val r: 0.6724; time: 0.92sec
[95/800][24/24] total train loss: 0.0127; total val loss: 0.4226 val r: 0.6722; time: 0.93sec
[96/800][24/24] total train loss: 0.0126; total val loss: 0.4175 val r: 0.6693; time: 0.93sec
[97/800][24/24] total train loss: 0.0120; total val loss: 0.4470 val r: 0.6684; time: 0.92sec
[98/800][24/24] total train loss: 0.0124; total val loss: 0.4072 val r: 0.6698; time: 0.92sec
[99/800][24/24] total train loss: 0.0134; total val loss: 0.4210 val r: 0.6678; time: 0.92sec
learning rate updated: 0.001
[100/800][24/24] total train loss: 0.0124; total val loss: 0.4411 val r: 0.6612; time: 0.92sec
[101/800][24/24] total train loss: 0.0113; total val loss: 0.4296 val r: 0.6748; time: 0.93sec
[102/800][24/24] total train loss: 0.0116; total val loss: 0.4339 val r: 0.6707; time: 0.92sec
[103/800][24/24] total train loss: 0.0110; total val loss: 0.4188 val r: 0.6687; time: 0.92sec
[104/800][24/24] total train loss: 0.0115; total val loss: 0.4307 val r: 0.6649; time: 0.92sec
[105/800][24/24] total train loss: 0.0113; total val loss: 0.4241 val r: 0.6752; time: 0.91sec
[106/800][24/24] total train loss: 0.0118; total val loss: 0.4368 val r: 0.6675; time: 0.92sec
[107/800][24/24] total train loss: 0.0117; total val loss: 0.4287 val r: 0.6706; time: 0.92sec
[108/800][24/24] total train loss: 0.0116; total val loss: 0.4285 val r: 0.6813; time: 0.92sec
[109/800][24/24] total train loss: 0.0112; total val loss: 0.4171 val r: 0.6707; time: 0.92sec
[110/800][24/24] total train loss: 0.0113; total val loss: 0.4242 val r: 0.6740; time: 0.92sec
[111/800][24/24] total train loss: 0.0104; total val loss: 0.4375 val r: 0.6769; time: 0.93sec
[112/800][24/24] total train loss: 0.0103; total val loss: 0.4475 val r: 0.6810; time: 0.93sec
[113/800][24/24] total train loss: 0.0105; total val loss: 0.4382 val r: 0.6765; time: 0.92sec
[114/800][24/24] total train loss: 0.0111; total val loss: 0.4406 val r: 0.6704; time: 0.92sec
[115/800][24/24] total train loss: 0.0115; total val loss: 0.4232 val r: 0.6701; time: 0.92sec
[116/800][24/24] total train loss: 0.0113; total val loss: 0.4339 val r: 0.6652; time: 0.93sec
[117/800][24/24] total train loss: 0.0109; total val loss: 0.4331 val r: 0.6655; time: 0.92sec
[118/800][24/24] total train loss: 0.0107; total val loss: 0.4412 val r: 0.6778; time: 0.91sec
[119/800][24/24] total train loss: 0.0101; total val loss: 0.4234 val r: 0.6674; time: 0.93sec
[120/800][24/24] total train loss: 0.0097; total val loss: 0.4150 val r: 0.6727; time: 0.92sec
[121/800][24/24] total train loss: 0.0101; total val loss: 0.4282 val r: 0.6692; time: 0.92sec
[122/800][24/24] total train loss: 0.0099; total val loss: 0.4465 val r: 0.6713; time: 0.92sec
[123/800][24/24] total train loss: 0.0101; total val loss: 0.4330 val r: 0.6753; time: 0.92sec
[124/800][24/24] total train loss: 0.0104; total val loss: 0.4448 val r: 0.6756; time: 0.93sec
[125/800][24/24] total train loss: 0.0112; total val loss: 0.4252 val r: 0.6627; time: 0.92sec
[126/800][24/24] total train loss: 0.0114; total val loss: 0.4249 val r: 0.6680; time: 0.93sec
[127/800][24/24] total train loss: 0.0108; total val loss: 0.4267 val r: 0.6717; time: 0.92sec
[128/800][24/24] total train loss: 0.0110; total val loss: 0.4559 val r: 0.6737; time: 0.92sec
[129/800][24/24] total train loss: 0.0118; total val loss: 0.4383 val r: 0.6744; time: 0.92sec
[130/800][24/24] total train loss: 0.0116; total val loss: 0.4496 val r: 0.6703; time: 0.92sec
[131/800][24/24] total train loss: 0.0107; total val loss: 0.4461 val r: 0.6748; time: 0.93sec
[132/800][24/24] total train loss: 0.0096; total val loss: 0.4279 val r: 0.6696; time: 0.92sec
[133/800][24/24] total train loss: 0.0096; total val loss: 0.4316 val r: 0.6809; time: 0.93sec
[134/800][24/24] total train loss: 0.0096; total val loss: 0.4394 val r: 0.6762; time: 0.93sec
[135/800][24/24] total train loss: 0.0095; total val loss: 0.4288 val r: 0.6724; time: 0.92sec
[136/800][24/24] total train loss: 0.0091; total val loss: 0.4362 val r: 0.6725; time: 0.93sec
[137/800][24/24] total train loss: 0.0094; total val loss: 0.4233 val r: 0.6740; time: 0.92sec
[138/800][24/24] total train loss: 0.0091; total val loss: 0.4311 val r: 0.6741; time: 0.92sec
[139/800][24/24] total train loss: 0.0092; total val loss: 0.4370 val r: 0.6777; time: 0.93sec
[140/800][24/24] total train loss: 0.0095; total val loss: 0.4417 val r: 0.6760; time: 0.92sec
[141/800][24/24] total train loss: 0.0100; total val loss: 0.4296 val r: 0.6667; time: 0.91sec
[142/800][24/24] total train loss: 0.0095; total val loss: 0.4469 val r: 0.6720; time: 0.92sec
[143/800][24/24] total train loss: 0.0096; total val loss: 0.4294 val r: 0.6704; time: 0.93sec
[144/800][24/24] total train loss: 0.0099; total val loss: 0.4300 val r: 0.6660; time: 0.92sec
[145/800][24/24] total train loss: 0.0095; total val loss: 0.4308 val r: 0.6700; time: 0.92sec
[146/800][24/24] total train loss: 0.0092; total val loss: 0.4359 val r: 0.6697; time: 0.92sec
[147/800][24/24] total train loss: 0.0095; total val loss: 0.4369 val r: 0.6696; time: 0.91sec
[148/800][24/24] total train loss: 0.0096; total val loss: 0.4280 val r: 0.6779; time: 0.93sec
[149/800][24/24] total train loss: 0.0093; total val loss: 0.4035 val r: 0.6792; time: 0.92sec
[150/800][24/24] total train loss: 0.0100; total val loss: 0.4293 val r: 0.6765; time: 0.92sec
[151/800][24/24] total train loss: 0.0099; total val loss: 0.4400 val r: 0.6817; time: 0.93sec
[152/800][24/24] total train loss: 0.0092; total val loss: 0.4379 val r: 0.6726; time: 0.93sec
[153/800][24/24] total train loss: 0.0091; total val loss: 0.4313 val r: 0.6725; time: 0.92sec
[154/800][24/24] total train loss: 0.0102; total val loss: 0.4375 val r: 0.6708; time: 0.93sec
[155/800][24/24] total train loss: 0.0093; total val loss: 0.4358 val r: 0.6764; time: 0.92sec
[156/800][24/24] total train loss: 0.0097; total val loss: 0.4329 val r: 0.6740; time: 0.92sec
[157/800][24/24] total train loss: 0.0096; total val loss: 0.4262 val r: 0.6714; time: 0.92sec
[158/800][24/24] total train loss: 0.0101; total val loss: 0.4329 val r: 0.6751; time: 0.92sec
[159/800][24/24] total train loss: 0.0100; total val loss: 0.4396 val r: 0.6730; time: 0.92sec
[160/800][24/24] total train loss: 0.0094; total val loss: 0.4379 val r: 0.6834; time: 0.92sec
[161/800][24/24] total train loss: 0.0096; total val loss: 0.4335 val r: 0.6722; time: 0.92sec
[162/800][24/24] total train loss: 0.0098; total val loss: 0.4360 val r: 0.6709; time: 0.92sec
[163/800][24/24] total train loss: 0.0093; total val loss: 0.4317 val r: 0.6788; time: 0.92sec
[164/800][24/24] total train loss: 0.0094; total val loss: 0.4292 val r: 0.6782; time: 0.92sec
[165/800][24/24] total train loss: 0.0092; total val loss: 0.4467 val r: 0.6813; time: 0.92sec
[166/800][24/24] total train loss: 0.0092; total val loss: 0.4522 val r: 0.6886; time: 0.92sec
[167/800][24/24] total train loss: 0.0095; total val loss: 0.4366 val r: 0.6832; time: 0.93sec
[168/800][24/24] total train loss: 0.0095; total val loss: 0.4352 val r: 0.6765; time: 0.92sec
[169/800][24/24] total train loss: 0.0089; total val loss: 0.4393 val r: 0.6856; time: 0.92sec
[170/800][24/24] total train loss: 0.0095; total val loss: 0.4337 val r: 0.6870; time: 0.92sec
[171/800][24/24] total train loss: 0.0089; total val loss: 0.4395 val r: 0.6794; time: 0.93sec
[172/800][24/24] total train loss: 0.0088; total val loss: 0.4299 val r: 0.6858; time: 0.92sec
[173/800][24/24] total train loss: 0.0091; total val loss: 0.4228 val r: 0.6764; time: 0.93sec
[174/800][24/24] total train loss: 0.0091; total val loss: 0.4495 val r: 0.6799; time: 0.93sec
[175/800][24/24] total train loss: 0.0090; total val loss: 0.4481 val r: 0.6791; time: 0.93sec
[176/800][24/24] total train loss: 0.0091; total val loss: 0.4361 val r: 0.6870; time: 0.92sec
[177/800][24/24] total train loss: 0.0090; total val loss: 0.4202 val r: 0.6739; time: 0.92sec
[178/800][24/24] total train loss: 0.0089; total val loss: 0.4453 val r: 0.6828; time: 0.93sec
[179/800][24/24] total train loss: 0.0090; total val loss: 0.4370 val r: 0.6741; time: 0.92sec
[180/800][24/24] total train loss: 0.0092; total val loss: 0.4565 val r: 0.6864; time: 0.92sec
[181/800][24/24] total train loss: 0.0088; total val loss: 0.4337 val r: 0.6771; time: 0.93sec
[182/800][24/24] total train loss: 0.0088; total val loss: 0.4392 val r: 0.6772; time: 0.92sec
[183/800][24/24] total train loss: 0.0091; total val loss: 0.4281 val r: 0.6791; time: 0.91sec
[184/800][24/24] total train loss: 0.0090; total val loss: 0.4446 val r: 0.6879; time: 0.92sec
[185/800][24/24] total train loss: 0.0089; total val loss: 0.4379 val r: 0.6618; time: 0.93sec
[186/800][24/24] total train loss: 0.0088; total val loss: 0.4321 val r: 0.6801; time: 0.92sec
[187/800][24/24] total train loss: 0.0090; total val loss: 0.4350 val r: 0.6786; time: 0.92sec
[188/800][24/24] total train loss: 0.0086; total val loss: 0.4240 val r: 0.6827; time: 0.92sec
[189/800][24/24] total train loss: 0.0090; total val loss: 0.4393 val r: 0.6786; time: 0.93sec
[190/800][24/24] total train loss: 0.0086; total val loss: 0.4495 val r: 0.6852; time: 0.92sec
[191/800][24/24] total train loss: 0.0086; total val loss: 0.4439 val r: 0.6861; time: 0.93sec
[192/800][24/24] total train loss: 0.0083; total val loss: 0.4495 val r: 0.6810; time: 0.93sec
[193/800][24/24] total train loss: 0.0086; total val loss: 0.4379 val r: 0.6789; time: 0.92sec
[194/800][24/24] total train loss: 0.0091; total val loss: 0.4369 val r: 0.6827; time: 0.92sec
[195/800][24/24] total train loss: 0.0088; total val loss: 0.4372 val r: 0.6747; time: 0.92sec
[196/800][24/24] total train loss: 0.0085; total val loss: 0.4312 val r: 0.6793; time: 0.93sec
[197/800][24/24] total train loss: 0.0088; total val loss: 0.4597 val r: 0.6868; time: 0.92sec
[198/800][24/24] total train loss: 0.0086; total val loss: 0.4406 val r: 0.6744; time: 0.92sec
[199/800][24/24] total train loss: 0.0085; total val loss: 0.4590 val r: 0.6790; time: 0.92sec
learning rate updated: 0.001
[200/800][24/24] total train loss: 0.0086; total val loss: 0.4365 val r: 0.6780; time: 0.93sec
[201/800][24/24] total train loss: 0.0083; total val loss: 0.4491 val r: 0.6823; time: 0.93sec
[202/800][24/24] total train loss: 0.0081; total val loss: 0.4424 val r: 0.6737; time: 0.92sec
[203/800][24/24] total train loss: 0.0083; total val loss: 0.4472 val r: 0.6823; time: 0.91sec
[204/800][24/24] total train loss: 0.0080; total val loss: 0.4521 val r: 0.6874; time: 0.92sec
[205/800][24/24] total train loss: 0.0081; total val loss: 0.4439 val r: 0.6820; time: 0.93sec
[206/800][24/24] total train loss: 0.0081; total val loss: 0.4342 val r: 0.6766; time: 0.92sec
[207/800][24/24] total train loss: 0.0087; total val loss: 0.4554 val r: 0.6779; time: 0.92sec
[208/800][24/24] total train loss: 0.0085; total val loss: 0.4572 val r: 0.6744; time: 0.92sec
[209/800][24/24] total train loss: 0.0084; total val loss: 0.4434 val r: 0.6797; time: 0.92sec
[210/800][24/24] total train loss: 0.0084; total val loss: 0.4375 val r: 0.6784; time: 0.92sec
[211/800][24/24] total train loss: 0.0086; total val loss: 0.4285 val r: 0.6744; time: 0.92sec
[212/800][24/24] total train loss: 0.0085; total val loss: 0.4472 val r: 0.6796; time: 0.92sec
[213/800][24/24] total train loss: 0.0084; total val loss: 0.4544 val r: 0.6742; time: 0.93sec
[214/800][24/24] total train loss: 0.0082; total val loss: 0.4414 val r: 0.6716; time: 0.92sec
[215/800][24/24] total train loss: 0.0083; total val loss: 0.4572 val r: 0.6801; time: 0.92sec
[216/800][24/24] total train loss: 0.0083; total val loss: 0.4468 val r: 0.6806; time: 0.93sec
[217/800][24/24] total train loss: 0.0082; total val loss: 0.4370 val r: 0.6794; time: 0.92sec
[218/800][24/24] total train loss: 0.0082; total val loss: 0.4490 val r: 0.6864; time: 0.93sec
[219/800][24/24] total train loss: 0.0084; total val loss: 0.4352 val r: 0.6803; time: 0.92sec
[220/800][24/24] total train loss: 0.0085; total val loss: 0.4289 val r: 0.6820; time: 0.93sec
