Using configurations:
{'BATCH_ITEM_NUM': 30,
 'BERT_LARGE': False,
 'BERT_LAYER': 11,
 'CONFIG_NAME': 'glove_lstm_attn_context',
 'CROSS_VALIDATION_FLAG': True,
 'CUDA': True,
 'ELMO_LAYER': 2,
 'ELMO_MODE': 'concat',
 'EXPERIMENT_NAME': 'glove_lstm_attn_context',
 'GLOVE_DIM': 100,
 'GPU_NUM': 1,
 'IS_BERT': False,
 'IS_ELMO': False,
 'IS_RANDOM': False,
 'KFOLDS': 5,
 'LSTM': {'ATTN': True,
          'BIDIRECTION': True,
          'DROP_PROB': 0.3,
          'FLAG': True,
          'HIDDEN_DIM': 400,
          'LAYERS': 2,
          'SEQ_LEN': 150},
 'MODE': 'train',
 'OUT_PATH': '/jagupard18/scr1/sebschu/runs.h800/',
 'PREDICTION_TYPE': 'rating',
 'PREDON': 'train',
 'RESUME_DIR': '',
 'SAVE_PREDS': False,
 'SEED': 0,
 'SINGLE_SENTENCE': False,
 'SOME_DATABASE': './some_database.csv',
 'SPLIT_NAME': '',
 'TRAIN': {'BATCH_SIZE': 32,
           'COEFF': {'BETA_1': 0.9, 'BETA_2': 0.999, 'EPS': 1e-08},
           'DROPOUT': {'FC_1': 0.2, 'FC_2': 0.2},
           'FLAG': True,
           'INTERVAL': 10,
           'LR': 0.001,
           'LR_DECAY_EPOCH': 100,
           'LR_DECAY_RATE': 1.0,
           'START_EPOCH': 0,
           'TOTAL_EPOCH': 800}}
Using random seed 0.
Path to the current word embeddings: ./datasets/seed_0_contextual/glove_lstm/embs_train_150.npy
Start training
===============================
Fold #1
- - - - - - - - - - - - -
initializing neural net
[1/800][24/24] total train loss: 1.2282; total val loss: 0.2918 val r: 0.1980; time: 2.49sec
[763/800][24/24] total train loss: 0.0083; total val loss: 0.4790 val r: 0.6895; time: 1.81sec
[764/800][24/24] total train loss: 0.0085; total val loss: 0.4726 val r: 0.6948; time: 1.81sec
[765/800][24/24] total train loss: 0.0083; total val loss: 0.4691 val r: 0.6945; time: 1.76sec
[766/800][24/24] total train loss: 0.0080; total val loss: 0.4561 val r: 0.6899; time: 1.78sec
[767/800][24/24] total train loss: 0.0082; total val loss: 0.4725 val r: 0.6903; time: 1.81sec
[768/800][24/24] total train loss: 0.0080; total val loss: 0.4773 val r: 0.6903; time: 1.82sec
[769/800][24/24] total train loss: 0.0081; total val loss: 0.4729 val r: 0.6924; time: 1.81sec
[770/800][24/24] total train loss: 0.0081; total val loss: 0.4513 val r: 0.6891; time: 1.79sec
[771/800][24/24] total train loss: 0.0078; total val loss: 0.4694 val r: 0.6883; time: 1.75sec
[772/800][24/24] total train loss: 0.0081; total val loss: 0.4678 val r: 0.6887; time: 1.82sec
[773/800][24/24] total train loss: 0.0079; total val loss: 0.4687 val r: 0.6924; time: 1.81sec
[774/800][24/24] total train loss: 0.0081; total val loss: 0.4667 val r: 0.6932; time: 1.81sec
[775/800][24/24] total train loss: 0.0083; total val loss: 0.4594 val r: 0.6932; time: 1.82sec
[776/800][24/24] total train loss: 0.0080; total val loss: 0.4604 val r: 0.6913; time: 1.81sec
[777/800][24/24] total train loss: 0.0085; total val loss: 0.4685 val r: 0.6891; time: 1.82sec
[778/800][24/24] total train loss: 0.0080; total val loss: 0.4692 val r: 0.6913; time: 1.81sec
[779/800][24/24] total train loss: 0.0083; total val loss: 0.4824 val r: 0.6893; time: 1.81sec
[780/800][24/24] total train loss: 0.0083; total val loss: 0.4604 val r: 0.6893; time: 1.81sec
[781/800][24/24] total train loss: 0.0084; total val loss: 0.4775 val r: 0.6946; time: 1.80sec
[782/800][24/24] total train loss: 0.0082; total val loss: 0.4638 val r: 0.6918; time: 1.81sec
[783/800][24/24] total train loss: 0.0079; total val loss: 0.4636 val r: 0.6916; time: 1.81sec
[784/800][24/24] total train loss: 0.0082; total val loss: 0.4675 val r: 0.6919; time: 1.80sec
[785/800][24/24] total train loss: 0.0081; total val loss: 0.4802 val r: 0.6946; time: 1.81sec
[786/800][24/24] total train loss: 0.0083; total val loss: 0.4764 val r: 0.6933; time: 1.82sec
[787/800][24/24] total train loss: 0.0084; total val loss: 0.4889 val r: 0.6945; time: 1.80sec
[788/800][24/24] total train loss: 0.0081; total val loss: 0.4506 val r: 0.6951; time: 1.80sec
[789/800][24/24] total train loss: 0.0084; total val loss: 0.4733 val r: 0.6932; time: 1.82sec
[790/800][24/24] total train loss: 0.0083; total val loss: 0.4595 val r: 0.6951; time: 1.82sec
[791/800][24/24] total train loss: 0.0081; total val loss: 0.4814 val r: 0.6909; time: 1.82sec
[792/800][24/24] total train loss: 0.0080; total val loss: 0.4756 val r: 0.6947; time: 1.82sec
[793/800][24/24] total train loss: 0.0085; total val loss: 0.4723 val r: 0.6935; time: 1.81sec
[794/800][24/24] total train loss: 0.0078; total val loss: 0.4626 val r: 0.6876; time: 1.81sec
[795/800][24/24] total train loss: 0.0079; total val loss: 0.4666 val r: 0.6935; time: 1.82sec
[796/800][24/24] total train loss: 0.0080; total val loss: 0.4752 val r: 0.6945; time: 1.82sec
[797/800][24/24] total train loss: 0.0081; total val loss: 0.4725 val r: 0.6946; time: 1.82sec
[798/800][24/24] total train loss: 0.0081; total val loss: 0.4708 val r: 0.6890; time: 1.81sec
[799/800][24/24] total train loss: 0.0080; total val loss: 0.4436 val r: 0.6960; time: 1.81sec
learning rate updated: 0.001
[800/800][24/24] total train loss: 0.0082; total val loss: 0.4763 val r: 0.6917; time: 1.79sec
Best epoch 631 with val_r = 0.7022.
Fold #3
- - - - - - - - - - - - -
initializing neural net
[1/800][24/24] total train loss: 1.1928; total val loss: 0.3283 val r: 0.1906; time: 1.81sec
[2/800][24/24] total train loss: 1.1677; total val loss: 0.3240 val r: 0.1826; time: 1.81sec
[3/800][24/24] total train loss: 1.1539; total val loss: 0.3419 val r: 0.1977; time: 1.81sec
[4/800][24/24] total train loss: 1.1336; total val loss: 0.3166 val r: 0.1954; time: 1.80sec
[5/800][24/24] total train loss: 1.0972; total val loss: 0.3707 val r: 0.2267; time: 1.81sec
[6/800][24/24] total train loss: 1.0495; total val loss: 0.5713 val r: 0.2211; time: 1.82sec
[7/800][24/24] total train loss: 1.1054; total val loss: 0.3695 val r: 0.2497; time: 1.81sec
[8/800][24/24] total train loss: 1.0707; total val loss: 0.3603 val r: 0.2440; time: 1.81sec
[9/800][24/24] total train loss: 1.0444; total val loss: 0.3337 val r: 0.2487; time: 1.81sec
[10/800][24/24] total train loss: 1.0311; total val loss: 0.3590 val r: 0.2636; time: 1.82sec
[11/800][24/24] total train loss: 1.0160; total val loss: 0.3532 val r: 0.2740; time: 1.81sec
[12/800][24/24] total train loss: 0.9414; total val loss: 0.4106 val r: 0.3329; time: 1.81sec
[13/800][24/24] total train loss: 0.9031; total val loss: 0.3702 val r: 0.4256; time: 1.82sec
[14/800][24/24] total train loss: 0.8133; total val loss: 0.4310 val r: 0.5045; time: 1.82sec
[15/800][24/24] total train loss: 0.7677; total val loss: 0.4255 val r: 0.5387; time: 1.81sec
[16/800][24/24] total train loss: 0.6368; total val loss: 0.4451 val r: 0.5792; time: 1.82sec
[17/800][24/24] total train loss: 0.5434; total val loss: 0.4697 val r: 0.6032; time: 1.81sec
[18/800][24/24] total train loss: 0.5184; total val loss: 0.4906 val r: 0.6288; time: 1.82sec
[19/800][24/24] total train loss: 0.4650; total val loss: 0.4872 val r: 0.6183; time: 1.82sec
[20/800][24/24] total train loss: 0.4996; total val loss: 0.4451 val r: 0.6276; time: 1.81sec
[21/800][24/24] total train loss: 0.4583; total val loss: 0.5077 val r: 0.6211; time: 1.82sec
[22/800][24/24] total train loss: 0.3972; total val loss: 0.4802 val r: 0.6309; time: 1.83sec
[23/800][24/24] total train loss: 0.3328; total val loss: 0.4716 val r: 0.6242; time: 1.83sec
[24/800][24/24] total train loss: 0.3364; total val loss: 0.5088 val r: 0.6235; time: 1.81sec
[25/800][24/24] total train loss: 0.3055; total val loss: 0.4686 val r: 0.6323; time: 1.82sec
[26/800][24/24] total train loss: 0.2498; total val loss: 0.5114 val r: 0.6408; time: 1.83sec
[27/800][24/24] total train loss: 0.2258; total val loss: 0.5377 val r: 0.6253; time: 1.75sec
[28/800][24/24] total train loss: 0.1904; total val loss: 0.5456 val r: 0.6159; time: 1.82sec
[29/800][24/24] total train loss: 0.1622; total val loss: 0.5071 val r: 0.5921; time: 1.82sec
[30/800][24/24] total train loss: 0.1518; total val loss: 0.5697 val r: 0.6150; time: 1.81sec
[31/800][24/24] total train loss: 0.1534; total val loss: 0.5251 val r: 0.6242; time: 1.81sec
[32/800][24/24] total train loss: 0.1262; total val loss: 0.5499 val r: 0.5986; time: 1.79sec
[33/800][24/24] total train loss: 0.1238; total val loss: 0.5275 val r: 0.5983; time: 1.78sec
[34/800][24/24] total train loss: 0.0937; total val loss: 0.5358 val r: 0.6401; time: 1.82sec
[35/800][24/24] total train loss: 0.0741; total val loss: 0.5298 val r: 0.6253; time: 1.81sec
[36/800][24/24] total train loss: 0.0603; total val loss: 0.5052 val r: 0.6242; time: 1.82sec
[37/800][24/24] total train loss: 0.0543; total val loss: 0.5742 val r: 0.6263; time: 1.81sec
[38/800][24/24] total train loss: 0.0510; total val loss: 0.5336 val r: 0.6191; time: 1.81sec
[39/800][24/24] total train loss: 0.0434; total val loss: 0.5585 val r: 0.6096; time: 1.82sec
[40/800][24/24] total train loss: 0.0467; total val loss: 0.5168 val r: 0.6156; time: 1.81sec
[41/800][24/24] total train loss: 0.0409; total val loss: 0.5343 val r: 0.6036; time: 1.81sec
[42/800][24/24] total train loss: 0.0413; total val loss: 0.5648 val r: 0.6233; time: 1.82sec
[43/800][24/24] total train loss: 0.0523; total val loss: 0.5364 val r: 0.6042; time: 1.82sec
[44/800][24/24] total train loss: 0.0384; total val loss: 0.5324 val r: 0.6039; time: 1.81sec
[45/800][24/24] total train loss: 0.0309; total val loss: 0.5464 val r: 0.6180; time: 1.82sec
[46/800][24/24] total train loss: 0.0456; total val loss: 0.5207 val r: 0.5667; time: 1.80sec
[47/800][24/24] total train loss: 0.0628; total val loss: 0.5596 val r: 0.6333; time: 1.81sec
[48/800][24/24] total train loss: 0.0436; total val loss: 0.5362 val r: 0.6329; time: 1.81sec
[49/800][24/24] total train loss: 0.0336; total val loss: 0.5367 val r: 0.6342; time: 1.81sec
[50/800][24/24] total train loss: 0.0306; total val loss: 0.5520 val r: 0.6329; time: 1.81sec
[51/800][24/24] total train loss: 0.0279; total val loss: 0.5510 val r: 0.6193; time: 1.80sec
[52/800][24/24] total train loss: 0.0212; total val loss: 0.5218 val r: 0.6126; time: 1.81sec
[53/800][24/24] total train loss: 0.0289; total val loss: 0.5673 val r: 0.6248; time: 1.79sec
[54/800][24/24] total train loss: 0.0260; total val loss: 0.5220 val r: 0.6148; time: 1.81sec
[55/800][24/24] total train loss: 0.0210; total val loss: 0.5203 val r: 0.6271; time: 1.81sec
[56/800][24/24] total train loss: 0.0232; total val loss: 0.5053 val r: 0.6099; time: 1.81sec
[57/800][24/24] total train loss: 0.0232; total val loss: 0.5642 val r: 0.6293; time: 1.81sec
[58/800][24/24] total train loss: 0.0211; total val loss: 0.5413 val r: 0.6156; time: 1.79sec
[59/800][24/24] total train loss: 0.0218; total val loss: 0.5336 val r: 0.6307; time: 1.81sec
[60/800][24/24] total train loss: 0.0244; total val loss: 0.5496 val r: 0.6285; time: 1.79sec
[61/800][24/24] total train loss: 0.0202; total val loss: 0.5227 val r: 0.6352; time: 1.81sec
[62/800][24/24] total train loss: 0.0184; total val loss: 0.5349 val r: 0.6342; time: 1.81sec
[63/800][24/24] total train loss: 0.0177; total val loss: 0.5382 val r: 0.6187; time: 1.82sec
[64/800][24/24] total train loss: 0.0175; total val loss: 0.5616 val r: 0.6290; time: 1.81sec
[65/800][24/24] total train loss: 0.0174; total val loss: 0.5505 val r: 0.6177; time: 1.80sec
[66/800][24/24] total train loss: 0.0186; total val loss: 0.5255 val r: 0.6237; time: 1.81sec
[67/800][24/24] total train loss: 0.0191; total val loss: 0.5369 val r: 0.6123; time: 1.81sec
[68/800][24/24] total train loss: 0.0203; total val loss: 0.5379 val r: 0.6218; time: 1.81sec
[69/800][24/24] total train loss: 0.0188; total val loss: 0.5287 val r: 0.6136; time: 1.80sec
[70/800][24/24] total train loss: 0.0178; total val loss: 0.5269 val r: 0.6207; time: 1.81sec
[71/800][24/24] total train loss: 0.0162; total val loss: 0.5475 val r: 0.6202; time: 1.81sec
[72/800][24/24] total train loss: 0.0161; total val loss: 0.5348 val r: 0.6231; time: 1.80sec
[73/800][24/24] total train loss: 0.0180; total val loss: 0.5303 val r: 0.6213; time: 1.80sec
[74/800][24/24] total train loss: 0.0164; total val loss: 0.5213 val r: 0.6232; time: 1.81sec
[75/800][24/24] total train loss: 0.0171; total val loss: 0.5075 val r: 0.6132; time: 1.80sec
[76/800][24/24] total train loss: 0.0170; total val loss: 0.5314 val r: 0.6164; time: 1.81sec
[77/800][24/24] total train loss: 0.0162; total val loss: 0.5161 val r: 0.6161; time: 1.81sec
[78/800][24/24] total train loss: 0.0165; total val loss: 0.5410 val r: 0.6329; time: 1.80sec
[79/800][24/24] total train loss: 0.0173; total val loss: 0.5501 val r: 0.6193; time: 1.82sec
[80/800][24/24] total train loss: 0.0165; total val loss: 0.5134 val r: 0.6180; time: 1.81sec
[81/800][24/24] total train loss: 0.0161; total val loss: 0.5285 val r: 0.6177; time: 1.81sec
[82/800][24/24] total train loss: 0.0164; total val loss: 0.5221 val r: 0.6295; time: 1.82sec
[83/800][24/24] total train loss: 0.0186; total val loss: 0.5132 val r: 0.6021; time: 1.81sec
[84/800][24/24] total train loss: 0.0182; total val loss: 0.5252 val r: 0.6189; time: 1.81sec
[85/800][24/24] total train loss: 0.0158; total val loss: 0.5378 val r: 0.6181; time: 1.80sec
[86/800][24/24] total train loss: 0.0158; total val loss: 0.5299 val r: 0.6133; time: 1.78sec
[87/800][24/24] total train loss: 0.0166; total val loss: 0.5292 val r: 0.6361; time: 1.81sec
[88/800][24/24] total train loss: 0.0152; total val loss: 0.5170 val r: 0.6011; time: 1.80sec
[89/800][24/24] total train loss: 0.0167; total val loss: 0.5406 val r: 0.6242; time: 1.77sec
[90/800][24/24] total train loss: 0.0157; total val loss: 0.5277 val r: 0.6255; time: 1.80sec
[91/800][24/24] total train loss: 0.0159; total val loss: 0.5337 val r: 0.6172; time: 1.82sec
[92/800][24/24] total train loss: 0.0152; total val loss: 0.5293 val r: 0.6143; time: 1.81sec
[93/800][24/24] total train loss: 0.0158; total val loss: 0.5261 val r: 0.6088; time: 1.80sec
[94/800][24/24] total train loss: 0.0154; total val loss: 0.5373 val r: 0.6228; time: 1.77sec
[95/800][24/24] total train loss: 0.0177; total val loss: 0.5188 val r: 0.6155; time: 1.79sec
[96/800][24/24] total train loss: 0.0161; total val loss: 0.5148 val r: 0.6128; time: 1.80sec
[97/800][24/24] total train loss: 0.0167; total val loss: 0.5000 val r: 0.6120; time: 1.79sec
[98/800][24/24] total train loss: 0.0181; total val loss: 0.5366 val r: 0.6222; time: 1.81sec
[99/800][24/24] total train loss: 0.0169; total val loss: 0.5093 val r: 0.6333; time: 1.79sec
learning rate updated: 0.001
[100/800][24/24] total train loss: 0.0188; total val loss: 0.5361 val r: 0.6248; time: 1.81sec
[101/800][24/24] total train loss: 0.0169; total val loss: 0.5457 val r: 0.6049; time: 1.81sec
[102/800][24/24] total train loss: 0.0170; total val loss: 0.5402 val r: 0.6127; time: 1.80sec
[103/800][24/24] total train loss: 0.0150; total val loss: 0.5416 val r: 0.6222; time: 1.81sec
[104/800][24/24] total train loss: 0.0145; total val loss: 0.5216 val r: 0.6185; time: 1.81sec
[105/800][24/24] total train loss: 0.0149; total val loss: 0.5270 val r: 0.6056; time: 1.81sec
[106/800][24/24] total train loss: 0.0160; total val loss: 0.5441 val r: 0.6172; time: 1.81sec
[107/800][24/24] total train loss: 0.0172; total val loss: 0.5509 val r: 0.6099; time: 1.81sec
[108/800][24/24] total train loss: 0.0158; total val loss: 0.5252 val r: 0.6132; time: 1.79sec
[109/800][24/24] total train loss: 0.0148; total val loss: 0.5381 val r: 0.6272; time: 1.80sec
[110/800][24/24] total train loss: 0.0149; total val loss: 0.5281 val r: 0.6162; time: 1.80sec
[111/800][24/24] total train loss: 0.0159; total val loss: 0.5274 val r: 0.6258; time: 1.80sec
[112/800][24/24] total train loss: 0.0149; total val loss: 0.5308 val r: 0.6224; time: 1.80sec
[113/800][24/24] total train loss: 0.0164; total val loss: 0.5117 val r: 0.6140; time: 1.80sec
[114/800][24/24] total train loss: 0.0180; total val loss: 0.4937 val r: 0.6149; time: 1.80sec
[115/800][24/24] total train loss: 0.0167; total val loss: 0.5327 val r: 0.6197; time: 1.82sec
[116/800][24/24] total train loss: 0.0153; total val loss: 0.5322 val r: 0.6239; time: 1.82sec
[117/800][24/24] total train loss: 0.0142; total val loss: 0.5282 val r: 0.6317; time: 1.82sec
[118/800][24/24] total train loss: 0.0140; total val loss: 0.5310 val r: 0.6223; time: 1.81sec
[119/800][24/24] total train loss: 0.0160; total val loss: 0.5261 val r: 0.6198; time: 1.81sec
[120/800][24/24] total train loss: 0.0160; total val loss: 0.5374 val r: 0.6260; time: 1.82sec
[121/800][24/24] total train loss: 0.0170; total val loss: 0.5254 val r: 0.6277; time: 1.82sec
[122/800][24/24] total train loss: 0.0173; total val loss: 0.5105 val r: 0.6220; time: 1.81sec
[123/800][24/24] total train loss: 0.0185; total val loss: 0.5256 val r: 0.6253; time: 1.81sec
[124/800][24/24] total train loss: 0.0172; total val loss: 0.5395 val r: 0.6235; time: 1.81sec
[125/800][24/24] total train loss: 0.0181; total val loss: 0.5501 val r: 0.6147; time: 1.80sec
[126/800][24/24] total train loss: 0.0187; total val loss: 0.5143 val r: 0.6155; time: 1.81sec
[127/800][24/24] total train loss: 0.0155; total val loss: 0.5390 val r: 0.6229; time: 1.81sec
[128/800][24/24] total train loss: 0.0174; total val loss: 0.5031 val r: 0.6296; time: 1.80sec
[129/800][24/24] total train loss: 0.0184; total val loss: 0.5397 val r: 0.6305; time: 1.80sec
[130/800][24/24] total train loss: 0.0175; total val loss: 0.5233 val r: 0.6251; time: 1.80sec
[131/800][24/24] total train loss: 0.0177; total val loss: 0.5019 val r: 0.6341; time: 1.81sec
[132/800][24/24] total train loss: 0.0165; total val loss: 0.5276 val r: 0.6305; time: 1.80sec
[133/800][24/24] total train loss: 0.0146; total val loss: 0.4963 val r: 0.6288; time: 1.80sec
[134/800][24/24] total train loss: 0.0141; total val loss: 0.5114 val r: 0.6264; time: 1.80sec
[135/800][24/24] total train loss: 0.0136; total val loss: 0.5289 val r: 0.6255; time: 1.80sec
[136/800][24/24] total train loss: 0.0142; total val loss: 0.5340 val r: 0.6254; time: 1.81sec
[137/800][24/24] total train loss: 0.0142; total val loss: 0.5179 val r: 0.6189; time: 1.81sec
[138/800][24/24] total train loss: 0.0146; total val loss: 0.5343 val r: 0.6264; time: 1.81sec
[139/800][24/24] total train loss: 0.0139; total val loss: 0.5194 val r: 0.6247; time: 1.80sec
[140/800][24/24] total train loss: 0.0135; total val loss: 0.5169 val r: 0.6226; time: 1.82sec
[141/800][24/24] total train loss: 0.0136; total val loss: 0.5073 val r: 0.6307; time: 1.81sec
[142/800][24/24] total train loss: 0.0135; total val loss: 0.5178 val r: 0.6176; time: 1.80sec
[143/800][24/24] total train loss: 0.0155; total val loss: 0.5187 val r: 0.6313; time: 1.80sec
[144/800][24/24] total train loss: 0.0172; total val loss: 0.5357 val r: 0.6244; time: 1.81sec
[145/800][24/24] total train loss: 0.0155; total val loss: 0.5109 val r: 0.6249; time: 1.82sec
[146/800][24/24] total train loss: 0.0142; total val loss: 0.5475 val r: 0.6269; time: 1.80sec
[147/800][24/24] total train loss: 0.0146; total val loss: 0.5155 val r: 0.6247; time: 1.80sec
[148/800][24/24] total train loss: 0.0131; total val loss: 0.5145 val r: 0.6250; time: 1.79sec
[149/800][24/24] total train loss: 0.0162; total val loss: 0.5289 val r: 0.6184; time: 1.79sec
[150/800][24/24] total train loss: 0.0136; total val loss: 0.5218 val r: 0.6281; time: 1.81sec
[151/800][24/24] total train loss: 0.0157; total val loss: 0.5152 val r: 0.6244; time: 1.77sec
[152/800][24/24] total train loss: 0.0157; total val loss: 0.5244 val r: 0.6311; time: 1.80sec
[153/800][24/24] total train loss: 0.0180; total val loss: 0.5213 val r: 0.6054; time: 1.82sec
[154/800][24/24] total train loss: 0.0153; total val loss: 0.5167 val r: 0.6292; time: 1.80sec
[155/800][24/24] total train loss: 0.0145; total val loss: 0.5311 val r: 0.6345; time: 1.81sec
[156/800][24/24] total train loss: 0.0152; total val loss: 0.4995 val r: 0.6226; time: 1.76sec
[157/800][24/24] total train loss: 0.0150; total val loss: 0.4989 val r: 0.6186; time: 1.77sec
[158/800][24/24] total train loss: 0.0140; total val loss: 0.5384 val r: 0.6404; time: 1.82sec
[159/800][24/24] total train loss: 0.0160; total val loss: 0.5326 val r: 0.6261; time: 1.80sec
[160/800][24/24] total train loss: 0.0148; total val loss: 0.4949 val r: 0.6277; time: 1.80sec
[161/800][24/24] total train loss: 0.0143; total val loss: 0.5295 val r: 0.6352; time: 1.82sec
[162/800][24/24] total train loss: 0.0161; total val loss: 0.5139 val r: 0.6255; time: 1.80sec
[163/800][24/24] total train loss: 0.0140; total val loss: 0.5185 val r: 0.6257; time: 1.81sec
[164/800][24/24] total train loss: 0.0136; total val loss: 0.5286 val r: 0.6316; time: 1.82sec
[165/800][24/24] total train loss: 0.0134; total val loss: 0.5077 val r: 0.6324; time: 1.81sec
[166/800][24/24] total train loss: 0.0128; total val loss: 0.5203 val r: 0.6270; time: 1.81sec
[167/800][24/24] total train loss: 0.0136; total val loss: 0.5408 val r: 0.6350; time: 1.80sec
[168/800][24/24] total train loss: 0.0148; total val loss: 0.5257 val r: 0.6249; time: 1.80sec
