Using configurations:
{'BATCH_ITEM_NUM': 30,
 'BERT_LARGE': False,
 'BERT_LAYER': 11,
 'CONFIG_NAME': 'elmo_lstm_attn_context',
 'CROSS_VALIDATION_FLAG': True,
 'CUDA': True,
 'ELMO_LAYER': 1,
 'ELMO_MODE': 'concat',
 'EXPERIMENT_NAME': 'elmo_lstm_attn_context',
 'GLOVE_DIM': 100,
 'GPU_NUM': 1,
 'IS_BERT': False,
 'IS_ELMO': True,
 'IS_RANDOM': False,
 'KFOLDS': 5,
 'LSTM': {'ATTN': True,
          'BIDIRECTION': True,
          'DROP_PROB': 0.1,
          'FLAG': True,
          'HIDDEN_DIM': 400,
          'LAYERS': 2,
          'SEQ_LEN': 150},
 'MODE': 'train',
 'OUT_PATH': '/jagupard18/scr1/sebschu/runs.h800/',
 'PREDICTION_TYPE': 'rating',
 'PREDON': 'train',
 'RESUME_DIR': '',
 'SAVE_PREDS': False,
 'SEED': 0,
 'SINGLE_SENTENCE': False,
 'SOME_DATABASE': './some_database.csv',
 'SPLIT_NAME': '',
 'TRAIN': {'BATCH_SIZE': 32,
           'COEFF': {'BETA_1': 0.9, 'BETA_2': 0.999, 'EPS': 1e-08},
           'DROPOUT': {'FC_1': 0.2, 'FC_2': 0.2},
           'FLAG': True,
           'INTERVAL': 10,
           'LR': 0.001,
           'LR_DECAY_EPOCH': 100,
           'LR_DECAY_RATE': 1.0,
           'START_EPOCH': 0,
           'TOTAL_EPOCH': 800}}
Using random seed 0.
Path to the current word embeddings: ./datasets/seed_0_contextual/elmo_layer_1_lstm/embs_train_150.npy
Start training
===============================
Fold #1
- - - - - - - - - - - - -
initializing neural net
[1/800][24/24] total train loss: 1.1650; total val loss: 0.3070 val r: 0.3445; time: 2.94sec
[526/800][24/24] total train loss: 0.0078; total val loss: 0.4517 val r: 0.6926; time: 2.19sec
[527/800][24/24] total train loss: 0.0078; total val loss: 0.4476 val r: 0.6996; time: 2.19sec
[528/800][24/24] total train loss: 0.0078; total val loss: 0.4493 val r: 0.6895; time: 2.19sec
[529/800][24/24] total train loss: 0.0077; total val loss: 0.4577 val r: 0.6974; time: 2.21sec
[530/800][24/24] total train loss: 0.0075; total val loss: 0.4472 val r: 0.6905; time: 2.20sec
[531/800][24/24] total train loss: 0.0078; total val loss: 0.4363 val r: 0.6930; time: 2.21sec
[532/800][24/24] total train loss: 0.0078; total val loss: 0.4590 val r: 0.7015; time: 2.21sec
[533/800][24/24] total train loss: 0.0077; total val loss: 0.4500 val r: 0.6931; time: 2.24sec
[534/800][24/24] total train loss: 0.0076; total val loss: 0.4461 val r: 0.6944; time: 2.17sec
[535/800][24/24] total train loss: 0.0076; total val loss: 0.4596 val r: 0.6968; time: 2.24sec
[536/800][24/24] total train loss: 0.0077; total val loss: 0.4368 val r: 0.6815; time: 2.25sec
[537/800][24/24] total train loss: 0.0078; total val loss: 0.4505 val r: 0.6942; time: 2.24sec
[538/800][24/24] total train loss: 0.0079; total val loss: 0.4411 val r: 0.6916; time: 2.13sec
[539/800][24/24] total train loss: 0.0077; total val loss: 0.4595 val r: 0.6949; time: 2.16sec
[540/800][24/24] total train loss: 0.0077; total val loss: 0.4459 val r: 0.6996; time: 2.21sec
[541/800][24/24] total train loss: 0.0079; total val loss: 0.4496 val r: 0.6864; time: 2.20sec
[542/800][24/24] total train loss: 0.0081; total val loss: 0.4325 val r: 0.6916; time: 2.19sec
[543/800][24/24] total train loss: 0.0078; total val loss: 0.4426 val r: 0.6958; time: 2.20sec
[544/800][24/24] total train loss: 0.0076; total val loss: 0.4476 val r: 0.6967; time: 2.20sec
[545/800][24/24] total train loss: 0.0076; total val loss: 0.4309 val r: 0.6968; time: 2.22sec
[546/800][24/24] total train loss: 0.0078; total val loss: 0.4428 val r: 0.7006; time: 2.20sec
[547/800][24/24] total train loss: 0.0087; total val loss: 0.4389 val r: 0.6973; time: 2.22sec
[548/800][24/24] total train loss: 0.0156; total val loss: 0.4508 val r: 0.6912; time: 2.20sec
[549/800][24/24] total train loss: 0.0146; total val loss: 0.4205 val r: 0.6821; time: 2.22sec
[550/800][24/24] total train loss: 0.0166; total val loss: 0.4630 val r: 0.6434; time: 2.20sec
[551/800][24/24] total train loss: 0.0197; total val loss: 0.4530 val r: 0.6797; time: 2.25sec
[552/800][24/24] total train loss: 0.0172; total val loss: 0.4450 val r: 0.6839; time: 2.23sec
[553/800][24/24] total train loss: 0.0175; total val loss: 0.4561 val r: 0.6857; time: 2.24sec
[554/800][24/24] total train loss: 0.0130; total val loss: 0.4371 val r: 0.6864; time: 2.23sec
[555/800][24/24] total train loss: 0.0103; total val loss: 0.4534 val r: 0.6884; time: 2.21sec
[556/800][24/24] total train loss: 0.0089; total val loss: 0.4646 val r: 0.6947; time: 2.19sec
[557/800][24/24] total train loss: 0.0079; total val loss: 0.4367 val r: 0.6887; time: 2.21sec
[558/800][24/24] total train loss: 0.0079; total val loss: 0.4521 val r: 0.6980; time: 2.18sec
[559/800][24/24] total train loss: 0.0078; total val loss: 0.4616 val r: 0.6944; time: 2.18sec
[560/800][24/24] total train loss: 0.0083; total val loss: 0.4462 val r: 0.6952; time: 2.20sec
[561/800][24/24] total train loss: 0.0080; total val loss: 0.4547 val r: 0.6968; time: 2.18sec
[562/800][24/24] total train loss: 0.0076; total val loss: 0.4453 val r: 0.6953; time: 2.19sec
[563/800][24/24] total train loss: 0.0076; total val loss: 0.4537 val r: 0.7026; time: 2.19sec
[564/800][24/24] total train loss: 0.0079; total val loss: 0.4570 val r: 0.6973; time: 2.21sec
[565/800][24/24] total train loss: 0.0078; total val loss: 0.4415 val r: 0.6948; time: 2.20sec
[566/800][24/24] total train loss: 0.0076; total val loss: 0.4515 val r: 0.6984; time: 2.19sec
[567/800][24/24] total train loss: 0.0075; total val loss: 0.4550 val r: 0.6962; time: 2.19sec
[568/800][24/24] total train loss: 0.0075; total val loss: 0.4504 val r: 0.6978; time: 2.22sec
[569/800][24/24] total train loss: 0.0075; total val loss: 0.4480 val r: 0.6958; time: 2.23sec
[570/800][24/24] total train loss: 0.0074; total val loss: 0.4456 val r: 0.6954; time: 2.23sec
[571/800][24/24] total train loss: 0.0075; total val loss: 0.4559 val r: 0.6981; time: 2.24sec
[572/800][24/24] total train loss: 0.0074; total val loss: 0.4484 val r: 0.6964; time: 2.23sec
[573/800][24/24] total train loss: 0.0074; total val loss: 0.4438 val r: 0.6955; time: 2.21sec
[574/800][24/24] total train loss: 0.0078; total val loss: 0.4504 val r: 0.7006; time: 2.18sec
[575/800][24/24] total train loss: 0.0075; total val loss: 0.4400 val r: 0.6958; time: 2.18sec
[576/800][24/24] total train loss: 0.0074; total val loss: 0.4510 val r: 0.6988; time: 2.20sec
[577/800][24/24] total train loss: 0.0075; total val loss: 0.4585 val r: 0.6957; time: 2.20sec
[578/800][24/24] total train loss: 0.0074; total val loss: 0.4529 val r: 0.6975; time: 2.21sec
[579/800][24/24] total train loss: 0.0073; total val loss: 0.4575 val r: 0.6970; time: 2.22sec
[580/800][24/24] total train loss: 0.0074; total val loss: 0.4458 val r: 0.6964; time: 2.12sec
[581/800][24/24] total train loss: 0.0076; total val loss: 0.4533 val r: 0.6968; time: 2.14sec
[582/800][24/24] total train loss: 0.0076; total val loss: 0.4567 val r: 0.6971; time: 2.20sec
[583/800][24/24] total train loss: 0.0078; total val loss: 0.4543 val r: 0.6972; time: 2.20sec
[584/800][24/24] total train loss: 0.0077; total val loss: 0.4420 val r: 0.6976; time: 2.20sec
[585/800][24/24] total train loss: 0.0078; total val loss: 0.4581 val r: 0.6956; time: 2.21sec
[586/800][24/24] total train loss: 0.0076; total val loss: 0.4379 val r: 0.6964; time: 2.25sec
[587/800][24/24] total train loss: 0.0075; total val loss: 0.4700 val r: 0.6990; time: 2.23sec
[588/800][24/24] total train loss: 0.0082; total val loss: 0.4500 val r: 0.6983; time: 2.23sec
[589/800][24/24] total train loss: 0.0077; total val loss: 0.4564 val r: 0.6950; time: 2.25sec
[590/800][24/24] total train loss: 0.0077; total val loss: 0.4481 val r: 0.6969; time: 2.25sec
[591/800][24/24] total train loss: 0.0075; total val loss: 0.4487 val r: 0.6991; time: 2.21sec
[592/800][24/24] total train loss: 0.0073; total val loss: 0.4410 val r: 0.6968; time: 2.21sec
[593/800][24/24] total train loss: 0.0073; total val loss: 0.4611 val r: 0.6969; time: 2.20sec
[594/800][24/24] total train loss: 0.0075; total val loss: 0.4375 val r: 0.6952; time: 2.21sec
[595/800][24/24] total train loss: 0.0082; total val loss: 0.4466 val r: 0.7008; time: 2.19sec
[596/800][24/24] total train loss: 0.0077; total val loss: 0.4429 val r: 0.6914; time: 2.19sec
[597/800][24/24] total train loss: 0.0074; total val loss: 0.4575 val r: 0.6991; time: 2.20sec
[598/800][24/24] total train loss: 0.0074; total val loss: 0.4604 val r: 0.7036; time: 2.20sec
[599/800][24/24] total train loss: 0.0076; total val loss: 0.4546 val r: 0.6952; time: 2.20sec
learning rate updated: 0.001
[600/800][24/24] total train loss: 0.0077; total val loss: 0.4461 val r: 0.6991; time: 2.22sec
[601/800][24/24] total train loss: 0.0074; total val loss: 0.4618 val r: 0.6931; time: 2.20sec
[602/800][24/24] total train loss: 0.0074; total val loss: 0.4441 val r: 0.6976; time: 2.19sec
[603/800][24/24] total train loss: 0.0073; total val loss: 0.4521 val r: 0.6951; time: 2.23sec
[604/800][24/24] total train loss: 0.0074; total val loss: 0.4249 val r: 0.6978; time: 2.23sec
[605/800][24/24] total train loss: 0.0074; total val loss: 0.4555 val r: 0.6984; time: 2.26sec
[606/800][24/24] total train loss: 0.0074; total val loss: 0.4465 val r: 0.6991; time: 2.25sec
[607/800][24/24] total train loss: 0.0076; total val loss: 0.4483 val r: 0.6944; time: 2.22sec
[608/800][24/24] total train loss: 0.0074; total val loss: 0.4577 val r: 0.6989; time: 2.21sec
[609/800][24/24] total train loss: 0.0074; total val loss: 0.4518 val r: 0.6985; time: 2.22sec
[610/800][24/24] total train loss: 0.0075; total val loss: 0.4479 val r: 0.6955; time: 2.20sec
[611/800][24/24] total train loss: 0.0076; total val loss: 0.4406 val r: 0.6969; time: 2.16sec
[612/800][24/24] total train loss: 0.0076; total val loss: 0.4497 val r: 0.6991; time: 2.20sec
[613/800][24/24] total train loss: 0.0074; total val loss: 0.4567 val r: 0.6952; time: 2.18sec
[614/800][24/24] total train loss: 0.0072; total val loss: 0.4515 val r: 0.6983; time: 2.20sec
[615/800][24/24] total train loss: 0.0073; total val loss: 0.4505 val r: 0.6974; time: 2.22sec
[616/800][24/24] total train loss: 0.0078; total val loss: 0.4707 val r: 0.6949; time: 2.19sec
[617/800][24/24] total train loss: 0.0075; total val loss: 0.4607 val r: 0.7004; time: 2.20sec
[618/800][24/24] total train loss: 0.0075; total val loss: 0.4564 val r: 0.6963; time: 2.19sec
[619/800][24/24] total train loss: 0.0077; total val loss: 0.4345 val r: 0.6991; time: 2.22sec
[620/800][24/24] total train loss: 0.0075; total val loss: 0.4464 val r: 0.6959; time: 2.18sec
[621/800][24/24] total train loss: 0.0073; total val loss: 0.4458 val r: 0.6977; time: 2.23sec
[622/800][24/24] total train loss: 0.0073; total val loss: 0.4479 val r: 0.7001; time: 2.22sec
[623/800][24/24] total train loss: 0.0074; total val loss: 0.4324 val r: 0.6986; time: 2.22sec
[624/800][24/24] total train loss: 0.0076; total val loss: 0.4591 val r: 0.6990; time: 2.22sec
[625/800][24/24] total train loss: 0.0074; total val loss: 0.4464 val r: 0.6986; time: 2.24sec
[626/800][24/24] total train loss: 0.0073; total val loss: 0.4544 val r: 0.6982; time: 2.10sec
[627/800][24/24] total train loss: 0.0073; total val loss: 0.4622 val r: 0.6989; time: 2.21sec
[628/800][24/24] total train loss: 0.0073; total val loss: 0.4640 val r: 0.6955; time: 2.20sec
[629/800][24/24] total train loss: 0.0074; total val loss: 0.4519 val r: 0.6990; time: 2.23sec
[630/800][24/24] total train loss: 0.0075; total val loss: 0.4680 val r: 0.7009; time: 2.11sec
[631/800][24/24] total train loss: 0.0077; total val loss: 0.4619 val r: 0.6936; time: 2.20sec
[632/800][24/24] total train loss: 0.0074; total val loss: 0.4547 val r: 0.6963; time: 2.20sec
[633/800][24/24] total train loss: 0.0074; total val loss: 0.4541 val r: 0.6939; time: 2.21sec
[634/800][24/24] total train loss: 0.0075; total val loss: 0.4527 val r: 0.6924; time: 2.20sec
[635/800][24/24] total train loss: 0.0076; total val loss: 0.4556 val r: 0.6933; time: 2.19sec
[636/800][24/24] total train loss: 0.0077; total val loss: 0.4570 val r: 0.6963; time: 2.18sec
[637/800][24/24] total train loss: 0.0077; total val loss: 0.4471 val r: 0.6973; time: 2.19sec
[638/800][24/24] total train loss: 0.0074; total val loss: 0.4544 val r: 0.6950; time: 2.21sec
[639/800][24/24] total train loss: 0.0075; total val loss: 0.4645 val r: 0.7010; time: 2.23sec
[640/800][24/24] total train loss: 0.0073; total val loss: 0.4602 val r: 0.6971; time: 2.23sec
[641/800][24/24] total train loss: 0.0074; total val loss: 0.4636 val r: 0.6964; time: 2.22sec
[642/800][24/24] total train loss: 0.0077; total val loss: 0.4414 val r: 0.6955; time: 2.23sec
[643/800][24/24] total train loss: 0.0077; total val loss: 0.4752 val r: 0.6990; time: 2.21sec
[644/800][24/24] total train loss: 0.0076; total val loss: 0.4558 val r: 0.6919; time: 2.20sec
[645/800][24/24] total train loss: 0.0074; total val loss: 0.4504 val r: 0.7001; time: 2.20sec
[646/800][24/24] total train loss: 0.0075; total val loss: 0.4510 val r: 0.6926; time: 2.22sec
[647/800][24/24] total train loss: 0.0075; total val loss: 0.4546 val r: 0.6949; time: 2.20sec
[648/800][24/24] total train loss: 0.0079; total val loss: 0.4586 val r: 0.6930; time: 2.19sec
[649/800][24/24] total train loss: 0.0079; total val loss: 0.4535 val r: 0.6943; time: 2.20sec
[650/800][24/24] total train loss: 0.0076; total val loss: 0.4440 val r: 0.6957; time: 2.20sec
[651/800][24/24] total train loss: 0.0075; total val loss: 0.4588 val r: 0.6924; time: 2.20sec
[652/800][24/24] total train loss: 0.0074; total val loss: 0.4639 val r: 0.6950; time: 2.20sec
[653/800][24/24] total train loss: 0.0075; total val loss: 0.4573 val r: 0.6936; time: 2.19sec
[654/800][24/24] total train loss: 0.0075; total val loss: 0.4738 val r: 0.6971; time: 2.19sec
[655/800][24/24] total train loss: 0.0077; total val loss: 0.4538 val r: 0.6944; time: 2.18sec
[656/800][24/24] total train loss: 0.0080; total val loss: 0.4541 val r: 0.6948; time: 2.24sec
[657/800][24/24] total train loss: 0.0076; total val loss: 0.4601 val r: 0.6941; time: 2.22sec
[658/800][24/24] total train loss: 0.0074; total val loss: 0.4525 val r: 0.6943; time: 2.21sec
[659/800][24/24] total train loss: 0.0074; total val loss: 0.4482 val r: 0.6997; time: 2.24sec
[660/800][24/24] total train loss: 0.0077; total val loss: 0.4711 val r: 0.6978; time: 2.22sec
[661/800][24/24] total train loss: 0.0076; total val loss: 0.4476 val r: 0.6939; time: 2.19sec
[662/800][24/24] total train loss: 0.0075; total val loss: 0.4533 val r: 0.6964; time: 2.19sec
[663/800][24/24] total train loss: 0.0075; total val loss: 0.4670 val r: 0.6974; time: 2.19sec
[664/800][24/24] total train loss: 0.0074; total val loss: 0.4648 val r: 0.6969; time: 2.21sec
[665/800][24/24] total train loss: 0.0073; total val loss: 0.4338 val r: 0.6960; time: 2.18sec
[666/800][24/24] total train loss: 0.0078; total val loss: 0.4574 val r: 0.6972; time: 2.20sec
[667/800][24/24] total train loss: 0.0078; total val loss: 0.4514 val r: 0.6932; time: 2.18sec
[668/800][24/24] total train loss: 0.0077; total val loss: 0.4680 val r: 0.6962; time: 2.21sec
[669/800][24/24] total train loss: 0.0076; total val loss: 0.4553 val r: 0.6948; time: 2.17sec
[670/800][24/24] total train loss: 0.0077; total val loss: 0.4413 val r: 0.6959; time: 2.20sec
[671/800][24/24] total train loss: 0.0074; total val loss: 0.4632 val r: 0.6955; time: 2.20sec
[672/800][24/24] total train loss: 0.0074; total val loss: 0.4466 val r: 0.6941; time: 2.13sec
[673/800][24/24] total train loss: 0.0076; total val loss: 0.4633 val r: 0.6973; time: 2.06sec
[674/800][24/24] total train loss: 0.0074; total val loss: 0.4630 val r: 0.7009; time: 2.10sec
[675/800][24/24] total train loss: 0.0074; total val loss: 0.4668 val r: 0.6987; time: 2.16sec
[676/800][24/24] total train loss: 0.0076; total val loss: 0.4598 val r: 0.6986; time: 2.20sec
[677/800][24/24] total train loss: 0.0075; total val loss: 0.4428 val r: 0.6971; time: 2.22sec
[678/800][24/24] total train loss: 0.0074; total val loss: 0.4499 val r: 0.6980; time: 2.21sec
[679/800][24/24] total train loss: 0.0074; total val loss: 0.4329 val r: 0.6977; time: 2.18sec
[680/800][24/24] total train loss: 0.0075; total val loss: 0.4391 val r: 0.6928; time: 2.18sec
[681/800][24/24] total train loss: 0.0078; total val loss: 0.4520 val r: 0.6963; time: 2.19sec
[682/800][24/24] total train loss: 0.0075; total val loss: 0.4598 val r: 0.6961; time: 2.19sec
[683/800][24/24] total train loss: 0.0075; total val loss: 0.4415 val r: 0.6986; time: 2.20sec
[684/800][24/24] total train loss: 0.0079; total val loss: 0.4451 val r: 0.6959; time: 2.19sec
[685/800][24/24] total train loss: 0.0077; total val loss: 0.4630 val r: 0.6936; time: 2.20sec
[686/800][24/24] total train loss: 0.0077; total val loss: 0.4455 val r: 0.6886; time: 2.19sec
[687/800][24/24] total train loss: 0.0077; total val loss: 0.4535 val r: 0.6943; time: 2.18sec
[688/800][24/24] total train loss: 0.0074; total val loss: 0.4546 val r: 0.6946; time: 2.19sec
[689/800][24/24] total train loss: 0.0075; total val loss: 0.4461 val r: 0.6915; time: 2.16sec
[690/800][24/24] total train loss: 0.0074; total val loss: 0.4678 val r: 0.6950; time: 2.20sec
[691/800][24/24] total train loss: 0.0074; total val loss: 0.4678 val r: 0.6966; time: 2.23sec
[692/800][24/24] total train loss: 0.0077; total val loss: 0.4599 val r: 0.6906; time: 2.22sec
[693/800][24/24] total train loss: 0.0074; total val loss: 0.4431 val r: 0.6938; time: 2.26sec
[694/800][24/24] total train loss: 0.0075; total val loss: 0.4598 val r: 0.6916; time: 2.23sec
[695/800][24/24] total train loss: 0.0075; total val loss: 0.4309 val r: 0.6977; time: 2.23sec
[696/800][24/24] total train loss: 0.0074; total val loss: 0.4313 val r: 0.6969; time: 2.21sec
[697/800][24/24] total train loss: 0.0075; total val loss: 0.4700 val r: 0.6995; time: 2.19sec
[698/800][24/24] total train loss: 0.0073; total val loss: 0.4510 val r: 0.6999; time: 2.19sec
[699/800][24/24] total train loss: 0.0073; total val loss: 0.4568 val r: 0.6959; time: 2.18sec
learning rate updated: 0.001
[700/800][24/24] total train loss: 0.0076; total val loss: 0.4602 val r: 0.6997; time: 2.18sec
[701/800][24/24] total train loss: 0.0076; total val loss: 0.4544 val r: 0.6954; time: 2.18sec
[702/800][24/24] total train loss: 0.0074; total val loss: 0.4638 val r: 0.6940; time: 2.18sec
[703/800][24/24] total train loss: 0.0073; total val loss: 0.4715 val r: 0.6960; time: 2.18sec
[704/800][24/24] total train loss: 0.0074; total val loss: 0.4629 val r: 0.6946; time: 2.19sec
[705/800][24/24] total train loss: 0.0075; total val loss: 0.4663 val r: 0.6975; time: 2.21sec
[706/800][24/24] total train loss: 0.0078; total val loss: 0.4599 val r: 0.6943; time: 2.19sec
[707/800][24/24] total train loss: 0.0077; total val loss: 0.4600 val r: 0.7014; time: 2.22sec
[708/800][24/24] total train loss: 0.0074; total val loss: 0.4748 val r: 0.7015; time: 2.19sec
[709/800][24/24] total train loss: 0.0073; total val loss: 0.4682 val r: 0.7054; time: 2.23sec
[710/800][24/24] total train loss: 0.0074; total val loss: 0.4687 val r: 0.7022; time: 2.21sec
[711/800][24/24] total train loss: 0.0074; total val loss: 0.4414 val r: 0.6986; time: 2.24sec
[712/800][24/24] total train loss: 0.0077; total val loss: 0.4517 val r: 0.6936; time: 2.25sec
[713/800][24/24] total train loss: 0.0073; total val loss: 0.4542 val r: 0.6952; time: 2.23sec
[714/800][24/24] total train loss: 0.0077; total val loss: 0.4814 val r: 0.6888; time: 2.21sec
[715/800][24/24] total train loss: 0.0077; total val loss: 0.4362 val r: 0.6943; time: 2.19sec
[716/800][24/24] total train loss: 0.0077; total val loss: 0.4541 val r: 0.6937; time: 2.19sec
[717/800][24/24] total train loss: 0.0074; total val loss: 0.4518 val r: 0.6905; time: 2.21sec
[718/800][24/24] total train loss: 0.0073; total val loss: 0.4590 val r: 0.6958; time: 2.17sec
[719/800][24/24] total train loss: 0.0074; total val loss: 0.4639 val r: 0.6912; time: 2.14sec
[720/800][24/24] total train loss: 0.0072; total val loss: 0.4591 val r: 0.6939; time: 2.20sec
[721/800][24/24] total train loss: 0.0077; total val loss: 0.4592 val r: 0.6857; time: 2.20sec
[722/800][24/24] total train loss: 0.0074; total val loss: 0.4526 val r: 0.6872; time: 2.19sec
[723/800][24/24] total train loss: 0.0074; total val loss: 0.4548 val r: 0.6899; time: 2.20sec
[724/800][24/24] total train loss: 0.0075; total val loss: 0.4382 val r: 0.6929; time: 2.21sec
[725/800][24/24] total train loss: 0.0074; total val loss: 0.4617 val r: 0.6874; time: 2.21sec
[726/800][24/24] total train loss: 0.0073; total val loss: 0.4570 val r: 0.6916; time: 2.21sec
[727/800][24/24] total train loss: 0.0073; total val loss: 0.4671 val r: 0.6896; time: 2.20sec
[728/800][24/24] total train loss: 0.0073; total val loss: 0.4544 val r: 0.6876; time: 2.25sec
[729/800][24/24] total train loss: 0.0072; total val loss: 0.4443 val r: 0.6919; time: 2.22sec
[730/800][24/24] total train loss: 0.0073; total val loss: 0.4556 val r: 0.6956; time: 2.24sec
[731/800][24/24] total train loss: 0.0073; total val loss: 0.4643 val r: 0.6946; time: 2.20sec
[732/800][24/24] total train loss: 0.0074; total val loss: 0.4695 val r: 0.6933; time: 2.20sec
