Using configurations:
{'BATCH_ITEM_NUM': 30,
 'BERT_LARGE': False,
 'BERT_LAYER': 11,
 'CONFIG_NAME': 'glove_lstm_attn',
 'CROSS_VALIDATION_FLAG': True,
 'CUDA': True,
 'ELMO_LAYER': 2,
 'ELMO_MODE': 'concat',
 'EXPERIMENT_NAME': 'glove_lstm_attn',
 'GLOVE_DIM': 100,
 'GPU_NUM': 1,
 'IS_BERT': False,
 'IS_ELMO': False,
 'IS_RANDOM': False,
 'KFOLDS': 5,
 'LSTM': {'ATTN': True,
          'BIDIRECTION': True,
          'DROP_PROB': 0.3,
          'FLAG': True,
          'HIDDEN_DIM': 400,
          'LAYERS': 2,
          'SEQ_LEN': 30},
 'MODE': 'train',
 'OUT_PATH': '/jagupard18/scr1/sebschu/runs.h800/',
 'PREDICTION_TYPE': 'rating',
 'PREDON': 'train',
 'RESUME_DIR': '',
 'SAVE_PREDS': False,
 'SEED': 0,
 'SINGLE_SENTENCE': True,
 'SOME_DATABASE': './some_database.csv',
 'SPLIT_NAME': '',
 'TRAIN': {'BATCH_SIZE': 32,
           'COEFF': {'BETA_1': 0.9, 'BETA_2': 0.999, 'EPS': 1e-08},
           'DROPOUT': {'FC_1': 0.2, 'FC_2': 0.2},
           'FLAG': True,
           'INTERVAL': 100,
           'LR': 0.001,
           'LR_DECAY_EPOCH': 100,
           'LR_DECAY_RATE': 1.0,
           'START_EPOCH': 0,
           'TOTAL_EPOCH': 800}}
Using random seed 0.
Path to the current word embeddings: ./datasets/seed_0/glove_lstm/embs_train_30.npy
Start training
===============================
Fold #1
- - - - - - - - - - - - -
initializing neural net
[1/800][24/24] total train loss: 1.1892; total val loss: 0.3123 val r: 0.3289; time: 0.52sec
[739/800][24/24] total train loss: 0.0080; total val loss: 0.4396 val r: 0.7034; time: 0.48sec
[740/800][24/24] total train loss: 0.0083; total val loss: 0.4543 val r: 0.6958; time: 0.48sec
[741/800][24/24] total train loss: 0.0082; total val loss: 0.4518 val r: 0.7058; time: 0.49sec
[742/800][24/24] total train loss: 0.0081; total val loss: 0.4647 val r: 0.7048; time: 0.48sec
[743/800][24/24] total train loss: 0.0080; total val loss: 0.4470 val r: 0.7036; time: 0.48sec
[744/800][24/24] total train loss: 0.0079; total val loss: 0.4494 val r: 0.6994; time: 0.47sec
[745/800][24/24] total train loss: 0.0081; total val loss: 0.4602 val r: 0.7046; time: 0.47sec
[746/800][24/24] total train loss: 0.0080; total val loss: 0.4530 val r: 0.7015; time: 0.47sec
[747/800][24/24] total train loss: 0.0080; total val loss: 0.4330 val r: 0.7013; time: 0.46sec
[748/800][24/24] total train loss: 0.0079; total val loss: 0.4647 val r: 0.7016; time: 0.48sec
[749/800][24/24] total train loss: 0.0080; total val loss: 0.4555 val r: 0.6981; time: 0.48sec
[750/800][24/24] total train loss: 0.0079; total val loss: 0.4529 val r: 0.6993; time: 0.48sec
[751/800][24/24] total train loss: 0.0079; total val loss: 0.4568 val r: 0.6985; time: 0.48sec
[752/800][24/24] total train loss: 0.0080; total val loss: 0.4464 val r: 0.7005; time: 0.48sec
[753/800][24/24] total train loss: 0.0079; total val loss: 0.4580 val r: 0.7006; time: 0.48sec
[754/800][24/24] total train loss: 0.0084; total val loss: 0.4481 val r: 0.6976; time: 0.48sec
[755/800][24/24] total train loss: 0.0080; total val loss: 0.4555 val r: 0.7014; time: 0.48sec
[756/800][24/24] total train loss: 0.0080; total val loss: 0.4662 val r: 0.6999; time: 0.48sec
[757/800][24/24] total train loss: 0.0079; total val loss: 0.4662 val r: 0.7000; time: 0.48sec
[758/800][24/24] total train loss: 0.0079; total val loss: 0.4529 val r: 0.7035; time: 0.48sec
[759/800][24/24] total train loss: 0.0079; total val loss: 0.4517 val r: 0.7001; time: 0.48sec
[760/800][24/24] total train loss: 0.0080; total val loss: 0.4496 val r: 0.7034; time: 0.48sec
[761/800][24/24] total train loss: 0.0081; total val loss: 0.4484 val r: 0.6960; time: 0.48sec
[762/800][24/24] total train loss: 0.0083; total val loss: 0.4532 val r: 0.7066; time: 0.48sec
[763/800][24/24] total train loss: 0.0081; total val loss: 0.4610 val r: 0.7010; time: 0.48sec
[764/800][24/24] total train loss: 0.0081; total val loss: 0.4679 val r: 0.7059; time: 0.48sec
[765/800][24/24] total train loss: 0.0079; total val loss: 0.4530 val r: 0.7000; time: 0.48sec
[766/800][24/24] total train loss: 0.0078; total val loss: 0.4472 val r: 0.7009; time: 0.46sec
[767/800][24/24] total train loss: 0.0080; total val loss: 0.4618 val r: 0.7045; time: 0.46sec
[768/800][24/24] total train loss: 0.0080; total val loss: 0.4578 val r: 0.6993; time: 0.46sec
[769/800][24/24] total train loss: 0.0079; total val loss: 0.4599 val r: 0.6998; time: 0.47sec
[770/800][24/24] total train loss: 0.0081; total val loss: 0.4436 val r: 0.7034; time: 0.48sec
[771/800][24/24] total train loss: 0.0076; total val loss: 0.4515 val r: 0.7025; time: 0.47sec
[772/800][24/24] total train loss: 0.0079; total val loss: 0.4607 val r: 0.7039; time: 0.46sec
[773/800][24/24] total train loss: 0.0078; total val loss: 0.4647 val r: 0.7040; time: 0.47sec
[774/800][24/24] total train loss: 0.0080; total val loss: 0.4538 val r: 0.7044; time: 0.47sec
[775/800][24/24] total train loss: 0.0082; total val loss: 0.4550 val r: 0.7058; time: 0.48sec
[776/800][24/24] total train loss: 0.0080; total val loss: 0.4531 val r: 0.7064; time: 0.48sec
[777/800][24/24] total train loss: 0.0080; total val loss: 0.4534 val r: 0.6975; time: 0.48sec
[778/800][24/24] total train loss: 0.0078; total val loss: 0.4605 val r: 0.7012; time: 0.48sec
[779/800][24/24] total train loss: 0.0081; total val loss: 0.4672 val r: 0.6998; time: 0.48sec
[780/800][24/24] total train loss: 0.0081; total val loss: 0.4515 val r: 0.6963; time: 0.48sec
[781/800][24/24] total train loss: 0.0080; total val loss: 0.4575 val r: 0.7023; time: 0.48sec
[782/800][24/24] total train loss: 0.0081; total val loss: 0.4584 val r: 0.6995; time: 0.48sec
[783/800][24/24] total train loss: 0.0078; total val loss: 0.4525 val r: 0.6960; time: 0.47sec
[784/800][24/24] total train loss: 0.0082; total val loss: 0.4568 val r: 0.7025; time: 0.48sec
[785/800][24/24] total train loss: 0.0081; total val loss: 0.4601 val r: 0.7068; time: 0.48sec
[786/800][24/24] total train loss: 0.0080; total val loss: 0.4619 val r: 0.7027; time: 0.48sec
[787/800][24/24] total train loss: 0.0079; total val loss: 0.4706 val r: 0.7020; time: 0.49sec
[788/800][24/24] total train loss: 0.0080; total val loss: 0.4521 val r: 0.6960; time: 0.48sec
[789/800][24/24] total train loss: 0.0082; total val loss: 0.4535 val r: 0.7021; time: 0.48sec
[790/800][24/24] total train loss: 0.0078; total val loss: 0.4591 val r: 0.7008; time: 0.48sec
[791/800][24/24] total train loss: 0.0077; total val loss: 0.4614 val r: 0.7012; time: 0.48sec
[792/800][24/24] total train loss: 0.0077; total val loss: 0.4690 val r: 0.6995; time: 0.48sec
[793/800][24/24] total train loss: 0.0082; total val loss: 0.4621 val r: 0.7007; time: 0.48sec
[794/800][24/24] total train loss: 0.0078; total val loss: 0.4487 val r: 0.7025; time: 0.48sec
[795/800][24/24] total train loss: 0.0076; total val loss: 0.4625 val r: 0.7025; time: 0.48sec
[796/800][24/24] total train loss: 0.0080; total val loss: 0.4624 val r: 0.7011; time: 0.48sec
[797/800][24/24] total train loss: 0.0081; total val loss: 0.4614 val r: 0.6995; time: 0.48sec
[798/800][24/24] total train loss: 0.0080; total val loss: 0.4615 val r: 0.7035; time: 0.48sec
[799/800][24/24] total train loss: 0.0078; total val loss: 0.4413 val r: 0.7015; time: 0.48sec
learning rate updated: 0.001
[800/800][24/24] total train loss: 0.0079; total val loss: 0.4530 val r: 0.7044; time: 0.48sec
Best epoch 694 with val_r = 0.7154.
Fold #3
- - - - - - - - - - - - -
initializing neural net
[1/800][24/24] total train loss: 1.1805; total val loss: 0.3400 val r: 0.2531; time: 0.48sec
[2/800][24/24] total train loss: 1.0760; total val loss: 0.3227 val r: 0.3187; time: 0.48sec
[3/800][24/24] total train loss: 0.9497; total val loss: 0.3637 val r: 0.4091; time: 0.48sec
[4/800][24/24] total train loss: 0.8830; total val loss: 0.4279 val r: 0.4991; time: 0.48sec
[5/800][24/24] total train loss: 0.7755; total val loss: 0.4384 val r: 0.5910; time: 0.48sec
[6/800][24/24] total train loss: 0.6859; total val loss: 0.4392 val r: 0.6313; time: 0.49sec
[7/800][24/24] total train loss: 0.6280; total val loss: 0.4282 val r: 0.6608; time: 0.48sec
[8/800][24/24] total train loss: 0.5676; total val loss: 0.5072 val r: 0.6631; time: 0.48sec
[9/800][24/24] total train loss: 0.5215; total val loss: 0.4256 val r: 0.6936; time: 0.48sec
[10/800][24/24] total train loss: 0.4848; total val loss: 0.4760 val r: 0.6954; time: 0.49sec
[11/800][24/24] total train loss: 0.4345; total val loss: 0.4965 val r: 0.6925; time: 0.49sec
[12/800][24/24] total train loss: 0.4163; total val loss: 0.5070 val r: 0.7066; time: 0.48sec
[13/800][24/24] total train loss: 0.3755; total val loss: 0.4903 val r: 0.6882; time: 0.48sec
[14/800][24/24] total train loss: 0.3403; total val loss: 0.4572 val r: 0.6940; time: 0.49sec
[15/800][24/24] total train loss: 0.3214; total val loss: 0.5332 val r: 0.7253; time: 0.48sec
[16/800][24/24] total train loss: 0.2925; total val loss: 0.5130 val r: 0.7123; time: 0.48sec
[17/800][24/24] total train loss: 0.2503; total val loss: 0.5499 val r: 0.7279; time: 0.48sec
[18/800][24/24] total train loss: 0.2395; total val loss: 0.5547 val r: 0.7026; time: 0.48sec
[19/800][24/24] total train loss: 0.2204; total val loss: 0.5477 val r: 0.7291; time: 0.48sec
[20/800][24/24] total train loss: 0.2133; total val loss: 0.5424 val r: 0.6900; time: 0.49sec
[21/800][24/24] total train loss: 0.2016; total val loss: 0.5261 val r: 0.7258; time: 0.49sec
[22/800][24/24] total train loss: 0.1851; total val loss: 0.5595 val r: 0.7426; time: 0.49sec
[23/800][24/24] total train loss: 0.1611; total val loss: 0.5205 val r: 0.7350; time: 0.48sec
[24/800][24/24] total train loss: 0.1403; total val loss: 0.5123 val r: 0.7379; time: 0.48sec
[25/800][24/24] total train loss: 0.1336; total val loss: 0.5117 val r: 0.7413; time: 0.49sec
[26/800][24/24] total train loss: 0.1214; total val loss: 0.5125 val r: 0.7339; time: 0.49sec
[27/800][24/24] total train loss: 0.1115; total val loss: 0.5751 val r: 0.7117; time: 0.49sec
[28/800][24/24] total train loss: 0.1074; total val loss: 0.5699 val r: 0.7213; time: 0.48sec
[29/800][24/24] total train loss: 0.0942; total val loss: 0.5241 val r: 0.7023; time: 0.49sec
[30/800][24/24] total train loss: 0.0868; total val loss: 0.5663 val r: 0.7066; time: 0.48sec
[31/800][24/24] total train loss: 0.0764; total val loss: 0.5460 val r: 0.7182; time: 0.49sec
[32/800][24/24] total train loss: 0.0878; total val loss: 0.5680 val r: 0.7223; time: 0.48sec
[33/800][24/24] total train loss: 0.0681; total val loss: 0.5260 val r: 0.7202; time: 0.48sec
[34/800][24/24] total train loss: 0.0645; total val loss: 0.5655 val r: 0.7254; time: 0.49sec
[35/800][24/24] total train loss: 0.0617; total val loss: 0.5393 val r: 0.7467; time: 0.48sec
[36/800][24/24] total train loss: 0.0551; total val loss: 0.5506 val r: 0.7247; time: 0.48sec
[37/800][24/24] total train loss: 0.0523; total val loss: 0.5814 val r: 0.7343; time: 0.48sec
[38/800][24/24] total train loss: 0.0461; total val loss: 0.5268 val r: 0.7295; time: 0.48sec
[39/800][24/24] total train loss: 0.0478; total val loss: 0.5497 val r: 0.7151; time: 0.48sec
[40/800][24/24] total train loss: 0.0453; total val loss: 0.5157 val r: 0.6999; time: 0.48sec
[41/800][24/24] total train loss: 0.0428; total val loss: 0.5630 val r: 0.7359; time: 0.48sec
[42/800][24/24] total train loss: 0.0429; total val loss: 0.5322 val r: 0.6956; time: 0.49sec
[43/800][24/24] total train loss: 0.0449; total val loss: 0.5332 val r: 0.7238; time: 0.49sec
[44/800][24/24] total train loss: 0.0394; total val loss: 0.5194 val r: 0.7207; time: 0.49sec
[45/800][24/24] total train loss: 0.0386; total val loss: 0.5310 val r: 0.6956; time: 0.48sec
[46/800][24/24] total train loss: 0.0364; total val loss: 0.5195 val r: 0.7279; time: 0.48sec
[47/800][24/24] total train loss: 0.0336; total val loss: 0.5302 val r: 0.7221; time: 0.48sec
[48/800][24/24] total train loss: 0.0338; total val loss: 0.5371 val r: 0.7226; time: 0.48sec
[49/800][24/24] total train loss: 0.0310; total val loss: 0.5602 val r: 0.7200; time: 0.48sec
[50/800][24/24] total train loss: 0.0301; total val loss: 0.5515 val r: 0.7206; time: 0.48sec
[51/800][24/24] total train loss: 0.0280; total val loss: 0.5673 val r: 0.7151; time: 0.48sec
[52/800][24/24] total train loss: 0.0402; total val loss: 0.5678 val r: 0.7412; time: 0.48sec
[53/800][24/24] total train loss: 0.0342; total val loss: 0.5208 val r: 0.7053; time: 0.48sec
[54/800][24/24] total train loss: 0.0326; total val loss: 0.5201 val r: 0.7155; time: 0.48sec
[55/800][24/24] total train loss: 0.0277; total val loss: 0.5277 val r: 0.7103; time: 0.48sec
[56/800][24/24] total train loss: 0.0277; total val loss: 0.5074 val r: 0.7087; time: 0.48sec
[57/800][24/24] total train loss: 0.0237; total val loss: 0.5398 val r: 0.7057; time: 0.48sec
[58/800][24/24] total train loss: 0.0249; total val loss: 0.5577 val r: 0.7227; time: 0.48sec
[59/800][24/24] total train loss: 0.0251; total val loss: 0.5311 val r: 0.7249; time: 0.49sec
[60/800][24/24] total train loss: 0.0241; total val loss: 0.5433 val r: 0.7281; time: 0.48sec
[61/800][24/24] total train loss: 0.0222; total val loss: 0.5253 val r: 0.7249; time: 0.48sec
[62/800][24/24] total train loss: 0.0216; total val loss: 0.5480 val r: 0.7267; time: 0.48sec
[63/800][24/24] total train loss: 0.0237; total val loss: 0.5413 val r: 0.7052; time: 0.48sec
[64/800][24/24] total train loss: 0.0258; total val loss: 0.5265 val r: 0.7291; time: 0.48sec
[65/800][24/24] total train loss: 0.0240; total val loss: 0.5177 val r: 0.7226; time: 0.48sec
[66/800][24/24] total train loss: 0.0244; total val loss: 0.5276 val r: 0.7298; time: 0.48sec
[67/800][24/24] total train loss: 0.0211; total val loss: 0.5149 val r: 0.7023; time: 0.48sec
[68/800][24/24] total train loss: 0.0230; total val loss: 0.5333 val r: 0.7300; time: 0.47sec
[69/800][24/24] total train loss: 0.0196; total val loss: 0.5348 val r: 0.7110; time: 0.48sec
[70/800][24/24] total train loss: 0.0220; total val loss: 0.5286 val r: 0.7219; time: 0.48sec
[71/800][24/24] total train loss: 0.0224; total val loss: 0.5387 val r: 0.7249; time: 0.48sec
[72/800][24/24] total train loss: 0.0243; total val loss: 0.5621 val r: 0.7297; time: 0.48sec
[73/800][24/24] total train loss: 0.0233; total val loss: 0.5304 val r: 0.7097; time: 0.48sec
[74/800][24/24] total train loss: 0.0213; total val loss: 0.5252 val r: 0.7340; time: 0.48sec
[75/800][24/24] total train loss: 0.0210; total val loss: 0.5374 val r: 0.7219; time: 0.48sec
[76/800][24/24] total train loss: 0.0201; total val loss: 0.5431 val r: 0.7337; time: 0.48sec
[77/800][24/24] total train loss: 0.0200; total val loss: 0.5259 val r: 0.7308; time: 0.48sec
[78/800][24/24] total train loss: 0.0187; total val loss: 0.5362 val r: 0.7384; time: 0.48sec
[79/800][24/24] total train loss: 0.0211; total val loss: 0.5339 val r: 0.7264; time: 0.48sec
[80/800][24/24] total train loss: 0.0238; total val loss: 0.5235 val r: 0.7188; time: 0.48sec
[81/800][24/24] total train loss: 0.0211; total val loss: 0.5449 val r: 0.7224; time: 0.49sec
[82/800][24/24] total train loss: 0.0207; total val loss: 0.5265 val r: 0.7250; time: 0.48sec
[83/800][24/24] total train loss: 0.0197; total val loss: 0.5148 val r: 0.7272; time: 0.48sec
[84/800][24/24] total train loss: 0.0201; total val loss: 0.5295 val r: 0.7265; time: 0.48sec
[85/800][24/24] total train loss: 0.0178; total val loss: 0.5242 val r: 0.7288; time: 0.48sec
[86/800][24/24] total train loss: 0.0192; total val loss: 0.5407 val r: 0.7315; time: 0.48sec
[87/800][24/24] total train loss: 0.0187; total val loss: 0.5223 val r: 0.7262; time: 0.48sec
[88/800][24/24] total train loss: 0.0188; total val loss: 0.5256 val r: 0.7294; time: 0.48sec
[89/800][24/24] total train loss: 0.0191; total val loss: 0.5430 val r: 0.7356; time: 0.48sec
[90/800][24/24] total train loss: 0.0203; total val loss: 0.5049 val r: 0.7198; time: 0.49sec
[91/800][24/24] total train loss: 0.0189; total val loss: 0.5300 val r: 0.7382; time: 0.48sec
[92/800][24/24] total train loss: 0.0171; total val loss: 0.5375 val r: 0.7221; time: 0.48sec
[93/800][24/24] total train loss: 0.0175; total val loss: 0.5236 val r: 0.7227; time: 0.48sec
[94/800][24/24] total train loss: 0.0191; total val loss: 0.5298 val r: 0.7407; time: 0.48sec
[95/800][24/24] total train loss: 0.0180; total val loss: 0.5090 val r: 0.7312; time: 0.47sec
[96/800][24/24] total train loss: 0.0180; total val loss: 0.5015 val r: 0.7302; time: 0.48sec
[97/800][24/24] total train loss: 0.0181; total val loss: 0.4879 val r: 0.7278; time: 0.48sec
[98/800][24/24] total train loss: 0.0176; total val loss: 0.5289 val r: 0.7375; time: 0.48sec
[99/800][24/24] total train loss: 0.0179; total val loss: 0.5291 val r: 0.7418; time: 0.48sec
learning rate updated: 0.001
[100/800][24/24] total train loss: 0.0176; total val loss: 0.5421 val r: 0.7331; time: 0.49sec
[101/800][24/24] total train loss: 0.0177; total val loss: 0.5637 val r: 0.7349; time: 0.48sec
[102/800][24/24] total train loss: 0.0192; total val loss: 0.5425 val r: 0.7297; time: 0.48sec
[103/800][24/24] total train loss: 0.0197; total val loss: 0.5244 val r: 0.7249; time: 0.48sec
[104/800][24/24] total train loss: 0.0165; total val loss: 0.5204 val r: 0.7426; time: 0.48sec
[105/800][24/24] total train loss: 0.0156; total val loss: 0.5380 val r: 0.7361; time: 0.48sec
[106/800][24/24] total train loss: 0.0174; total val loss: 0.5279 val r: 0.7293; time: 0.48sec
[107/800][24/24] total train loss: 0.0166; total val loss: 0.5399 val r: 0.7414; time: 0.48sec
[108/800][24/24] total train loss: 0.0170; total val loss: 0.5211 val r: 0.7359; time: 0.49sec
[109/800][24/24] total train loss: 0.0171; total val loss: 0.5416 val r: 0.7398; time: 0.48sec
[110/800][24/24] total train loss: 0.0165; total val loss: 0.5476 val r: 0.7357; time: 0.48sec
[111/800][24/24] total train loss: 0.0177; total val loss: 0.5410 val r: 0.7379; time: 0.48sec
[112/800][24/24] total train loss: 0.0168; total val loss: 0.5278 val r: 0.7307; time: 0.48sec
[113/800][24/24] total train loss: 0.0188; total val loss: 0.5254 val r: 0.7306; time: 0.49sec
[114/800][24/24] total train loss: 0.0192; total val loss: 0.5103 val r: 0.7314; time: 0.49sec
[115/800][24/24] total train loss: 0.0197; total val loss: 0.5115 val r: 0.7185; time: 0.48sec
[116/800][24/24] total train loss: 0.0202; total val loss: 0.5271 val r: 0.7259; time: 0.48sec
[117/800][24/24] total train loss: 0.0182; total val loss: 0.5281 val r: 0.7371; time: 0.48sec
[118/800][24/24] total train loss: 0.0159; total val loss: 0.5330 val r: 0.7395; time: 0.48sec
[119/800][24/24] total train loss: 0.0181; total val loss: 0.4964 val r: 0.7402; time: 0.48sec
[120/800][24/24] total train loss: 0.0169; total val loss: 0.4988 val r: 0.7378; time: 0.48sec
[121/800][24/24] total train loss: 0.0183; total val loss: 0.5443 val r: 0.7190; time: 0.48sec
[122/800][24/24] total train loss: 0.0213; total val loss: 0.5161 val r: 0.7413; time: 0.48sec
[123/800][24/24] total train loss: 0.0204; total val loss: 0.5283 val r: 0.7394; time: 0.48sec
[124/800][24/24] total train loss: 0.0177; total val loss: 0.5269 val r: 0.7355; time: 0.48sec
[125/800][24/24] total train loss: 0.0165; total val loss: 0.5173 val r: 0.7349; time: 0.48sec
[126/800][24/24] total train loss: 0.0171; total val loss: 0.5136 val r: 0.7324; time: 0.48sec
[127/800][24/24] total train loss: 0.0161; total val loss: 0.5169 val r: 0.7367; time: 0.48sec
[128/800][24/24] total train loss: 0.0156; total val loss: 0.5150 val r: 0.7394; time: 0.48sec
[129/800][24/24] total train loss: 0.0152; total val loss: 0.5264 val r: 0.7410; time: 0.48sec
[130/800][24/24] total train loss: 0.0158; total val loss: 0.5177 val r: 0.7392; time: 0.48sec
[131/800][24/24] total train loss: 0.0151; total val loss: 0.5174 val r: 0.7391; time: 0.47sec
[132/800][24/24] total train loss: 0.0154; total val loss: 0.5198 val r: 0.7350; time: 0.48sec
[133/800][24/24] total train loss: 0.0173; total val loss: 0.5089 val r: 0.7210; time: 0.49sec
[134/800][24/24] total train loss: 0.0152; total val loss: 0.5276 val r: 0.7416; time: 0.49sec
[135/800][24/24] total train loss: 0.0149; total val loss: 0.5340 val r: 0.7236; time: 0.48sec
[136/800][24/24] total train loss: 0.0177; total val loss: 0.5163 val r: 0.7352; time: 0.48sec
[137/800][24/24] total train loss: 0.0166; total val loss: 0.5337 val r: 0.7476; time: 0.49sec
[138/800][24/24] total train loss: 0.0162; total val loss: 0.5328 val r: 0.7469; time: 0.49sec
[139/800][24/24] total train loss: 0.0156; total val loss: 0.5141 val r: 0.7437; time: 0.48sec
[140/800][24/24] total train loss: 0.0151; total val loss: 0.5352 val r: 0.7527; time: 0.48sec
[141/800][24/24] total train loss: 0.0151; total val loss: 0.5038 val r: 0.7457; time: 0.49sec
[142/800][24/24] total train loss: 0.0143; total val loss: 0.5306 val r: 0.7468; time: 0.48sec
[143/800][24/24] total train loss: 0.0150; total val loss: 0.5281 val r: 0.7488; time: 0.49sec
[144/800][24/24] total train loss: 0.0175; total val loss: 0.5061 val r: 0.7379; time: 0.48sec
