Using configurations:
{'BATCH_ITEM_NUM': 30,
 'BERT_LARGE': False,
 'BERT_LAYER': 11,
 'CONFIG_NAME': 'elmo_lstm',
 'CROSS_VALIDATION_FLAG': True,
 'CUDA': True,
 'ELMO_LAYER': 1,
 'ELMO_MODE': 'concat',
 'EXPERIMENT_NAME': 'elmo_lstm',
 'GLOVE_DIM': 100,
 'GPU_NUM': 1,
 'IS_BERT': False,
 'IS_ELMO': True,
 'IS_RANDOM': False,
 'KFOLDS': 5,
 'LSTM': {'ATTN': False,
          'BIDIRECTION': True,
          'DROP_PROB': 0.1,
          'FLAG': True,
          'HIDDEN_DIM': 400,
          'LAYERS': 2,
          'SEQ_LEN': 30},
 'MODE': 'train',
 'OUT_PATH': '/jagupard18/scr1/sebschu/runs.h800/',
 'PREDICTION_TYPE': 'rating',
 'PREDON': 'train',
 'RESUME_DIR': '',
 'SAVE_PREDS': False,
 'SEED': 0,
 'SINGLE_SENTENCE': True,
 'SOME_DATABASE': './some_database.csv',
 'SPLIT_NAME': '',
 'TRAIN': {'BATCH_SIZE': 32,
           'COEFF': {'BETA_1': 0.9, 'BETA_2': 0.999, 'EPS': 1e-08},
           'DROPOUT': {'FC_1': 0.2, 'FC_2': 0.2},
           'FLAG': True,
           'INTERVAL': 10,
           'LR': 0.001,
           'LR_DECAY_EPOCH': 100,
           'LR_DECAY_RATE': 1.0,
           'START_EPOCH': 0,
           'TOTAL_EPOCH': 800}}
Using random seed 0.
Path to the current word embeddings: ./datasets/seed_0/elmo_layer_1_lstm/embs_train_30.npy
Start training
===============================
Fold #1
- - - - - - - - - - - - -
initializing neural net
[1/800][24/24] total train loss: 0.9428; total val loss: 0.4100 val r: 0.6394; time: 0.72sec
[75/800][24/24] total train loss: 0.0124; total val loss: 0.4592 val r: 0.6949; time: 0.59sec
[76/800][24/24] total train loss: 0.0116; total val loss: 0.4461 val r: 0.6937; time: 0.59sec
[77/800][24/24] total train loss: 0.0114; total val loss: 0.4505 val r: 0.7039; time: 0.59sec
[78/800][24/24] total train loss: 0.0127; total val loss: 0.4636 val r: 0.7020; time: 0.59sec
[79/800][24/24] total train loss: 0.0124; total val loss: 0.4454 val r: 0.7023; time: 0.58sec
[80/800][24/24] total train loss: 0.0119; total val loss: 0.4483 val r: 0.7059; time: 0.58sec
[81/800][24/24] total train loss: 0.0120; total val loss: 0.4617 val r: 0.7035; time: 0.58sec
[82/800][24/24] total train loss: 0.0116; total val loss: 0.4578 val r: 0.7088; time: 0.59sec
[83/800][24/24] total train loss: 0.0113; total val loss: 0.4641 val r: 0.7075; time: 0.59sec
[84/800][24/24] total train loss: 0.0105; total val loss: 0.4370 val r: 0.7017; time: 0.58sec
[85/800][24/24] total train loss: 0.0105; total val loss: 0.4543 val r: 0.7038; time: 0.58sec
[86/800][24/24] total train loss: 0.0108; total val loss: 0.4633 val r: 0.7045; time: 0.59sec
[87/800][24/24] total train loss: 0.0107; total val loss: 0.4611 val r: 0.7004; time: 0.58sec
[88/800][24/24] total train loss: 0.0111; total val loss: 0.4532 val r: 0.6990; time: 0.61sec
[89/800][24/24] total train loss: 0.0112; total val loss: 0.4449 val r: 0.7032; time: 0.59sec
[90/800][24/24] total train loss: 0.0111; total val loss: 0.4489 val r: 0.7040; time: 0.58sec
[91/800][24/24] total train loss: 0.0104; total val loss: 0.4544 val r: 0.7025; time: 0.58sec
[92/800][24/24] total train loss: 0.0108; total val loss: 0.4430 val r: 0.7030; time: 0.58sec
[93/800][24/24] total train loss: 0.0111; total val loss: 0.4593 val r: 0.7048; time: 0.57sec
[94/800][24/24] total train loss: 0.0109; total val loss: 0.4595 val r: 0.7066; time: 0.57sec
[95/800][24/24] total train loss: 0.0106; total val loss: 0.4514 val r: 0.7078; time: 0.57sec
[96/800][24/24] total train loss: 0.0108; total val loss: 0.4569 val r: 0.7000; time: 0.57sec
[97/800][24/24] total train loss: 0.0103; total val loss: 0.4553 val r: 0.7036; time: 0.58sec
[98/800][24/24] total train loss: 0.0103; total val loss: 0.4434 val r: 0.6997; time: 0.57sec
[99/800][24/24] total train loss: 0.0107; total val loss: 0.4631 val r: 0.7064; time: 0.57sec
learning rate updated: 0.001
[100/800][24/24] total train loss: 0.0112; total val loss: 0.4675 val r: 0.7027; time: 0.57sec
[101/800][24/24] total train loss: 0.0112; total val loss: 0.4531 val r: 0.7060; time: 0.57sec
[102/800][24/24] total train loss: 0.0109; total val loss: 0.4462 val r: 0.7048; time: 0.57sec
[103/800][24/24] total train loss: 0.0102; total val loss: 0.4352 val r: 0.7038; time: 0.57sec
[104/800][24/24] total train loss: 0.0111; total val loss: 0.4358 val r: 0.7088; time: 0.57sec
[105/800][24/24] total train loss: 0.0109; total val loss: 0.4601 val r: 0.7028; time: 0.57sec
[106/800][24/24] total train loss: 0.0109; total val loss: 0.4447 val r: 0.7136; time: 0.57sec
[107/800][24/24] total train loss: 0.0101; total val loss: 0.4577 val r: 0.7074; time: 0.57sec
[108/800][24/24] total train loss: 0.0106; total val loss: 0.4473 val r: 0.7035; time: 0.57sec
[109/800][24/24] total train loss: 0.0108; total val loss: 0.4348 val r: 0.7034; time: 0.57sec
[110/800][24/24] total train loss: 0.0111; total val loss: 0.4450 val r: 0.7091; time: 0.57sec
[111/800][24/24] total train loss: 0.0125; total val loss: 0.4566 val r: 0.7067; time: 0.57sec
[112/800][24/24] total train loss: 0.0128; total val loss: 0.4615 val r: 0.7084; time: 0.57sec
[113/800][24/24] total train loss: 0.0113; total val loss: 0.4636 val r: 0.7146; time: 0.58sec
[114/800][24/24] total train loss: 0.0105; total val loss: 0.4631 val r: 0.7040; time: 0.57sec
[115/800][24/24] total train loss: 0.0097; total val loss: 0.4592 val r: 0.7127; time: 0.57sec
[116/800][24/24] total train loss: 0.0093; total val loss: 0.4519 val r: 0.7115; time: 0.57sec
[117/800][24/24] total train loss: 0.0100; total val loss: 0.4374 val r: 0.6994; time: 0.57sec
[118/800][24/24] total train loss: 0.0104; total val loss: 0.4447 val r: 0.7047; time: 0.57sec
[119/800][24/24] total train loss: 0.0109; total val loss: 0.4605 val r: 0.7083; time: 0.57sec
[120/800][24/24] total train loss: 0.0106; total val loss: 0.4561 val r: 0.7077; time: 0.57sec
[121/800][24/24] total train loss: 0.0109; total val loss: 0.4537 val r: 0.7055; time: 0.57sec
[122/800][24/24] total train loss: 0.0109; total val loss: 0.4553 val r: 0.7051; time: 0.57sec
[123/800][24/24] total train loss: 0.0101; total val loss: 0.4492 val r: 0.7067; time: 0.58sec
[124/800][24/24] total train loss: 0.0099; total val loss: 0.4624 val r: 0.7043; time: 0.58sec
[125/800][24/24] total train loss: 0.0108; total val loss: 0.4415 val r: 0.7012; time: 0.58sec
[126/800][24/24] total train loss: 0.0101; total val loss: 0.4465 val r: 0.7085; time: 0.57sec
[127/800][24/24] total train loss: 0.0100; total val loss: 0.4521 val r: 0.7044; time: 0.58sec
[128/800][24/24] total train loss: 0.0099; total val loss: 0.4427 val r: 0.6986; time: 0.57sec
[129/800][24/24] total train loss: 0.0106; total val loss: 0.4539 val r: 0.7086; time: 0.57sec
[130/800][24/24] total train loss: 0.0103; total val loss: 0.4519 val r: 0.7098; time: 0.58sec
[131/800][24/24] total train loss: 0.0106; total val loss: 0.4500 val r: 0.7028; time: 0.57sec
[132/800][24/24] total train loss: 0.0101; total val loss: 0.4596 val r: 0.7066; time: 0.57sec
[133/800][24/24] total train loss: 0.0099; total val loss: 0.4435 val r: 0.7123; time: 0.57sec
[134/800][24/24] total train loss: 0.0105; total val loss: 0.4549 val r: 0.7161; time: 0.57sec
[135/800][24/24] total train loss: 0.0106; total val loss: 0.4541 val r: 0.7024; time: 0.57sec
[136/800][24/24] total train loss: 0.0101; total val loss: 0.4503 val r: 0.7107; time: 0.57sec
[137/800][24/24] total train loss: 0.0101; total val loss: 0.4487 val r: 0.7137; time: 0.57sec
[138/800][24/24] total train loss: 0.0098; total val loss: 0.4521 val r: 0.7074; time: 0.57sec
[139/800][24/24] total train loss: 0.0099; total val loss: 0.4637 val r: 0.7135; time: 0.57sec
[140/800][24/24] total train loss: 0.0099; total val loss: 0.4644 val r: 0.7083; time: 0.57sec
[141/800][24/24] total train loss: 0.0097; total val loss: 0.4396 val r: 0.7055; time: 0.57sec
[142/800][24/24] total train loss: 0.0107; total val loss: 0.4628 val r: 0.7097; time: 0.57sec
[143/800][24/24] total train loss: 0.0111; total val loss: 0.4562 val r: 0.7064; time: 0.57sec
[144/800][24/24] total train loss: 0.0099; total val loss: 0.4435 val r: 0.7090; time: 0.58sec
[145/800][24/24] total train loss: 0.0093; total val loss: 0.4550 val r: 0.7085; time: 0.57sec
[146/800][24/24] total train loss: 0.0092; total val loss: 0.4497 val r: 0.7119; time: 0.57sec
[147/800][24/24] total train loss: 0.0100; total val loss: 0.4383 val r: 0.7117; time: 0.57sec
[148/800][24/24] total train loss: 0.0100; total val loss: 0.4508 val r: 0.7105; time: 0.57sec
[149/800][24/24] total train loss: 0.0094; total val loss: 0.4612 val r: 0.7087; time: 0.58sec
[150/800][24/24] total train loss: 0.0093; total val loss: 0.4502 val r: 0.7033; time: 0.57sec
[151/800][24/24] total train loss: 0.0088; total val loss: 0.4535 val r: 0.7070; time: 0.57sec
[152/800][24/24] total train loss: 0.0090; total val loss: 0.4733 val r: 0.7155; time: 0.57sec
[153/800][24/24] total train loss: 0.0088; total val loss: 0.4346 val r: 0.7035; time: 0.57sec
[154/800][24/24] total train loss: 0.0090; total val loss: 0.4624 val r: 0.7097; time: 0.58sec
[155/800][24/24] total train loss: 0.0091; total val loss: 0.4625 val r: 0.7094; time: 0.57sec
[156/800][24/24] total train loss: 0.0091; total val loss: 0.4525 val r: 0.7118; time: 0.55sec
[157/800][24/24] total train loss: 0.0091; total val loss: 0.4546 val r: 0.7156; time: 0.54sec
[158/800][24/24] total train loss: 0.0092; total val loss: 0.4457 val r: 0.7101; time: 0.55sec
[159/800][24/24] total train loss: 0.0097; total val loss: 0.4622 val r: 0.7184; time: 0.55sec
[160/800][24/24] total train loss: 0.0096; total val loss: 0.4715 val r: 0.7150; time: 0.55sec
[161/800][24/24] total train loss: 0.0100; total val loss: 0.4482 val r: 0.7118; time: 0.55sec
[162/800][24/24] total train loss: 0.0093; total val loss: 0.4470 val r: 0.7058; time: 0.55sec
[163/800][24/24] total train loss: 0.0090; total val loss: 0.4508 val r: 0.7111; time: 0.54sec
[164/800][24/24] total train loss: 0.0091; total val loss: 0.4419 val r: 0.7184; time: 0.55sec
[165/800][24/24] total train loss: 0.0090; total val loss: 0.4425 val r: 0.7127; time: 0.55sec
[166/800][24/24] total train loss: 0.0091; total val loss: 0.4591 val r: 0.7162; time: 0.55sec
[167/800][24/24] total train loss: 0.0088; total val loss: 0.4584 val r: 0.7124; time: 0.55sec
[168/800][24/24] total train loss: 0.0091; total val loss: 0.4449 val r: 0.7135; time: 0.55sec
[169/800][24/24] total train loss: 0.0093; total val loss: 0.4684 val r: 0.7225; time: 0.55sec
[170/800][24/24] total train loss: 0.0093; total val loss: 0.4431 val r: 0.7107; time: 0.56sec
[171/800][24/24] total train loss: 0.0087; total val loss: 0.4473 val r: 0.7088; time: 0.56sec
[172/800][24/24] total train loss: 0.0089; total val loss: 0.4589 val r: 0.7063; time: 0.56sec
[173/800][24/24] total train loss: 0.0086; total val loss: 0.4575 val r: 0.7109; time: 0.57sec
[174/800][24/24] total train loss: 0.0087; total val loss: 0.4492 val r: 0.7100; time: 0.58sec
[175/800][24/24] total train loss: 0.0091; total val loss: 0.4230 val r: 0.7138; time: 0.54sec
[176/800][24/24] total train loss: 0.0094; total val loss: 0.4628 val r: 0.7171; time: 0.52sec
[177/800][24/24] total train loss: 0.0089; total val loss: 0.4689 val r: 0.7147; time: 0.52sec
[178/800][24/24] total train loss: 0.0091; total val loss: 0.4576 val r: 0.7074; time: 0.52sec
[179/800][24/24] total train loss: 0.0093; total val loss: 0.4505 val r: 0.7127; time: 0.52sec
[180/800][24/24] total train loss: 0.0090; total val loss: 0.4649 val r: 0.7192; time: 0.52sec
[181/800][24/24] total train loss: 0.0088; total val loss: 0.4555 val r: 0.7086; time: 0.52sec
[182/800][24/24] total train loss: 0.0088; total val loss: 0.4609 val r: 0.7147; time: 0.52sec
[183/800][24/24] total train loss: 0.0087; total val loss: 0.4467 val r: 0.7141; time: 0.52sec
[184/800][24/24] total train loss: 0.0087; total val loss: 0.4435 val r: 0.7040; time: 0.52sec
[185/800][24/24] total train loss: 0.0093; total val loss: 0.4476 val r: 0.7141; time: 0.53sec
[186/800][24/24] total train loss: 0.0094; total val loss: 0.4634 val r: 0.7158; time: 0.56sec
[187/800][24/24] total train loss: 0.0090; total val loss: 0.4590 val r: 0.7119; time: 0.55sec
[188/800][24/24] total train loss: 0.0101; total val loss: 0.4694 val r: 0.7080; time: 0.56sec
[189/800][24/24] total train loss: 0.0099; total val loss: 0.4416 val r: 0.7072; time: 0.55sec
[190/800][24/24] total train loss: 0.0092; total val loss: 0.4414 val r: 0.7033; time: 0.54sec
[191/800][24/24] total train loss: 0.0090; total val loss: 0.4597 val r: 0.7078; time: 0.54sec
[192/800][24/24] total train loss: 0.0094; total val loss: 0.4742 val r: 0.7166; time: 0.54sec
[193/800][24/24] total train loss: 0.0093; total val loss: 0.4582 val r: 0.7100; time: 0.54sec
[194/800][24/24] total train loss: 0.0091; total val loss: 0.4588 val r: 0.7105; time: 0.55sec
[195/800][24/24] total train loss: 0.0090; total val loss: 0.4578 val r: 0.7109; time: 0.54sec
[196/800][24/24] total train loss: 0.0088; total val loss: 0.4423 val r: 0.7106; time: 0.55sec
[197/800][24/24] total train loss: 0.0088; total val loss: 0.4557 val r: 0.7102; time: 0.54sec
[198/800][24/24] total train loss: 0.0091; total val loss: 0.4446 val r: 0.7093; time: 0.54sec
[199/800][24/24] total train loss: 0.0085; total val loss: 0.4468 val r: 0.7072; time: 0.52sec
learning rate updated: 0.001
[200/800][24/24] total train loss: 0.0084; total val loss: 0.4586 val r: 0.7135; time: 0.52sec
[201/800][24/24] total train loss: 0.0083; total val loss: 0.4714 val r: 0.7129; time: 0.52sec
[202/800][24/24] total train loss: 0.0085; total val loss: 0.4517 val r: 0.7078; time: 0.53sec
[203/800][24/24] total train loss: 0.0085; total val loss: 0.4605 val r: 0.7114; time: 0.52sec
[204/800][24/24] total train loss: 0.0087; total val loss: 0.4723 val r: 0.7158; time: 0.53sec
[205/800][24/24] total train loss: 0.0088; total val loss: 0.4450 val r: 0.7129; time: 0.52sec
[206/800][24/24] total train loss: 0.0088; total val loss: 0.4606 val r: 0.7128; time: 0.52sec
[207/800][24/24] total train loss: 0.0084; total val loss: 0.4474 val r: 0.7068; time: 0.55sec
[208/800][24/24] total train loss: 0.0091; total val loss: 0.4315 val r: 0.7027; time: 0.54sec
[209/800][24/24] total train loss: 0.0087; total val loss: 0.4583 val r: 0.7092; time: 0.54sec
[210/800][24/24] total train loss: 0.0086; total val loss: 0.4492 val r: 0.7071; time: 0.51sec
[211/800][24/24] total train loss: 0.0086; total val loss: 0.4731 val r: 0.7195; time: 0.51sec
[212/800][24/24] total train loss: 0.0090; total val loss: 0.4419 val r: 0.7057; time: 0.51sec
[213/800][24/24] total train loss: 0.0085; total val loss: 0.4534 val r: 0.6982; time: 0.51sec
[214/800][24/24] total train loss: 0.0087; total val loss: 0.4637 val r: 0.7137; time: 0.51sec
[215/800][24/24] total train loss: 0.0090; total val loss: 0.4417 val r: 0.7054; time: 0.51sec
[216/800][24/24] total train loss: 0.0089; total val loss: 0.4722 val r: 0.7101; time: 0.51sec
[217/800][24/24] total train loss: 0.0087; total val loss: 0.4530 val r: 0.7109; time: 0.52sec
[218/800][24/24] total train loss: 0.0094; total val loss: 0.4484 val r: 0.7035; time: 0.52sec
[219/800][24/24] total train loss: 0.0089; total val loss: 0.4702 val r: 0.7135; time: 0.52sec
[220/800][24/24] total train loss: 0.0092; total val loss: 0.4483 val r: 0.7103; time: 0.52sec
[221/800][24/24] total train loss: 0.0092; total val loss: 0.4443 val r: 0.7087; time: 0.51sec
[222/800][24/24] total train loss: 0.0090; total val loss: 0.4555 val r: 0.7035; time: 0.52sec
[223/800][24/24] total train loss: 0.0085; total val loss: 0.4551 val r: 0.7064; time: 0.51sec
[224/800][24/24] total train loss: 0.0083; total val loss: 0.4563 val r: 0.7077; time: 0.52sec
[225/800][24/24] total train loss: 0.0082; total val loss: 0.4443 val r: 0.7078; time: 0.54sec
[226/800][24/24] total train loss: 0.0085; total val loss: 0.4623 val r: 0.7075; time: 0.53sec
[227/800][24/24] total train loss: 0.0084; total val loss: 0.4612 val r: 0.7136; time: 0.54sec
[228/800][24/24] total train loss: 0.0089; total val loss: 0.4344 val r: 0.7091; time: 0.54sec
[229/800][24/24] total train loss: 0.0085; total val loss: 0.4663 val r: 0.7090; time: 0.54sec
[230/800][24/24] total train loss: 0.0084; total val loss: 0.4541 val r: 0.7072; time: 0.52sec
[231/800][24/24] total train loss: 0.0081; total val loss: 0.4404 val r: 0.6985; time: 0.53sec
[232/800][24/24] total train loss: 0.0081; total val loss: 0.4692 val r: 0.7119; time: 0.54sec
[233/800][24/24] total train loss: 0.0082; total val loss: 0.4540 val r: 0.7032; time: 0.54sec
[234/800][24/24] total train loss: 0.0080; total val loss: 0.4499 val r: 0.7002; time: 0.53sec
[235/800][24/24] total train loss: 0.0077; total val loss: 0.4548 val r: 0.7068; time: 0.55sec
[236/800][24/24] total train loss: 0.0083; total val loss: 0.4522 val r: 0.7000; time: 0.54sec
[237/800][24/24] total train loss: 0.0082; total val loss: 0.4577 val r: 0.7028; time: 0.54sec
[238/800][24/24] total train loss: 0.0079; total val loss: 0.4529 val r: 0.7018; time: 0.53sec
[239/800][24/24] total train loss: 0.0081; total val loss: 0.4581 val r: 0.7064; time: 0.54sec
[240/800][24/24] total train loss: 0.0080; total val loss: 0.4616 val r: 0.7069; time: 0.54sec
[241/800][24/24] total train loss: 0.0082; total val loss: 0.4408 val r: 0.7059; time: 0.54sec
[242/800][24/24] total train loss: 0.0082; total val loss: 0.4486 val r: 0.7025; time: 0.54sec
[243/800][24/24] total train loss: 0.0084; total val loss: 0.4412 val r: 0.7065; time: 0.53sec
[244/800][24/24] total train loss: 0.0082; total val loss: 0.4530 val r: 0.7136; time: 0.54sec
[245/800][24/24] total train loss: 0.0081; total val loss: 0.4479 val r: 0.7084; time: 0.54sec
[246/800][24/24] total train loss: 0.0086; total val loss: 0.4451 val r: 0.7012; time: 0.53sec
[247/800][24/24] total train loss: 0.0081; total val loss: 0.4550 val r: 0.7133; time: 0.53sec
[248/800][24/24] total train loss: 0.0086; total val loss: 0.4398 val r: 0.7047; time: 0.53sec
[249/800][24/24] total train loss: 0.0082; total val loss: 0.4588 val r: 0.7065; time: 0.54sec
[250/800][24/24] total train loss: 0.0085; total val loss: 0.4519 val r: 0.7118; time: 0.53sec
[251/800][24/24] total train loss: 0.0086; total val loss: 0.4433 val r: 0.7072; time: 0.53sec
[252/800][24/24] total train loss: 0.0085; total val loss: 0.4721 val r: 0.7167; time: 0.53sec
[253/800][24/24] total train loss: 0.0084; total val loss: 0.4638 val r: 0.6993; time: 0.53sec
[254/800][24/24] total train loss: 0.0083; total val loss: 0.4628 val r: 0.7031; time: 0.53sec
[255/800][24/24] total train loss: 0.0082; total val loss: 0.4665 val r: 0.7031; time: 0.53sec
[256/800][24/24] total train loss: 0.0082; total val loss: 0.4757 val r: 0.7125; time: 0.56sec
[257/800][24/24] total train loss: 0.0081; total val loss: 0.4427 val r: 0.6972; time: 0.52sec
[258/800][24/24] total train loss: 0.0080; total val loss: 0.4628 val r: 0.7106; time: 0.54sec
[259/800][24/24] total train loss: 0.0080; total val loss: 0.4556 val r: 0.7007; time: 0.54sec
[260/800][24/24] total train loss: 0.0083; total val loss: 0.4576 val r: 0.6991; time: 0.52sec
[261/800][24/24] total train loss: 0.0086; total val loss: 0.4635 val r: 0.7069; time: 0.53sec
[262/800][24/24] total train loss: 0.0082; total val loss: 0.4442 val r: 0.7087; time: 0.53sec
[263/800][24/24] total train loss: 0.0083; total val loss: 0.4767 val r: 0.7063; time: 0.52sec
[264/800][24/24] total train loss: 0.0081; total val loss: 0.4635 val r: 0.7099; time: 0.54sec
[265/800][24/24] total train loss: 0.0079; total val loss: 0.4583 val r: 0.7156; time: 0.54sec
[266/800][24/24] total train loss: 0.0082; total val loss: 0.4721 val r: 0.7157; time: 0.53sec
[267/800][24/24] total train loss: 0.0084; total val loss: 0.4667 val r: 0.7011; time: 0.53sec
[268/800][24/24] total train loss: 0.0080; total val loss: 0.4602 val r: 0.7025; time: 0.53sec
[269/800][24/24] total train loss: 0.0080; total val loss: 0.4635 val r: 0.7023; time: 0.52sec
[270/800][24/24] total train loss: 0.0079; total val loss: 0.4510 val r: 0.6981; time: 0.52sec
[271/800][24/24] total train loss: 0.0078; total val loss: 0.4501 val r: 0.7084; time: 0.53sec
[272/800][24/24] total train loss: 0.0084; total val loss: 0.4508 val r: 0.7143; time: 0.53sec
[273/800][24/24] total train loss: 0.0080; total val loss: 0.4580 val r: 0.7086; time: 0.53sec
[274/800][24/24] total train loss: 0.0084; total val loss: 0.4408 val r: 0.7049; time: 0.53sec
[275/800][24/24] total train loss: 0.0090; total val loss: 0.4606 val r: 0.7098; time: 0.53sec
[276/800][24/24] total train loss: 0.0083; total val loss: 0.4528 val r: 0.7095; time: 0.52sec
[277/800][24/24] total train loss: 0.0082; total val loss: 0.4646 val r: 0.7064; time: 0.52sec
[278/800][24/24] total train loss: 0.0081; total val loss: 0.4547 val r: 0.7073; time: 0.52sec
[279/800][24/24] total train loss: 0.0080; total val loss: 0.4606 val r: 0.7097; time: 0.53sec
[280/800][24/24] total train loss: 0.0083; total val loss: 0.4557 val r: 0.6934; time: 0.52sec
[281/800][24/24] total train loss: 0.0079; total val loss: 0.4621 val r: 0.7148; time: 0.53sec
