Using configurations:
{'BATCH_ITEM_NUM': 30,
 'BERT_LARGE': False,
 'BERT_LAYER': 11,
 'CONFIG_NAME': 'bert_lstm_attn',
 'CROSS_VALIDATION_FLAG': True,
 'CUDA': True,
 'ELMO_LAYER': 2,
 'ELMO_MODE': 'concat',
 'EXPERIMENT_NAME': 'bert_lstm_attn',
 'GLOVE_DIM': 100,
 'GPU_NUM': 1,
 'IS_BERT': True,
 'IS_ELMO': False,
 'IS_RANDOM': False,
 'KFOLDS': 5,
 'LSTM': {'ATTN': True,
          'BIDIRECTION': True,
          'DROP_PROB': 0.1,
          'FLAG': True,
          'HIDDEN_DIM': 800,
          'LAYERS': 2,
          'SEQ_LEN': 30},
 'MODE': 'train',
 'OUT_PATH': '/jagupard21/scr1/sebschu/runs.h800/',
 'PREDICTION_TYPE': 'rating',
 'PREDON': 'train',
 'RESUME_DIR': '',
 'SAVE_PREDS': False,
 'SEED': 0,
 'SINGLE_SENTENCE': True,
 'SOME_DATABASE': './some_database.csv',
 'SPLIT_NAME': '',
 'TRAIN': {'BATCH_SIZE': 32,
           'COEFF': {'BETA_1': 0.9, 'BETA_2': 0.999, 'EPS': 1e-08},
           'DROPOUT': {'FC_1': 0.2, 'FC_2': 0.2},
           'FLAG': True,
           'INTERVAL': 100,
           'LR': 0.001,
           'LR_DECAY_EPOCH': 100,
           'LR_DECAY_RATE': 1.0,
           'START_EPOCH': 0,
           'TOTAL_EPOCH': 800}}
Using random seed 0.
Path to the current word embeddings: ./datasets/seed_0/bert_layer_11_lstm/embs_train_30.npy
Start training
===============================
Fold #1
- - - - - - - - - - - - -
initializing neural net
[1/800][24/24] total train loss: 1.0932; total val loss: 0.4288 val r: 0.6349; time: 0.96sec
[263/800][24/24] total train loss: 0.0088; total val loss: 0.4832 val r: 0.7579; time: 0.91sec
[264/800][24/24] total train loss: 0.0091; total val loss: 0.4641 val r: 0.7534; time: 0.91sec
[265/800][24/24] total train loss: 0.0084; total val loss: 0.4797 val r: 0.7616; time: 0.92sec
[266/800][24/24] total train loss: 0.0090; total val loss: 0.4725 val r: 0.7554; time: 0.91sec
[267/800][24/24] total train loss: 0.0087; total val loss: 0.4833 val r: 0.7568; time: 0.91sec
[268/800][24/24] total train loss: 0.0084; total val loss: 0.4520 val r: 0.7505; time: 0.91sec
[269/800][24/24] total train loss: 0.0083; total val loss: 0.4834 val r: 0.7625; time: 0.91sec
[270/800][24/24] total train loss: 0.0084; total val loss: 0.4711 val r: 0.7622; time: 0.92sec
[271/800][24/24] total train loss: 0.0079; total val loss: 0.4811 val r: 0.7567; time: 0.92sec
[272/800][24/24] total train loss: 0.0089; total val loss: 0.4783 val r: 0.7632; time: 0.91sec
[273/800][24/24] total train loss: 0.0084; total val loss: 0.4754 val r: 0.7602; time: 0.91sec
[274/800][24/24] total train loss: 0.0083; total val loss: 0.4889 val r: 0.7635; time: 0.91sec
[275/800][24/24] total train loss: 0.0080; total val loss: 0.4664 val r: 0.7525; time: 0.91sec
[276/800][24/24] total train loss: 0.0080; total val loss: 0.4958 val r: 0.7615; time: 0.91sec
[277/800][24/24] total train loss: 0.0081; total val loss: 0.4736 val r: 0.7533; time: 0.91sec
[278/800][24/24] total train loss: 0.0082; total val loss: 0.4659 val r: 0.7614; time: 0.91sec
[279/800][24/24] total train loss: 0.0080; total val loss: 0.4875 val r: 0.7622; time: 0.91sec
[280/800][24/24] total train loss: 0.0087; total val loss: 0.4846 val r: 0.7633; time: 0.91sec
[281/800][24/24] total train loss: 0.0080; total val loss: 0.4740 val r: 0.7649; time: 0.91sec
[282/800][24/24] total train loss: 0.0079; total val loss: 0.4565 val r: 0.7576; time: 0.91sec
[283/800][24/24] total train loss: 0.0084; total val loss: 0.4801 val r: 0.7704; time: 0.91sec
[284/800][24/24] total train loss: 0.0080; total val loss: 0.4771 val r: 0.7610; time: 0.91sec
[285/800][24/24] total train loss: 0.0081; total val loss: 0.4834 val r: 0.7652; time: 0.91sec
[286/800][24/24] total train loss: 0.0090; total val loss: 0.4695 val r: 0.7643; time: 0.91sec
[287/800][24/24] total train loss: 0.0085; total val loss: 0.4714 val r: 0.7622; time: 0.91sec
[288/800][24/24] total train loss: 0.0086; total val loss: 0.4776 val r: 0.7646; time: 0.91sec
[289/800][24/24] total train loss: 0.0082; total val loss: 0.4744 val r: 0.7585; time: 0.92sec
[290/800][24/24] total train loss: 0.0089; total val loss: 0.4902 val r: 0.7570; time: 0.91sec
[291/800][24/24] total train loss: 0.0085; total val loss: 0.4729 val r: 0.7610; time: 0.91sec
[292/800][24/24] total train loss: 0.0087; total val loss: 0.4912 val r: 0.7689; time: 0.91sec
[293/800][24/24] total train loss: 0.0081; total val loss: 0.4691 val r: 0.7577; time: 0.91sec
[294/800][24/24] total train loss: 0.0078; total val loss: 0.4737 val r: 0.7604; time: 0.92sec
[295/800][24/24] total train loss: 0.0084; total val loss: 0.4815 val r: 0.7623; time: 0.90sec
[296/800][24/24] total train loss: 0.0080; total val loss: 0.4938 val r: 0.7675; time: 0.91sec
[297/800][24/24] total train loss: 0.0078; total val loss: 0.4840 val r: 0.7645; time: 0.91sec
[298/800][24/24] total train loss: 0.0086; total val loss: 0.4787 val r: 0.7610; time: 0.91sec
[299/800][24/24] total train loss: 0.0088; total val loss: 0.4583 val r: 0.7599; time: 0.90sec
learning rate updated: 0.001
[300/800][24/24] total train loss: 0.0085; total val loss: 0.4728 val r: 0.7535; time: 0.91sec
[301/800][24/24] total train loss: 0.0092; total val loss: 0.4822 val r: 0.7542; time: 0.91sec
[302/800][24/24] total train loss: 0.0084; total val loss: 0.4743 val r: 0.7689; time: 0.91sec
[303/800][24/24] total train loss: 0.0085; total val loss: 0.4763 val r: 0.7642; time: 0.91sec
[304/800][24/24] total train loss: 0.0086; total val loss: 0.4703 val r: 0.7650; time: 0.91sec
[305/800][24/24] total train loss: 0.0082; total val loss: 0.4727 val r: 0.7604; time: 0.92sec
[306/800][24/24] total train loss: 0.0082; total val loss: 0.4722 val r: 0.7594; time: 0.92sec
[307/800][24/24] total train loss: 0.0081; total val loss: 0.4788 val r: 0.7614; time: 0.91sec
[308/800][24/24] total train loss: 0.0078; total val loss: 0.4853 val r: 0.7733; time: 0.91sec
[309/800][24/24] total train loss: 0.0080; total val loss: 0.4532 val r: 0.7506; time: 0.91sec
[310/800][24/24] total train loss: 0.0082; total val loss: 0.4803 val r: 0.7574; time: 0.91sec
[311/800][24/24] total train loss: 0.0097; total val loss: 0.4748 val r: 0.7649; time: 0.91sec
[312/800][24/24] total train loss: 0.0088; total val loss: 0.4943 val r: 0.7646; time: 0.91sec
[313/800][24/24] total train loss: 0.0082; total val loss: 0.4804 val r: 0.7614; time: 0.91sec
[314/800][24/24] total train loss: 0.0083; total val loss: 0.4641 val r: 0.7567; time: 0.91sec
[315/800][24/24] total train loss: 0.0080; total val loss: 0.4654 val r: 0.7539; time: 0.91sec
[316/800][24/24] total train loss: 0.0080; total val loss: 0.4769 val r: 0.7585; time: 0.92sec
[317/800][24/24] total train loss: 0.0079; total val loss: 0.4799 val r: 0.7596; time: 0.91sec
[318/800][24/24] total train loss: 0.0078; total val loss: 0.4535 val r: 0.7576; time: 0.92sec
[319/800][24/24] total train loss: 0.0076; total val loss: 0.4767 val r: 0.7692; time: 0.91sec
[320/800][24/24] total train loss: 0.0080; total val loss: 0.4834 val r: 0.7642; time: 0.91sec
[321/800][24/24] total train loss: 0.0080; total val loss: 0.4674 val r: 0.7710; time: 0.91sec
[322/800][24/24] total train loss: 0.0084; total val loss: 0.4702 val r: 0.7612; time: 0.92sec
[323/800][24/24] total train loss: 0.0084; total val loss: 0.4830 val r: 0.7567; time: 0.91sec
[324/800][24/24] total train loss: 0.0077; total val loss: 0.4706 val r: 0.7542; time: 0.91sec
[325/800][24/24] total train loss: 0.0079; total val loss: 0.4811 val r: 0.7632; time: 0.91sec
[326/800][24/24] total train loss: 0.0080; total val loss: 0.4787 val r: 0.7595; time: 0.91sec
[327/800][24/24] total train loss: 0.0089; total val loss: 0.4799 val r: 0.7703; time: 0.91sec
[328/800][24/24] total train loss: 0.0084; total val loss: 0.4787 val r: 0.7528; time: 0.91sec
[329/800][24/24] total train loss: 0.0080; total val loss: 0.4743 val r: 0.7620; time: 0.91sec
[330/800][24/24] total train loss: 0.0076; total val loss: 0.4701 val r: 0.7545; time: 0.91sec
[331/800][24/24] total train loss: 0.0077; total val loss: 0.4714 val r: 0.7602; time: 0.91sec
[332/800][24/24] total train loss: 0.0078; total val loss: 0.4868 val r: 0.7544; time: 0.91sec
[333/800][24/24] total train loss: 0.0082; total val loss: 0.4570 val r: 0.7510; time: 0.91sec
[334/800][24/24] total train loss: 0.0086; total val loss: 0.4846 val r: 0.7628; time: 0.90sec
[335/800][24/24] total train loss: 0.0078; total val loss: 0.4695 val r: 0.7455; time: 0.91sec
[336/800][24/24] total train loss: 0.0085; total val loss: 0.4823 val r: 0.7657; time: 0.91sec
[337/800][24/24] total train loss: 0.0084; total val loss: 0.4851 val r: 0.7511; time: 0.91sec
[338/800][24/24] total train loss: 0.0084; total val loss: 0.4798 val r: 0.7602; time: 0.91sec
[339/800][24/24] total train loss: 0.0085; total val loss: 0.4732 val r: 0.7637; time: 0.91sec
[340/800][24/24] total train loss: 0.0079; total val loss: 0.4610 val r: 0.7566; time: 0.91sec
[341/800][24/24] total train loss: 0.0080; total val loss: 0.4785 val r: 0.7706; time: 0.91sec
[342/800][24/24] total train loss: 0.0082; total val loss: 0.4600 val r: 0.7544; time: 0.91sec
[343/800][24/24] total train loss: 0.0083; total val loss: 0.4642 val r: 0.7672; time: 0.91sec
[344/800][24/24] total train loss: 0.0080; total val loss: 0.4596 val r: 0.7600; time: 0.91sec
[345/800][24/24] total train loss: 0.0083; total val loss: 0.4769 val r: 0.7537; time: 0.91sec
[346/800][24/24] total train loss: 0.0078; total val loss: 0.4649 val r: 0.7606; time: 0.91sec
[347/800][24/24] total train loss: 0.0077; total val loss: 0.4735 val r: 0.7524; time: 0.91sec
[348/800][24/24] total train loss: 0.0078; total val loss: 0.4871 val r: 0.7646; time: 0.91sec
[349/800][24/24] total train loss: 0.0084; total val loss: 0.4733 val r: 0.7590; time: 0.91sec
[350/800][24/24] total train loss: 0.0078; total val loss: 0.4935 val r: 0.7660; time: 0.91sec
[351/800][24/24] total train loss: 0.0078; total val loss: 0.4682 val r: 0.7462; time: 0.92sec
[352/800][24/24] total train loss: 0.0091; total val loss: 0.4820 val r: 0.7623; time: 0.92sec
[353/800][24/24] total train loss: 0.0082; total val loss: 0.4778 val r: 0.7591; time: 0.92sec
[354/800][24/24] total train loss: 0.0092; total val loss: 0.4805 val r: 0.7527; time: 0.92sec
[355/800][24/24] total train loss: 0.0085; total val loss: 0.4801 val r: 0.7580; time: 0.91sec
[356/800][24/24] total train loss: 0.0084; total val loss: 0.4834 val r: 0.7635; time: 0.92sec
[357/800][24/24] total train loss: 0.0082; total val loss: 0.4892 val r: 0.7589; time: 0.92sec
[358/800][24/24] total train loss: 0.0079; total val loss: 0.4754 val r: 0.7541; time: 0.91sec
[359/800][24/24] total train loss: 0.0077; total val loss: 0.4762 val r: 0.7641; time: 0.91sec
[360/800][24/24] total train loss: 0.0083; total val loss: 0.4778 val r: 0.7492; time: 0.91sec
[361/800][24/24] total train loss: 0.0080; total val loss: 0.4730 val r: 0.7544; time: 0.91sec
[362/800][24/24] total train loss: 0.0083; total val loss: 0.4964 val r: 0.7576; time: 0.91sec
[363/800][24/24] total train loss: 0.0085; total val loss: 0.4750 val r: 0.7514; time: 0.92sec
[364/800][24/24] total train loss: 0.0080; total val loss: 0.4860 val r: 0.7601; time: 0.91sec
[365/800][24/24] total train loss: 0.0242; total val loss: 0.4857 val r: 0.7455; time: 0.91sec
[366/800][24/24] total train loss: 0.0898; total val loss: 0.4660 val r: 0.7448; time: 0.90sec
[367/800][24/24] total train loss: 0.0827; total val loss: 0.5300 val r: 0.7311; time: 0.91sec
[368/800][24/24] total train loss: 0.0714; total val loss: 0.4618 val r: 0.7265; time: 0.91sec
[369/800][24/24] total train loss: 0.0360; total val loss: 0.4712 val r: 0.7703; time: 0.92sec
[370/800][24/24] total train loss: 0.0199; total val loss: 0.4583 val r: 0.7520; time: 0.91sec
[371/800][24/24] total train loss: 0.0131; total val loss: 0.4726 val r: 0.7574; time: 0.91sec
[372/800][24/24] total train loss: 0.0105; total val loss: 0.4768 val r: 0.7582; time: 0.91sec
[373/800][24/24] total train loss: 0.0103; total val loss: 0.4685 val r: 0.7620; time: 0.91sec
[374/800][24/24] total train loss: 0.0092; total val loss: 0.4825 val r: 0.7555; time: 0.92sec
[375/800][24/24] total train loss: 0.0086; total val loss: 0.4549 val r: 0.7608; time: 0.92sec
[376/800][24/24] total train loss: 0.0086; total val loss: 0.4824 val r: 0.7621; time: 0.91sec
[377/800][24/24] total train loss: 0.0081; total val loss: 0.4440 val r: 0.7579; time: 0.91sec
[378/800][24/24] total train loss: 0.0080; total val loss: 0.4478 val r: 0.7605; time: 0.91sec
[379/800][24/24] total train loss: 0.0085; total val loss: 0.4584 val r: 0.7596; time: 0.92sec
[380/800][24/24] total train loss: 0.0079; total val loss: 0.4692 val r: 0.7539; time: 0.92sec
[381/800][24/24] total train loss: 0.0078; total val loss: 0.4723 val r: 0.7558; time: 0.91sec
[382/800][24/24] total train loss: 0.0082; total val loss: 0.4771 val r: 0.7554; time: 0.91sec
[383/800][24/24] total train loss: 0.0080; total val loss: 0.4632 val r: 0.7599; time: 0.91sec
[384/800][24/24] total train loss: 0.0081; total val loss: 0.4797 val r: 0.7583; time: 0.91sec
[385/800][24/24] total train loss: 0.0081; total val loss: 0.4707 val r: 0.7603; time: 0.91sec
[386/800][24/24] total train loss: 0.0082; total val loss: 0.4792 val r: 0.7572; time: 0.91sec
[387/800][24/24] total train loss: 0.0077; total val loss: 0.4770 val r: 0.7557; time: 0.91sec
[388/800][24/24] total train loss: 0.0080; total val loss: 0.4393 val r: 0.7583; time: 0.91sec
[389/800][24/24] total train loss: 0.0079; total val loss: 0.4803 val r: 0.7586; time: 0.92sec
[390/800][24/24] total train loss: 0.0078; total val loss: 0.4746 val r: 0.7547; time: 0.90sec
[391/800][24/24] total train loss: 0.0081; total val loss: 0.4700 val r: 0.7542; time: 0.92sec
[392/800][24/24] total train loss: 0.0079; total val loss: 0.4640 val r: 0.7539; time: 0.90sec
[393/800][24/24] total train loss: 0.0079; total val loss: 0.4686 val r: 0.7569; time: 0.91sec
[394/800][24/24] total train loss: 0.0080; total val loss: 0.4728 val r: 0.7594; time: 0.90sec
[395/800][24/24] total train loss: 0.0076; total val loss: 0.4646 val r: 0.7604; time: 0.91sec
[396/800][24/24] total train loss: 0.0081; total val loss: 0.4807 val r: 0.7614; time: 0.91sec
[397/800][24/24] total train loss: 0.0082; total val loss: 0.4749 val r: 0.7575; time: 0.91sec
[398/800][24/24] total train loss: 0.0082; total val loss: 0.4703 val r: 0.7553; time: 0.91sec
[399/800][24/24] total train loss: 0.0080; total val loss: 0.4744 val r: 0.7610; time: 0.91sec
learning rate updated: 0.001
[400/800][24/24] total train loss: 0.0078; total val loss: 0.4596 val r: 0.7557; time: 0.92sec
[401/800][24/24] total train loss: 0.0079; total val loss: 0.4720 val r: 0.7597; time: 0.92sec
[402/800][24/24] total train loss: 0.0082; total val loss: 0.4818 val r: 0.7578; time: 0.91sec
[403/800][24/24] total train loss: 0.0077; total val loss: 0.4878 val r: 0.7575; time: 0.91sec
[404/800][24/24] total train loss: 0.0079; total val loss: 0.4651 val r: 0.7541; time: 0.91sec
[405/800][24/24] total train loss: 0.0075; total val loss: 0.4708 val r: 0.7612; time: 0.91sec
[406/800][24/24] total train loss: 0.0079; total val loss: 0.4723 val r: 0.7508; time: 0.91sec
[407/800][24/24] total train loss: 0.0078; total val loss: 0.4732 val r: 0.7560; time: 0.91sec
[408/800][24/24] total train loss: 0.0077; total val loss: 0.4795 val r: 0.7566; time: 0.91sec
[409/800][24/24] total train loss: 0.0080; total val loss: 0.4647 val r: 0.7567; time: 0.91sec
[410/800][24/24] total train loss: 0.0082; total val loss: 0.4706 val r: 0.7567; time: 0.91sec
[411/800][24/24] total train loss: 0.0078; total val loss: 0.4650 val r: 0.7524; time: 0.91sec
[412/800][24/24] total train loss: 0.0076; total val loss: 0.4629 val r: 0.7550; time: 0.91sec
[413/800][24/24] total train loss: 0.0078; total val loss: 0.4802 val r: 0.7529; time: 0.91sec
[414/800][24/24] total train loss: 0.0077; total val loss: 0.4734 val r: 0.7563; time: 0.92sec
[415/800][24/24] total train loss: 0.0080; total val loss: 0.4551 val r: 0.7539; time: 0.91sec
[416/800][24/24] total train loss: 0.0078; total val loss: 0.4568 val r: 0.7527; time: 0.91sec
[417/800][24/24] total train loss: 0.0077; total val loss: 0.4785 val r: 0.7550; time: 0.92sec
[418/800][24/24] total train loss: 0.0078; total val loss: 0.4740 val r: 0.7522; time: 0.92sec
[419/800][24/24] total train loss: 0.0076; total val loss: 0.4736 val r: 0.7545; time: 0.91sec
[420/800][24/24] total train loss: 0.0078; total val loss: 0.4795 val r: 0.7577; time: 0.92sec
[421/800][24/24] total train loss: 0.0076; total val loss: 0.4621 val r: 0.7501; time: 0.91sec
[422/800][24/24] total train loss: 0.0077; total val loss: 0.4742 val r: 0.7496; time: 0.91sec
[423/800][24/24] total train loss: 0.0079; total val loss: 0.4741 val r: 0.7543; time: 0.92sec
[424/800][24/24] total train loss: 0.0078; total val loss: 0.4545 val r: 0.7485; time: 0.91sec
[425/800][24/24] total train loss: 0.0079; total val loss: 0.4656 val r: 0.7554; time: 0.91sec
[426/800][24/24] total train loss: 0.0075; total val loss: 0.4754 val r: 0.7553; time: 0.91sec
[427/800][24/24] total train loss: 0.0076; total val loss: 0.4795 val r: 0.7534; time: 0.92sec
[428/800][24/24] total train loss: 0.0078; total val loss: 0.4655 val r: 0.7491; time: 0.91sec
[429/800][24/24] total train loss: 0.0078; total val loss: 0.4560 val r: 0.7530; time: 0.91sec
[430/800][24/24] total train loss: 0.0078; total val loss: 0.4634 val r: 0.7569; time: 0.92sec
[431/800][24/24] total train loss: 0.0080; total val loss: 0.4709 val r: 0.7498; time: 0.92sec
[432/800][24/24] total train loss: 0.0078; total val loss: 0.4687 val r: 0.7541; time: 0.91sec
[433/800][24/24] total train loss: 0.0079; total val loss: 0.4627 val r: 0.7444; time: 0.91sec
[434/800][24/24] total train loss: 0.0082; total val loss: 0.4598 val r: 0.7450; time: 0.91sec
[435/800][24/24] total train loss: 0.0079; total val loss: 0.4702 val r: 0.7498; time: 0.92sec
[436/800][24/24] total train loss: 0.0080; total val loss: 0.4673 val r: 0.7553; time: 0.91sec
[437/800][24/24] total train loss: 0.0077; total val loss: 0.4783 val r: 0.7516; time: 0.91sec
[438/800][24/24] total train loss: 0.0078; total val loss: 0.4656 val r: 0.7496; time: 0.91sec
[439/800][24/24] total train loss: 0.0077; total val loss: 0.4792 val r: 0.7526; time: 0.92sec
[440/800][24/24] total train loss: 0.0076; total val loss: 0.4809 val r: 0.7557; time: 0.91sec
[441/800][24/24] total train loss: 0.0078; total val loss: 0.4712 val r: 0.7480; time: 0.91sec
[442/800][24/24] total train loss: 0.0076; total val loss: 0.4752 val r: 0.7519; time: 0.92sec
[443/800][24/24] total train loss: 0.0076; total val loss: 0.4591 val r: 0.7538; time: 0.91sec
[444/800][24/24] total train loss: 0.0077; total val loss: 0.4554 val r: 0.7496; time: 0.91sec
[445/800][24/24] total train loss: 0.0078; total val loss: 0.4685 val r: 0.7507; time: 0.91sec
[446/800][24/24] total train loss: 0.0076; total val loss: 0.4787 val r: 0.7498; time: 0.92sec
[447/800][24/24] total train loss: 0.0077; total val loss: 0.4645 val r: 0.7498; time: 0.92sec
[448/800][24/24] total train loss: 0.0075; total val loss: 0.4709 val r: 0.7495; time: 0.91sec
[449/800][24/24] total train loss: 0.0080; total val loss: 0.4528 val r: 0.7498; time: 0.91sec
[450/800][24/24] total train loss: 0.0078; total val loss: 0.4644 val r: 0.7510; time: 0.92sec
[451/800][24/24] total train loss: 0.0076; total val loss: 0.4507 val r: 0.7489; time: 0.91sec
[452/800][24/24] total train loss: 0.0079; total val loss: 0.4533 val r: 0.7506; time: 0.91sec
[453/800][24/24] total train loss: 0.0075; total val loss: 0.4686 val r: 0.7524; time: 0.91sec
[454/800][24/24] total train loss: 0.0080; total val loss: 0.4641 val r: 0.7497; time: 0.91sec
[455/800][24/24] total train loss: 0.0078; total val loss: 0.4736 val r: 0.7451; time: 0.91sec
[456/800][24/24] total train loss: 0.0078; total val loss: 0.4696 val r: 0.7479; time: 0.91sec
[457/800][24/24] total train loss: 0.0075; total val loss: 0.4774 val r: 0.7545; time: 0.91sec
[458/800][24/24] total train loss: 0.0077; total val loss: 0.4630 val r: 0.7452; time: 0.91sec
[459/800][24/24] total train loss: 0.0077; total val loss: 0.4676 val r: 0.7485; time: 0.92sec
[460/800][24/24] total train loss: 0.0074; total val loss: 0.4687 val r: 0.7517; time: 0.92sec
[461/800][24/24] total train loss: 0.0076; total val loss: 0.4811 val r: 0.7540; time: 0.91sec
[462/800][24/24] total train loss: 0.0077; total val loss: 0.4720 val r: 0.7469; time: 0.91sec
[463/800][24/24] total train loss: 0.0073; total val loss: 0.4740 val r: 0.7543; time: 0.91sec
[464/800][24/24] total train loss: 0.0076; total val loss: 0.4572 val r: 0.7509; time: 0.91sec
[465/800][24/24] total train loss: 0.0076; total val loss: 0.4581 val r: 0.7490; time: 0.91sec
[466/800][24/24] total train loss: 0.0076; total val loss: 0.4606 val r: 0.7475; time: 0.91sec
[467/800][24/24] total train loss: 0.0076; total val loss: 0.4777 val r: 0.7506; time: 0.92sec
[468/800][24/24] total train loss: 0.0076; total val loss: 0.4635 val r: 0.7482; time: 0.91sec
[469/800][24/24] total train loss: 0.0076; total val loss: 0.4697 val r: 0.7498; time: 0.91sec
