Using configurations:
{'BATCH_ITEM_NUM': 30,
 'BERT_LARGE': False,
 'BERT_LAYER': 11,
 'CONFIG_NAME': 'elmo_lstm_attn',
 'CROSS_VALIDATION_FLAG': True,
 'CUDA': True,
 'ELMO_LAYER': 1,
 'ELMO_MODE': 'concat',
 'EXPERIMENT_NAME': 'elmo_lstm_attn',
 'GLOVE_DIM': 100,
 'GPU_NUM': 1,
 'IS_BERT': False,
 'IS_ELMO': True,
 'IS_RANDOM': False,
 'KFOLDS': 5,
 'LSTM': {'ATTN': True,
          'BIDIRECTION': True,
          'DROP_PROB': 0.1,
          'FLAG': True,
          'HIDDEN_DIM': 400,
          'LAYERS': 2,
          'SEQ_LEN': 30},
 'MODE': 'train',
 'OUT_PATH': '/jagupard18/scr1/sebschu/runs.h800/',
 'PREDICTION_TYPE': 'rating',
 'PREDON': 'train',
 'RESUME_DIR': '',
 'SAVE_PREDS': False,
 'SEED': 0,
 'SINGLE_SENTENCE': True,
 'SOME_DATABASE': './some_database.csv',
 'SPLIT_NAME': '',
 'TRAIN': {'BATCH_SIZE': 32,
           'COEFF': {'BETA_1': 0.9, 'BETA_2': 0.999, 'EPS': 1e-08},
           'DROPOUT': {'FC_1': 0.2, 'FC_2': 0.2},
           'FLAG': True,
           'INTERVAL': 10,
           'LR': 0.001,
           'LR_DECAY_EPOCH': 100,
           'LR_DECAY_RATE': 1.0,
           'START_EPOCH': 0,
           'TOTAL_EPOCH': 800}}
Using random seed 0.
Path to the current word embeddings: ./datasets/seed_0/elmo_layer_1_lstm/embs_train_30.npy
Start training
===============================
Fold #1
- - - - - - - - - - - - -
initializing neural net
[1/800][24/24] total train loss: 0.8855; total val loss: 0.5081 val r: 0.6572; time: 0.52sec
[245/800][24/24] total train loss: 0.0079; total val loss: 0.4752 val r: 0.7436; time: 0.51sec
[246/800][24/24] total train loss: 0.0078; total val loss: 0.4833 val r: 0.7477; time: 0.50sec
[247/800][24/24] total train loss: 0.0078; total val loss: 0.4392 val r: 0.7460; time: 0.50sec
[248/800][24/24] total train loss: 0.0088; total val loss: 0.4744 val r: 0.7487; time: 0.50sec
[249/800][24/24] total train loss: 0.0083; total val loss: 0.4828 val r: 0.7438; time: 0.50sec
[250/800][24/24] total train loss: 0.0081; total val loss: 0.4749 val r: 0.7461; time: 0.50sec
[251/800][24/24] total train loss: 0.0076; total val loss: 0.4753 val r: 0.7471; time: 0.50sec
[252/800][24/24] total train loss: 0.0077; total val loss: 0.4848 val r: 0.7451; time: 0.50sec
[253/800][24/24] total train loss: 0.0083; total val loss: 0.4548 val r: 0.7486; time: 0.50sec
[254/800][24/24] total train loss: 0.0084; total val loss: 0.4866 val r: 0.7439; time: 0.50sec
[255/800][24/24] total train loss: 0.0080; total val loss: 0.4856 val r: 0.7432; time: 0.50sec
[256/800][24/24] total train loss: 0.0081; total val loss: 0.4918 val r: 0.7430; time: 0.50sec
[257/800][24/24] total train loss: 0.0080; total val loss: 0.4817 val r: 0.7456; time: 0.50sec
[258/800][24/24] total train loss: 0.0078; total val loss: 0.4762 val r: 0.7466; time: 0.50sec
[259/800][24/24] total train loss: 0.0084; total val loss: 0.5028 val r: 0.7426; time: 0.50sec
[260/800][24/24] total train loss: 0.0085; total val loss: 0.4875 val r: 0.7449; time: 0.50sec
[261/800][24/24] total train loss: 0.0084; total val loss: 0.5004 val r: 0.7483; time: 0.50sec
[262/800][24/24] total train loss: 0.0077; total val loss: 0.4863 val r: 0.7463; time: 0.51sec
[263/800][24/24] total train loss: 0.0077; total val loss: 0.4821 val r: 0.7466; time: 0.50sec
[264/800][24/24] total train loss: 0.0079; total val loss: 0.4654 val r: 0.7470; time: 0.50sec
[265/800][24/24] total train loss: 0.0081; total val loss: 0.4880 val r: 0.7482; time: 0.50sec
[266/800][24/24] total train loss: 0.0083; total val loss: 0.4968 val r: 0.7467; time: 0.50sec
[267/800][24/24] total train loss: 0.0081; total val loss: 0.4636 val r: 0.7495; time: 0.50sec
[268/800][24/24] total train loss: 0.0080; total val loss: 0.4849 val r: 0.7474; time: 0.51sec
[269/800][24/24] total train loss: 0.0077; total val loss: 0.4887 val r: 0.7435; time: 0.50sec
[270/800][24/24] total train loss: 0.0079; total val loss: 0.5059 val r: 0.7432; time: 0.50sec
[271/800][24/24] total train loss: 0.0081; total val loss: 0.4784 val r: 0.7492; time: 0.50sec
[272/800][24/24] total train loss: 0.0081; total val loss: 0.4713 val r: 0.7475; time: 0.50sec
[273/800][24/24] total train loss: 0.0077; total val loss: 0.4932 val r: 0.7451; time: 0.50sec
[274/800][24/24] total train loss: 0.0076; total val loss: 0.4969 val r: 0.7428; time: 0.50sec
[275/800][24/24] total train loss: 0.0077; total val loss: 0.4829 val r: 0.7446; time: 0.50sec
[276/800][24/24] total train loss: 0.0078; total val loss: 0.5045 val r: 0.7465; time: 0.51sec
[277/800][24/24] total train loss: 0.0081; total val loss: 0.4986 val r: 0.7442; time: 0.51sec
[278/800][24/24] total train loss: 0.0082; total val loss: 0.4798 val r: 0.7478; time: 0.50sec
[279/800][24/24] total train loss: 0.0078; total val loss: 0.4730 val r: 0.7460; time: 0.51sec
[280/800][24/24] total train loss: 0.0079; total val loss: 0.4838 val r: 0.7510; time: 0.50sec
[281/800][24/24] total train loss: 0.0081; total val loss: 0.5167 val r: 0.7414; time: 0.50sec
[282/800][24/24] total train loss: 0.0088; total val loss: 0.4674 val r: 0.7470; time: 0.50sec
[283/800][24/24] total train loss: 0.0086; total val loss: 0.5220 val r: 0.7398; time: 0.50sec
[284/800][24/24] total train loss: 0.0082; total val loss: 0.4907 val r: 0.7453; time: 0.50sec
[285/800][24/24] total train loss: 0.0080; total val loss: 0.4767 val r: 0.7472; time: 0.50sec
[286/800][24/24] total train loss: 0.0081; total val loss: 0.4652 val r: 0.7493; time: 0.50sec
[287/800][24/24] total train loss: 0.0077; total val loss: 0.4800 val r: 0.7463; time: 0.50sec
[288/800][24/24] total train loss: 0.0076; total val loss: 0.4982 val r: 0.7433; time: 0.50sec
[289/800][24/24] total train loss: 0.0076; total val loss: 0.4965 val r: 0.7491; time: 0.51sec
[290/800][24/24] total train loss: 0.0078; total val loss: 0.4800 val r: 0.7471; time: 0.50sec
[291/800][24/24] total train loss: 0.0077; total val loss: 0.4806 val r: 0.7509; time: 0.50sec
[292/800][24/24] total train loss: 0.0075; total val loss: 0.4959 val r: 0.7432; time: 0.50sec
[293/800][24/24] total train loss: 0.0075; total val loss: 0.4871 val r: 0.7461; time: 0.50sec
[294/800][24/24] total train loss: 0.0074; total val loss: 0.5015 val r: 0.7452; time: 0.51sec
[295/800][24/24] total train loss: 0.0076; total val loss: 0.4624 val r: 0.7474; time: 0.51sec
[296/800][24/24] total train loss: 0.0079; total val loss: 0.4846 val r: 0.7477; time: 0.51sec
[297/800][24/24] total train loss: 0.0079; total val loss: 0.4669 val r: 0.7468; time: 0.50sec
[298/800][24/24] total train loss: 0.0079; total val loss: 0.4957 val r: 0.7461; time: 0.50sec
[299/800][24/24] total train loss: 0.0075; total val loss: 0.4903 val r: 0.7456; time: 0.51sec
learning rate updated: 0.001
[300/800][24/24] total train loss: 0.0074; total val loss: 0.4855 val r: 0.7452; time: 0.51sec
[301/800][24/24] total train loss: 0.0074; total val loss: 0.4859 val r: 0.7480; time: 0.51sec
[302/800][24/24] total train loss: 0.0076; total val loss: 0.5091 val r: 0.7396; time: 0.51sec
[303/800][24/24] total train loss: 0.0083; total val loss: 0.4748 val r: 0.7472; time: 0.51sec
[304/800][24/24] total train loss: 0.0079; total val loss: 0.4917 val r: 0.7466; time: 0.51sec
[305/800][24/24] total train loss: 0.0075; total val loss: 0.4971 val r: 0.7463; time: 0.51sec
[306/800][24/24] total train loss: 0.0076; total val loss: 0.4981 val r: 0.7439; time: 0.50sec
[307/800][24/24] total train loss: 0.0077; total val loss: 0.4893 val r: 0.7492; time: 0.50sec
[308/800][24/24] total train loss: 0.0080; total val loss: 0.5141 val r: 0.7457; time: 0.51sec
[309/800][24/24] total train loss: 0.0077; total val loss: 0.5057 val r: 0.7450; time: 0.50sec
[310/800][24/24] total train loss: 0.0078; total val loss: 0.4893 val r: 0.7495; time: 0.50sec
[311/800][24/24] total train loss: 0.0078; total val loss: 0.4854 val r: 0.7493; time: 0.51sec
[312/800][24/24] total train loss: 0.0079; total val loss: 0.5094 val r: 0.7415; time: 0.51sec
[313/800][24/24] total train loss: 0.0082; total val loss: 0.4763 val r: 0.7465; time: 0.50sec
[314/800][24/24] total train loss: 0.0082; total val loss: 0.4906 val r: 0.7439; time: 0.51sec
[315/800][24/24] total train loss: 0.0078; total val loss: 0.5052 val r: 0.7404; time: 0.47sec
[316/800][24/24] total train loss: 0.0077; total val loss: 0.4776 val r: 0.7426; time: 0.47sec
[317/800][24/24] total train loss: 0.0075; total val loss: 0.4792 val r: 0.7501; time: 0.48sec
[318/800][24/24] total train loss: 0.0076; total val loss: 0.4813 val r: 0.7437; time: 0.48sec
[319/800][24/24] total train loss: 0.0077; total val loss: 0.4861 val r: 0.7415; time: 0.47sec
[320/800][24/24] total train loss: 0.0077; total val loss: 0.4989 val r: 0.7413; time: 0.48sec
[321/800][24/24] total train loss: 0.0076; total val loss: 0.5043 val r: 0.7433; time: 0.51sec
[322/800][24/24] total train loss: 0.0078; total val loss: 0.4724 val r: 0.7431; time: 0.51sec
[323/800][24/24] total train loss: 0.0082; total val loss: 0.5142 val r: 0.7382; time: 0.50sec
[324/800][24/24] total train loss: 0.0079; total val loss: 0.4848 val r: 0.7433; time: 0.51sec
[325/800][24/24] total train loss: 0.0079; total val loss: 0.4933 val r: 0.7434; time: 0.51sec
[326/800][24/24] total train loss: 0.0074; total val loss: 0.4719 val r: 0.7438; time: 0.51sec
[327/800][24/24] total train loss: 0.0077; total val loss: 0.4724 val r: 0.7452; time: 0.51sec
[328/800][24/24] total train loss: 0.0079; total val loss: 0.4795 val r: 0.7424; time: 0.50sec
[329/800][24/24] total train loss: 0.0079; total val loss: 0.5021 val r: 0.7397; time: 0.51sec
[330/800][24/24] total train loss: 0.0075; total val loss: 0.4801 val r: 0.7445; time: 0.51sec
[331/800][24/24] total train loss: 0.0073; total val loss: 0.4942 val r: 0.7438; time: 0.51sec
[332/800][24/24] total train loss: 0.0074; total val loss: 0.4847 val r: 0.7422; time: 0.51sec
[333/800][24/24] total train loss: 0.0075; total val loss: 0.4376 val r: 0.7439; time: 0.50sec
[334/800][24/24] total train loss: 0.0078; total val loss: 0.4772 val r: 0.7464; time: 0.50sec
[335/800][24/24] total train loss: 0.0078; total val loss: 0.4923 val r: 0.7430; time: 0.49sec
[336/800][24/24] total train loss: 0.0077; total val loss: 0.4622 val r: 0.7433; time: 0.48sec
[337/800][24/24] total train loss: 0.0077; total val loss: 0.4843 val r: 0.7409; time: 0.48sec
[338/800][24/24] total train loss: 0.0073; total val loss: 0.4886 val r: 0.7430; time: 0.48sec
[339/800][24/24] total train loss: 0.0073; total val loss: 0.4767 val r: 0.7426; time: 0.51sec
[340/800][24/24] total train loss: 0.0077; total val loss: 0.4951 val r: 0.7392; time: 0.50sec
[341/800][24/24] total train loss: 0.0076; total val loss: 0.5058 val r: 0.7385; time: 0.51sec
[342/800][24/24] total train loss: 0.0078; total val loss: 0.5005 val r: 0.7388; time: 0.50sec
[343/800][24/24] total train loss: 0.0080; total val loss: 0.4906 val r: 0.7461; time: 0.51sec
[344/800][24/24] total train loss: 0.0077; total val loss: 0.4965 val r: 0.7430; time: 0.55sec
[345/800][24/24] total train loss: 0.0074; total val loss: 0.4960 val r: 0.7417; time: 0.51sec
[346/800][24/24] total train loss: 0.0075; total val loss: 0.4957 val r: 0.7435; time: 0.50sec
[347/800][24/24] total train loss: 0.0076; total val loss: 0.4531 val r: 0.7436; time: 0.51sec
[348/800][24/24] total train loss: 0.0079; total val loss: 0.4771 val r: 0.7453; time: 0.50sec
[349/800][24/24] total train loss: 0.0078; total val loss: 0.5028 val r: 0.7401; time: 0.50sec
[350/800][24/24] total train loss: 0.0075; total val loss: 0.4945 val r: 0.7434; time: 0.50sec
[351/800][24/24] total train loss: 0.0074; total val loss: 0.5071 val r: 0.7448; time: 0.51sec
[352/800][24/24] total train loss: 0.0076; total val loss: 0.4923 val r: 0.7449; time: 0.50sec
[353/800][24/24] total train loss: 0.0076; total val loss: 0.5013 val r: 0.7408; time: 0.50sec
[354/800][24/24] total train loss: 0.0074; total val loss: 0.4853 val r: 0.7448; time: 0.50sec
[355/800][24/24] total train loss: 0.0074; total val loss: 0.4750 val r: 0.7486; time: 0.51sec
[356/800][24/24] total train loss: 0.0074; total val loss: 0.4753 val r: 0.7445; time: 0.50sec
[357/800][24/24] total train loss: 0.0073; total val loss: 0.4997 val r: 0.7406; time: 0.50sec
[358/800][24/24] total train loss: 0.0075; total val loss: 0.4824 val r: 0.7447; time: 0.50sec
[359/800][24/24] total train loss: 0.0074; total val loss: 0.4772 val r: 0.7438; time: 0.50sec
[360/800][24/24] total train loss: 0.0072; total val loss: 0.4832 val r: 0.7447; time: 0.50sec
[361/800][24/24] total train loss: 0.0075; total val loss: 0.4654 val r: 0.7436; time: 0.50sec
[362/800][24/24] total train loss: 0.0074; total val loss: 0.5014 val r: 0.7418; time: 0.50sec
[363/800][24/24] total train loss: 0.0072; total val loss: 0.4958 val r: 0.7405; time: 0.50sec
[364/800][24/24] total train loss: 0.0073; total val loss: 0.5207 val r: 0.7382; time: 0.50sec
[365/800][24/24] total train loss: 0.0075; total val loss: 0.4712 val r: 0.7437; time: 0.52sec
[366/800][24/24] total train loss: 0.0074; total val loss: 0.4971 val r: 0.7423; time: 0.51sec
[367/800][24/24] total train loss: 0.0076; total val loss: 0.4746 val r: 0.7422; time: 0.50sec
[368/800][24/24] total train loss: 0.0075; total val loss: 0.4969 val r: 0.7425; time: 0.51sec
[369/800][24/24] total train loss: 0.0075; total val loss: 0.4829 val r: 0.7409; time: 0.50sec
[370/800][24/24] total train loss: 0.0075; total val loss: 0.4979 val r: 0.7425; time: 0.50sec
[371/800][24/24] total train loss: 0.0076; total val loss: 0.5065 val r: 0.7417; time: 0.50sec
[372/800][24/24] total train loss: 0.0075; total val loss: 0.4819 val r: 0.7438; time: 0.50sec
[373/800][24/24] total train loss: 0.0077; total val loss: 0.4959 val r: 0.7428; time: 0.49sec
[374/800][24/24] total train loss: 0.0074; total val loss: 0.4842 val r: 0.7392; time: 0.51sec
[375/800][24/24] total train loss: 0.0076; total val loss: 0.4840 val r: 0.7415; time: 0.51sec
[376/800][24/24] total train loss: 0.0072; total val loss: 0.4668 val r: 0.7404; time: 0.51sec
[377/800][24/24] total train loss: 0.0076; total val loss: 0.5020 val r: 0.7395; time: 0.51sec
[378/800][24/24] total train loss: 0.0077; total val loss: 0.4863 val r: 0.7443; time: 0.50sec
[379/800][24/24] total train loss: 0.0074; total val loss: 0.4919 val r: 0.7414; time: 0.51sec
[380/800][24/24] total train loss: 0.0074; total val loss: 0.4658 val r: 0.7401; time: 0.50sec
[381/800][24/24] total train loss: 0.0077; total val loss: 0.4726 val r: 0.7381; time: 0.51sec
[382/800][24/24] total train loss: 0.0081; total val loss: 0.4673 val r: 0.7411; time: 0.50sec
[383/800][24/24] total train loss: 0.0076; total val loss: 0.4864 val r: 0.7404; time: 0.51sec
[384/800][24/24] total train loss: 0.0074; total val loss: 0.4811 val r: 0.7430; time: 0.50sec
[385/800][24/24] total train loss: 0.0076; total val loss: 0.4708 val r: 0.7419; time: 0.50sec
[386/800][24/24] total train loss: 0.0075; total val loss: 0.4905 val r: 0.7431; time: 0.50sec
[387/800][24/24] total train loss: 0.0073; total val loss: 0.4947 val r: 0.7417; time: 0.51sec
[388/800][24/24] total train loss: 0.0073; total val loss: 0.5023 val r: 0.7421; time: 0.50sec
[389/800][24/24] total train loss: 0.0073; total val loss: 0.4950 val r: 0.7425; time: 0.51sec
[390/800][24/24] total train loss: 0.0071; total val loss: 0.4918 val r: 0.7423; time: 0.50sec
[391/800][24/24] total train loss: 0.0074; total val loss: 0.4699 val r: 0.7446; time: 0.50sec
[392/800][24/24] total train loss: 0.0074; total val loss: 0.4994 val r: 0.7411; time: 0.50sec
[393/800][24/24] total train loss: 0.0072; total val loss: 0.4975 val r: 0.7390; time: 0.50sec
[394/800][24/24] total train loss: 0.0072; total val loss: 0.5103 val r: 0.7380; time: 0.51sec
[395/800][24/24] total train loss: 0.0074; total val loss: 0.4633 val r: 0.7398; time: 0.50sec
[396/800][24/24] total train loss: 0.0076; total val loss: 0.5136 val r: 0.7399; time: 0.49sec
[397/800][24/24] total train loss: 0.0075; total val loss: 0.4862 val r: 0.7424; time: 0.48sec
[398/800][24/24] total train loss: 0.0075; total val loss: 0.4772 val r: 0.7433; time: 0.50sec
[399/800][24/24] total train loss: 0.0079; total val loss: 0.4977 val r: 0.7427; time: 0.50sec
learning rate updated: 0.001
[400/800][24/24] total train loss: 0.0079; total val loss: 0.5040 val r: 0.7427; time: 0.50sec
[401/800][24/24] total train loss: 0.0077; total val loss: 0.5138 val r: 0.7398; time: 0.50sec
[402/800][24/24] total train loss: 0.0076; total val loss: 0.4762 val r: 0.7467; time: 0.50sec
[403/800][24/24] total train loss: 0.0074; total val loss: 0.4760 val r: 0.7437; time: 0.51sec
[404/800][24/24] total train loss: 0.0075; total val loss: 0.4876 val r: 0.7433; time: 0.51sec
[405/800][24/24] total train loss: 0.0072; total val loss: 0.5095 val r: 0.7400; time: 0.50sec
[406/800][24/24] total train loss: 0.0073; total val loss: 0.4940 val r: 0.7413; time: 0.50sec
[407/800][24/24] total train loss: 0.0075; total val loss: 0.4846 val r: 0.7429; time: 0.50sec
[408/800][24/24] total train loss: 0.0072; total val loss: 0.5007 val r: 0.7388; time: 0.50sec
[409/800][24/24] total train loss: 0.0073; total val loss: 0.5049 val r: 0.7377; time: 0.50sec
[410/800][24/24] total train loss: 0.0072; total val loss: 0.4889 val r: 0.7451; time: 0.50sec
[411/800][24/24] total train loss: 0.0074; total val loss: 0.4860 val r: 0.7432; time: 0.50sec
[412/800][24/24] total train loss: 0.0072; total val loss: 0.4978 val r: 0.7404; time: 0.50sec
[413/800][24/24] total train loss: 0.0072; total val loss: 0.4981 val r: 0.7409; time: 0.50sec
[414/800][24/24] total train loss: 0.0073; total val loss: 0.4942 val r: 0.7440; time: 0.50sec
[415/800][24/24] total train loss: 0.0071; total val loss: 0.4937 val r: 0.7401; time: 0.50sec
[416/800][24/24] total train loss: 0.0073; total val loss: 0.4929 val r: 0.7423; time: 0.50sec
[417/800][24/24] total train loss: 0.0073; total val loss: 0.4869 val r: 0.7463; time: 0.50sec
[418/800][24/24] total train loss: 0.0071; total val loss: 0.5193 val r: 0.7360; time: 0.50sec
[419/800][24/24] total train loss: 0.0070; total val loss: 0.4764 val r: 0.7399; time: 0.50sec
[420/800][24/24] total train loss: 0.0074; total val loss: 0.4771 val r: 0.7429; time: 0.50sec
[421/800][24/24] total train loss: 0.0074; total val loss: 0.5109 val r: 0.7405; time: 0.50sec
[422/800][24/24] total train loss: 0.0076; total val loss: 0.5024 val r: 0.7408; time: 0.50sec
[423/800][24/24] total train loss: 0.0084; total val loss: 0.4668 val r: 0.7419; time: 0.50sec
[424/800][24/24] total train loss: 0.0080; total val loss: 0.5157 val r: 0.7343; time: 0.50sec
[425/800][24/24] total train loss: 0.0075; total val loss: 0.4789 val r: 0.7419; time: 0.50sec
[426/800][24/24] total train loss: 0.0072; total val loss: 0.4826 val r: 0.7423; time: 0.50sec
[427/800][24/24] total train loss: 0.0075; total val loss: 0.4989 val r: 0.7415; time: 0.51sec
[428/800][24/24] total train loss: 0.0074; total val loss: 0.4840 val r: 0.7451; time: 0.50sec
[429/800][24/24] total train loss: 0.0076; total val loss: 0.4877 val r: 0.7410; time: 0.50sec
[430/800][24/24] total train loss: 0.0073; total val loss: 0.4869 val r: 0.7449; time: 0.50sec
[431/800][24/24] total train loss: 0.0072; total val loss: 0.4818 val r: 0.7392; time: 0.50sec
[432/800][24/24] total train loss: 0.0071; total val loss: 0.4726 val r: 0.7408; time: 0.51sec
[433/800][24/24] total train loss: 0.0073; total val loss: 0.5006 val r: 0.7376; time: 0.52sec
[434/800][24/24] total train loss: 0.0074; total val loss: 0.5148 val r: 0.7392; time: 0.50sec
[435/800][24/24] total train loss: 0.0072; total val loss: 0.5127 val r: 0.7437; time: 0.50sec
[436/800][24/24] total train loss: 0.0073; total val loss: 0.5025 val r: 0.7419; time: 0.50sec
[437/800][24/24] total train loss: 0.0073; total val loss: 0.5105 val r: 0.7387; time: 0.50sec
[438/800][24/24] total train loss: 0.0074; total val loss: 0.4837 val r: 0.7386; time: 0.50sec
[439/800][24/24] total train loss: 0.0072; total val loss: 0.5104 val r: 0.7351; time: 0.50sec
[440/800][24/24] total train loss: 0.0071; total val loss: 0.4837 val r: 0.7381; time: 0.50sec
[441/800][24/24] total train loss: 0.0073; total val loss: 0.5461 val r: 0.7357; time: 0.51sec
[442/800][24/24] total train loss: 0.0079; total val loss: 0.4814 val r: 0.7399; time: 0.51sec
[443/800][24/24] total train loss: 0.0074; total val loss: 0.4950 val r: 0.7393; time: 0.51sec
[444/800][24/24] total train loss: 0.0072; total val loss: 0.5094 val r: 0.7361; time: 0.52sec
[445/800][24/24] total train loss: 0.0075; total val loss: 0.5142 val r: 0.7349; time: 0.53sec
[446/800][24/24] total train loss: 0.0071; total val loss: 0.4895 val r: 0.7397; time: 0.50sec
[447/800][24/24] total train loss: 0.0071; total val loss: 0.5109 val r: 0.7411; time: 0.50sec
[448/800][24/24] total train loss: 0.0072; total val loss: 0.4670 val r: 0.7430; time: 0.50sec
[449/800][24/24] total train loss: 0.0071; total val loss: 0.5097 val r: 0.7359; time: 0.50sec
[450/800][24/24] total train loss: 0.0074; total val loss: 0.4954 val r: 0.7360; time: 0.50sec
[451/800][24/24] total train loss: 0.0073; total val loss: 0.4917 val r: 0.7375; time: 0.51sec
