Using configurations:
{'BATCH_ITEM_NUM': 30,
 'BERT_LARGE': True,
 'BERT_LAYER': 11,
 'CONFIG_NAME': 'bert_large_lstm',
 'CROSS_VALIDATION_FLAG': True,
 'CUDA': True,
 'ELMO_LAYER': 2,
 'ELMO_MODE': 'concat',
 'EXPERIMENT_NAME': 'bert_large_lstm',
 'GLOVE_DIM': 100,
 'GPU_NUM': 1,
 'IS_BERT': True,
 'IS_ELMO': False,
 'IS_RANDOM': False,
 'KFOLDS': 5,
 'LSTM': {'ATTN': False,
          'BIDIRECTION': True,
          'DROP_PROB': 0.3,
          'FLAG': True,
          'HIDDEN_DIM': 800,
          'LAYERS': 2,
          'SEQ_LEN': 30},
 'MODE': 'train',
 'OUT_PATH': '/jagupard21/scr1/sebschu/runs.h800/',
 'PREDICTION_TYPE': 'rating',
 'PREDON': 'train',
 'RESUME_DIR': '',
 'SAVE_PREDS': False,
 'SEED': 0,
 'SINGLE_SENTENCE': True,
 'SOME_DATABASE': './some_database.csv',
 'SPLIT_NAME': '',
 'TRAIN': {'BATCH_SIZE': 32,
           'COEFF': {'BETA_1': 0.9, 'BETA_2': 0.999, 'EPS': 1e-08},
           'DROPOUT': {'FC_1': 0.2, 'FC_2': 0.2},
           'FLAG': True,
           'INTERVAL': 100,
           'LR': 0.001,
           'LR_DECAY_EPOCH': 100,
           'LR_DECAY_RATE': 1.0,
           'START_EPOCH': 0,
           'TOTAL_EPOCH': 800}}
Using random seed 0.
Path to the current word embeddings: ./datasets/seed_0/bert_largelayer_11_lstm/embs_train_30.npy
Start training
===============================
Fold #1
- - - - - - - - - - - - -
initializing neural net
[1/800][24/24] total train loss: 1.4003; total val loss: 0.4584 val r: 0.6929; time: 0.99sec
[381/800][24/24] total train loss: 0.0075; total val loss: 0.4420 val r: 0.7002; time: 0.95sec
[382/800][24/24] total train loss: 0.0075; total val loss: 0.4471 val r: 0.6980; time: 0.96sec
[383/800][24/24] total train loss: 0.0075; total val loss: 0.4480 val r: 0.6979; time: 0.95sec
[384/800][24/24] total train loss: 0.0074; total val loss: 0.4445 val r: 0.6959; time: 0.95sec
[385/800][24/24] total train loss: 0.0073; total val loss: 0.4582 val r: 0.6985; time: 0.96sec
[386/800][24/24] total train loss: 0.0073; total val loss: 0.4573 val r: 0.6965; time: 0.96sec
[387/800][24/24] total train loss: 0.0075; total val loss: 0.4591 val r: 0.6968; time: 0.95sec
[388/800][24/24] total train loss: 0.0074; total val loss: 0.4670 val r: 0.6962; time: 0.96sec
[389/800][24/24] total train loss: 0.0076; total val loss: 0.4412 val r: 0.6942; time: 0.95sec
[390/800][24/24] total train loss: 0.0075; total val loss: 0.4570 val r: 0.6970; time: 0.95sec
[391/800][24/24] total train loss: 0.0074; total val loss: 0.4388 val r: 0.6899; time: 0.94sec
[392/800][24/24] total train loss: 0.0073; total val loss: 0.4510 val r: 0.6971; time: 0.96sec
[393/800][24/24] total train loss: 0.0072; total val loss: 0.4670 val r: 0.6967; time: 0.94sec
[394/800][24/24] total train loss: 0.0074; total val loss: 0.4512 val r: 0.6940; time: 0.95sec
[395/800][24/24] total train loss: 0.0074; total val loss: 0.4582 val r: 0.6971; time: 0.95sec
[396/800][24/24] total train loss: 0.0074; total val loss: 0.4499 val r: 0.6937; time: 0.96sec
[397/800][24/24] total train loss: 0.0075; total val loss: 0.4520 val r: 0.7031; time: 0.95sec
[398/800][24/24] total train loss: 0.0086; total val loss: 0.4412 val r: 0.6848; time: 0.95sec
[399/800][24/24] total train loss: 0.0089; total val loss: 0.4498 val r: 0.6894; time: 0.96sec
learning rate updated: 0.001
[400/800][24/24] total train loss: 0.0086; total val loss: 0.4449 val r: 0.6957; time: 0.95sec
[401/800][24/24] total train loss: 0.0082; total val loss: 0.4351 val r: 0.6856; time: 0.96sec
[402/800][24/24] total train loss: 0.0081; total val loss: 0.4466 val r: 0.6947; time: 0.96sec
[403/800][24/24] total train loss: 0.0081; total val loss: 0.4567 val r: 0.6935; time: 0.95sec
[404/800][24/24] total train loss: 0.0078; total val loss: 0.4529 val r: 0.6912; time: 0.96sec
[405/800][24/24] total train loss: 0.0076; total val loss: 0.4519 val r: 0.6908; time: 0.96sec
[406/800][24/24] total train loss: 0.0074; total val loss: 0.4472 val r: 0.6933; time: 0.96sec
[407/800][24/24] total train loss: 0.0075; total val loss: 0.4526 val r: 0.6946; time: 0.95sec
[408/800][24/24] total train loss: 0.0074; total val loss: 0.4487 val r: 0.6964; time: 0.96sec
[409/800][24/24] total train loss: 0.0074; total val loss: 0.4582 val r: 0.6997; time: 0.96sec
[410/800][24/24] total train loss: 0.0074; total val loss: 0.4502 val r: 0.6944; time: 0.96sec
[411/800][24/24] total train loss: 0.0073; total val loss: 0.4461 val r: 0.6943; time: 0.95sec
[412/800][24/24] total train loss: 0.0074; total val loss: 0.4532 val r: 0.6889; time: 0.95sec
[413/800][24/24] total train loss: 0.0074; total val loss: 0.4584 val r: 0.6939; time: 0.96sec
[414/800][24/24] total train loss: 0.0074; total val loss: 0.4559 val r: 0.6926; time: 0.96sec
[415/800][24/24] total train loss: 0.0074; total val loss: 0.4505 val r: 0.6958; time: 0.95sec
[416/800][24/24] total train loss: 0.0073; total val loss: 0.4484 val r: 0.6950; time: 0.96sec
[417/800][24/24] total train loss: 0.0073; total val loss: 0.4598 val r: 0.6943; time: 0.95sec
[418/800][24/24] total train loss: 0.0075; total val loss: 0.4553 val r: 0.6935; time: 0.96sec
[419/800][24/24] total train loss: 0.0075; total val loss: 0.4581 val r: 0.6928; time: 0.96sec
[420/800][24/24] total train loss: 0.0073; total val loss: 0.4742 val r: 0.6914; time: 0.96sec
[421/800][24/24] total train loss: 0.0073; total val loss: 0.4484 val r: 0.6961; time: 0.96sec
[422/800][24/24] total train loss: 0.0074; total val loss: 0.4590 val r: 0.6926; time: 0.95sec
[423/800][24/24] total train loss: 0.0073; total val loss: 0.4503 val r: 0.6885; time: 0.95sec
[424/800][24/24] total train loss: 0.0074; total val loss: 0.4486 val r: 0.6886; time: 0.95sec
[425/800][24/24] total train loss: 0.0073; total val loss: 0.4641 val r: 0.6907; time: 0.95sec
[426/800][24/24] total train loss: 0.0073; total val loss: 0.4609 val r: 0.6914; time: 0.96sec
[427/800][24/24] total train loss: 0.0074; total val loss: 0.4453 val r: 0.6863; time: 0.95sec
[428/800][24/24] total train loss: 0.0075; total val loss: 0.4456 val r: 0.6890; time: 0.96sec
[429/800][24/24] total train loss: 0.0074; total val loss: 0.4442 val r: 0.6850; time: 0.95sec
[430/800][24/24] total train loss: 0.0074; total val loss: 0.4654 val r: 0.6956; time: 0.96sec
[431/800][24/24] total train loss: 0.0076; total val loss: 0.4621 val r: 0.6862; time: 0.96sec
[432/800][24/24] total train loss: 0.0074; total val loss: 0.4451 val r: 0.6856; time: 0.95sec
[433/800][24/24] total train loss: 0.0073; total val loss: 0.4586 val r: 0.6915; time: 0.95sec
[434/800][24/24] total train loss: 0.0073; total val loss: 0.4751 val r: 0.6905; time: 0.95sec
[435/800][24/24] total train loss: 0.0073; total val loss: 0.4528 val r: 0.6856; time: 0.96sec
[436/800][24/24] total train loss: 0.0073; total val loss: 0.4597 val r: 0.6884; time: 0.95sec
[437/800][24/24] total train loss: 0.0072; total val loss: 0.4445 val r: 0.6925; time: 0.96sec
[438/800][24/24] total train loss: 0.0075; total val loss: 0.4458 val r: 0.6906; time: 0.95sec
[439/800][24/24] total train loss: 0.0072; total val loss: 0.4666 val r: 0.6955; time: 0.96sec
[440/800][24/24] total train loss: 0.0073; total val loss: 0.4540 val r: 0.6895; time: 0.96sec
[441/800][24/24] total train loss: 0.0072; total val loss: 0.4645 val r: 0.6922; time: 0.96sec
[442/800][24/24] total train loss: 0.0073; total val loss: 0.4514 val r: 0.6855; time: 0.96sec
[443/800][24/24] total train loss: 0.0074; total val loss: 0.4678 val r: 0.6898; time: 0.95sec
[444/800][24/24] total train loss: 0.0073; total val loss: 0.4512 val r: 0.6904; time: 0.95sec
[445/800][24/24] total train loss: 0.0072; total val loss: 0.4609 val r: 0.6909; time: 0.96sec
[446/800][24/24] total train loss: 0.0072; total val loss: 0.4552 val r: 0.6940; time: 0.96sec
[447/800][24/24] total train loss: 0.0073; total val loss: 0.4619 val r: 0.6901; time: 0.95sec
[448/800][24/24] total train loss: 0.0073; total val loss: 0.4558 val r: 0.6854; time: 0.96sec
[449/800][24/24] total train loss: 0.0072; total val loss: 0.4501 val r: 0.6882; time: 0.96sec
[450/800][24/24] total train loss: 0.0072; total val loss: 0.4529 val r: 0.6893; time: 0.96sec
[451/800][24/24] total train loss: 0.0074; total val loss: 0.4568 val r: 0.6911; time: 0.97sec
[452/800][24/24] total train loss: 0.0076; total val loss: 0.4421 val r: 0.6861; time: 0.95sec
[453/800][24/24] total train loss: 0.0076; total val loss: 0.4761 val r: 0.6967; time: 0.96sec
[454/800][24/24] total train loss: 0.0073; total val loss: 0.4733 val r: 0.6922; time: 0.95sec
[455/800][24/24] total train loss: 0.0073; total val loss: 0.4433 val r: 0.6876; time: 0.96sec
[456/800][24/24] total train loss: 0.0072; total val loss: 0.4632 val r: 0.6939; time: 0.95sec
[457/800][24/24] total train loss: 0.0072; total val loss: 0.4326 val r: 0.6909; time: 0.96sec
[458/800][24/24] total train loss: 0.0073; total val loss: 0.4713 val r: 0.6891; time: 0.95sec
[459/800][24/24] total train loss: 0.0075; total val loss: 0.4642 val r: 0.6866; time: 0.95sec
[460/800][24/24] total train loss: 0.0073; total val loss: 0.4543 val r: 0.6855; time: 0.95sec
[461/800][24/24] total train loss: 0.0074; total val loss: 0.4712 val r: 0.6914; time: 0.95sec
[462/800][24/24] total train loss: 0.0073; total val loss: 0.4424 val r: 0.6821; time: 0.96sec
[463/800][24/24] total train loss: 0.0074; total val loss: 0.4433 val r: 0.6897; time: 0.95sec
[464/800][24/24] total train loss: 0.0074; total val loss: 0.4517 val r: 0.6892; time: 0.95sec
[465/800][24/24] total train loss: 0.0072; total val loss: 0.4605 val r: 0.6880; time: 0.96sec
[466/800][24/24] total train loss: 0.0074; total val loss: 0.4623 val r: 0.6938; time: 0.95sec
[467/800][24/24] total train loss: 0.0073; total val loss: 0.4603 val r: 0.6891; time: 0.95sec
[468/800][24/24] total train loss: 0.0073; total val loss: 0.4465 val r: 0.6889; time: 0.96sec
[469/800][24/24] total train loss: 0.0073; total val loss: 0.4528 val r: 0.6902; time: 0.96sec
[470/800][24/24] total train loss: 0.0074; total val loss: 0.4687 val r: 0.6911; time: 0.96sec
[471/800][24/24] total train loss: 0.0073; total val loss: 0.4649 val r: 0.6892; time: 0.95sec
[472/800][24/24] total train loss: 0.0072; total val loss: 0.4465 val r: 0.6859; time: 0.95sec
[473/800][24/24] total train loss: 0.0072; total val loss: 0.4418 val r: 0.6870; time: 0.95sec
[474/800][24/24] total train loss: 0.0072; total val loss: 0.4570 val r: 0.6871; time: 0.95sec
[475/800][24/24] total train loss: 0.0072; total val loss: 0.4559 val r: 0.6825; time: 0.96sec
[476/800][24/24] total train loss: 0.0072; total val loss: 0.4578 val r: 0.6842; time: 0.96sec
[477/800][24/24] total train loss: 0.0072; total val loss: 0.4601 val r: 0.6872; time: 0.94sec
[478/800][24/24] total train loss: 0.0072; total val loss: 0.4582 val r: 0.6851; time: 0.95sec
[479/800][24/24] total train loss: 0.0072; total val loss: 0.4388 val r: 0.6897; time: 0.96sec
[480/800][24/24] total train loss: 0.0072; total val loss: 0.4596 val r: 0.6865; time: 0.95sec
[481/800][24/24] total train loss: 0.0074; total val loss: 0.4672 val r: 0.6858; time: 0.96sec
[482/800][24/24] total train loss: 0.0075; total val loss: 0.4589 val r: 0.6886; time: 0.94sec
[483/800][24/24] total train loss: 0.0072; total val loss: 0.4555 val r: 0.6882; time: 0.96sec
[484/800][24/24] total train loss: 0.0074; total val loss: 0.4693 val r: 0.6948; time: 0.96sec
[485/800][24/24] total train loss: 0.0073; total val loss: 0.4422 val r: 0.6888; time: 0.96sec
[486/800][24/24] total train loss: 0.0072; total val loss: 0.4728 val r: 0.6888; time: 0.95sec
[487/800][24/24] total train loss: 0.0075; total val loss: 0.4451 val r: 0.6814; time: 0.95sec
[488/800][24/24] total train loss: 0.0072; total val loss: 0.4619 val r: 0.6879; time: 0.96sec
[489/800][24/24] total train loss: 0.0072; total val loss: 0.4673 val r: 0.6803; time: 0.95sec
[490/800][24/24] total train loss: 0.0072; total val loss: 0.4627 val r: 0.6872; time: 0.95sec
[491/800][24/24] total train loss: 0.0072; total val loss: 0.4742 val r: 0.6891; time: 0.96sec
[492/800][24/24] total train loss: 0.0073; total val loss: 0.4629 val r: 0.6853; time: 0.96sec
[493/800][24/24] total train loss: 0.0073; total val loss: 0.4337 val r: 0.6804; time: 0.95sec
[494/800][24/24] total train loss: 0.0073; total val loss: 0.4513 val r: 0.6897; time: 0.96sec
[495/800][24/24] total train loss: 0.0072; total val loss: 0.4438 val r: 0.6870; time: 0.96sec
[496/800][24/24] total train loss: 0.0074; total val loss: 0.4370 val r: 0.6865; time: 0.95sec
[497/800][24/24] total train loss: 0.0074; total val loss: 0.4522 val r: 0.6895; time: 0.95sec
[498/800][24/24] total train loss: 0.0073; total val loss: 0.4534 val r: 0.6874; time: 0.96sec
[499/800][24/24] total train loss: 0.0075; total val loss: 0.4857 val r: 0.6885; time: 0.95sec
learning rate updated: 0.001
[500/800][24/24] total train loss: 0.0075; total val loss: 0.4508 val r: 0.6849; time: 0.95sec
[501/800][24/24] total train loss: 0.0073; total val loss: 0.4529 val r: 0.6790; time: 0.95sec
[502/800][24/24] total train loss: 0.0080; total val loss: 0.4671 val r: 0.6962; time: 0.96sec
[503/800][24/24] total train loss: 0.0162; total val loss: 0.4886 val r: 0.6624; time: 0.95sec
[504/800][24/24] total train loss: 0.0448; total val loss: 0.4256 val r: 0.6608; time: 0.95sec
[505/800][24/24] total train loss: 0.0534; total val loss: 0.4160 val r: 0.6520; time: 0.95sec
[506/800][24/24] total train loss: 0.0368; total val loss: 0.4425 val r: 0.6101; time: 0.96sec
[507/800][24/24] total train loss: 0.0224; total val loss: 0.4275 val r: 0.6735; time: 0.96sec
[508/800][24/24] total train loss: 0.0192; total val loss: 0.4445 val r: 0.6498; time: 0.95sec
[509/800][24/24] total train loss: 0.0140; total val loss: 0.4575 val r: 0.6499; time: 0.96sec
[510/800][24/24] total train loss: 0.0111; total val loss: 0.4493 val r: 0.6488; time: 0.96sec
[511/800][24/24] total train loss: 0.0093; total val loss: 0.4456 val r: 0.6511; time: 0.96sec
[512/800][24/24] total train loss: 0.0086; total val loss: 0.4449 val r: 0.6498; time: 0.96sec
[513/800][24/24] total train loss: 0.0084; total val loss: 0.4463 val r: 0.6394; time: 0.95sec
[514/800][24/24] total train loss: 0.0082; total val loss: 0.4483 val r: 0.6523; time: 0.96sec
[515/800][24/24] total train loss: 0.0081; total val loss: 0.4507 val r: 0.6482; time: 0.95sec
[516/800][24/24] total train loss: 0.0077; total val loss: 0.4543 val r: 0.6487; time: 0.95sec
[517/800][24/24] total train loss: 0.0077; total val loss: 0.4594 val r: 0.6469; time: 0.96sec
[518/800][24/24] total train loss: 0.0076; total val loss: 0.4585 val r: 0.6431; time: 0.96sec
[519/800][24/24] total train loss: 0.0077; total val loss: 0.4473 val r: 0.6514; time: 0.95sec
[520/800][24/24] total train loss: 0.0077; total val loss: 0.4480 val r: 0.6525; time: 0.96sec
[521/800][24/24] total train loss: 0.0079; total val loss: 0.4492 val r: 0.6566; time: 0.96sec
[522/800][24/24] total train loss: 0.0076; total val loss: 0.4438 val r: 0.6511; time: 0.95sec
[523/800][24/24] total train loss: 0.0077; total val loss: 0.4530 val r: 0.6544; time: 0.96sec
[524/800][24/24] total train loss: 0.0075; total val loss: 0.4527 val r: 0.6531; time: 0.95sec
[525/800][24/24] total train loss: 0.0075; total val loss: 0.4522 val r: 0.6541; time: 0.96sec
[526/800][24/24] total train loss: 0.0075; total val loss: 0.4506 val r: 0.6502; time: 0.96sec
[527/800][24/24] total train loss: 0.0075; total val loss: 0.4580 val r: 0.6539; time: 0.95sec
[528/800][24/24] total train loss: 0.0076; total val loss: 0.4313 val r: 0.6523; time: 0.96sec
[529/800][24/24] total train loss: 0.0075; total val loss: 0.4421 val r: 0.6497; time: 0.95sec
[530/800][24/24] total train loss: 0.0075; total val loss: 0.4462 val r: 0.6515; time: 0.96sec
[531/800][24/24] total train loss: 0.0076; total val loss: 0.4560 val r: 0.6523; time: 0.96sec
[532/800][24/24] total train loss: 0.0076; total val loss: 0.4649 val r: 0.6559; time: 0.95sec
[533/800][24/24] total train loss: 0.0077; total val loss: 0.4315 val r: 0.6496; time: 0.95sec
[534/800][24/24] total train loss: 0.0075; total val loss: 0.4487 val r: 0.6495; time: 0.95sec
[535/800][24/24] total train loss: 0.0075; total val loss: 0.4598 val r: 0.6488; time: 0.96sec
[536/800][24/24] total train loss: 0.0075; total val loss: 0.4502 val r: 0.6528; time: 0.96sec
[537/800][24/24] total train loss: 0.0074; total val loss: 0.4447 val r: 0.6469; time: 0.96sec
[538/800][24/24] total train loss: 0.0076; total val loss: 0.4465 val r: 0.6481; time: 0.96sec
[539/800][24/24] total train loss: 0.0075; total val loss: 0.4536 val r: 0.6516; time: 0.95sec
[540/800][24/24] total train loss: 0.0076; total val loss: 0.4597 val r: 0.6455; time: 0.95sec
[541/800][24/24] total train loss: 0.0074; total val loss: 0.4446 val r: 0.6511; time: 0.95sec
[542/800][24/24] total train loss: 0.0073; total val loss: 0.4528 val r: 0.6511; time: 0.96sec
[543/800][24/24] total train loss: 0.0075; total val loss: 0.4621 val r: 0.6496; time: 0.95sec
[544/800][24/24] total train loss: 0.0074; total val loss: 0.4545 val r: 0.6501; time: 0.96sec
[545/800][24/24] total train loss: 0.0073; total val loss: 0.4554 val r: 0.6535; time: 0.96sec
[546/800][24/24] total train loss: 0.0073; total val loss: 0.4447 val r: 0.6530; time: 0.95sec
[547/800][24/24] total train loss: 0.0075; total val loss: 0.4556 val r: 0.6475; time: 0.95sec
[548/800][24/24] total train loss: 0.0073; total val loss: 0.4543 val r: 0.6502; time: 0.97sec
[549/800][24/24] total train loss: 0.0074; total val loss: 0.4536 val r: 0.6510; time: 0.96sec
[550/800][24/24] total train loss: 0.0074; total val loss: 0.4466 val r: 0.6473; time: 0.95sec
[551/800][24/24] total train loss: 0.0075; total val loss: 0.4512 val r: 0.6504; time: 0.96sec
[552/800][24/24] total train loss: 0.0074; total val loss: 0.4523 val r: 0.6494; time: 0.95sec
[553/800][24/24] total train loss: 0.0073; total val loss: 0.4460 val r: 0.6476; time: 0.96sec
[554/800][24/24] total train loss: 0.0075; total val loss: 0.4471 val r: 0.6498; time: 0.95sec
[555/800][24/24] total train loss: 0.0074; total val loss: 0.4530 val r: 0.6497; time: 0.95sec
[556/800][24/24] total train loss: 0.0075; total val loss: 0.4510 val r: 0.6453; time: 0.96sec
[557/800][24/24] total train loss: 0.0074; total val loss: 0.4499 val r: 0.6508; time: 0.96sec
[558/800][24/24] total train loss: 0.0074; total val loss: 0.4459 val r: 0.6513; time: 0.96sec
[559/800][24/24] total train loss: 0.0073; total val loss: 0.4475 val r: 0.6503; time: 0.96sec
[560/800][24/24] total train loss: 0.0073; total val loss: 0.4439 val r: 0.6521; time: 0.95sec
[561/800][24/24] total train loss: 0.0075; total val loss: 0.4508 val r: 0.6507; time: 0.96sec
[562/800][24/24] total train loss: 0.0074; total val loss: 0.4502 val r: 0.6513; time: 0.95sec
[563/800][24/24] total train loss: 0.0074; total val loss: 0.4541 val r: 0.6539; time: 0.96sec
[564/800][24/24] total train loss: 0.0074; total val loss: 0.4473 val r: 0.6457; time: 0.96sec
[565/800][24/24] total train loss: 0.0072; total val loss: 0.4615 val r: 0.6557; time: 0.96sec
[566/800][24/24] total train loss: 0.0074; total val loss: 0.4455 val r: 0.6488; time: 0.95sec
[567/800][24/24] total train loss: 0.0072; total val loss: 0.4523 val r: 0.6495; time: 0.95sec
[568/800][24/24] total train loss: 0.0072; total val loss: 0.4583 val r: 0.6552; time: 0.96sec
[569/800][24/24] total train loss: 0.0074; total val loss: 0.4475 val r: 0.6541; time: 0.95sec
[570/800][24/24] total train loss: 0.0074; total val loss: 0.4639 val r: 0.6584; time: 0.96sec
[571/800][24/24] total train loss: 0.0073; total val loss: 0.4456 val r: 0.6505; time: 0.96sec
[572/800][24/24] total train loss: 0.0072; total val loss: 0.4521 val r: 0.6493; time: 0.95sec
[573/800][24/24] total train loss: 0.0073; total val loss: 0.4583 val r: 0.6540; time: 0.96sec
[574/800][24/24] total train loss: 0.0074; total val loss: 0.4559 val r: 0.6556; time: 0.96sec
[575/800][24/24] total train loss: 0.0073; total val loss: 0.4467 val r: 0.6509; time: 0.95sec
[576/800][24/24] total train loss: 0.0075; total val loss: 0.4607 val r: 0.6493; time: 0.96sec
[577/800][24/24] total train loss: 0.0073; total val loss: 0.4433 val r: 0.6471; time: 0.95sec
[578/800][24/24] total train loss: 0.0076; total val loss: 0.4520 val r: 0.6521; time: 0.96sec
[579/800][24/24] total train loss: 0.0072; total val loss: 0.4488 val r: 0.6541; time: 0.95sec
[580/800][24/24] total train loss: 0.0073; total val loss: 0.4498 val r: 0.6493; time: 0.96sec
[581/800][24/24] total train loss: 0.0073; total val loss: 0.4350 val r: 0.6484; time: 0.96sec
[582/800][24/24] total train loss: 0.0076; total val loss: 0.4446 val r: 0.6508; time: 0.95sec
[583/800][24/24] total train loss: 0.0073; total val loss: 0.4469 val r: 0.6552; time: 0.95sec
[584/800][24/24] total train loss: 0.0075; total val loss: 0.4526 val r: 0.6511; time: 0.95sec
[585/800][24/24] total train loss: 0.0072; total val loss: 0.4386 val r: 0.6468; time: 0.96sec
[586/800][24/24] total train loss: 0.0073; total val loss: 0.4431 val r: 0.6499; time: 0.96sec
