Using configurations:
{'BATCH_ITEM_NUM': 30,
 'BERT_LARGE': True,
 'BERT_LAYER': 11,
 'CONFIG_NAME': 'bert_large_lstm_context',
 'CROSS_VALIDATION_FLAG': True,
 'CUDA': True,
 'ELMO_LAYER': 2,
 'ELMO_MODE': 'concat',
 'EXPERIMENT_NAME': 'bert_large_lstm_context',
 'GLOVE_DIM': 100,
 'GPU_NUM': 1,
 'IS_BERT': True,
 'IS_ELMO': False,
 'IS_RANDOM': False,
 'KFOLDS': 5,
 'LSTM': {'ATTN': False,
          'BIDIRECTION': True,
          'DROP_PROB': 0.1,
          'FLAG': True,
          'HIDDEN_DIM': 800,
          'LAYERS': 2,
          'SEQ_LEN': 30},
 'MODE': 'train',
 'OUT_PATH': '/jagupard21/scr1/sebschu/runs.h800/',
 'PREDICTION_TYPE': 'rating',
 'PREDON': 'train',
 'RESUME_DIR': '',
 'SAVE_PREDS': False,
 'SEED': 0,
 'SINGLE_SENTENCE': False,
 'SOME_DATABASE': './some_database.csv',
 'SPLIT_NAME': '',
 'TRAIN': {'BATCH_SIZE': 32,
           'COEFF': {'BETA_1': 0.9, 'BETA_2': 0.999, 'EPS': 1e-08},
           'DROPOUT': {'FC_1': 0.2, 'FC_2': 0.2},
           'FLAG': True,
           'INTERVAL': 10,
           'LR': 0.001,
           'LR_DECAY_EPOCH': 100,
           'LR_DECAY_RATE': 1.0,
           'START_EPOCH': 0,
           'TOTAL_EPOCH': 800}}
Using random seed 0.
Path to the current word embeddings: ./datasets/seed_0_contextual/bert_largelayer_11_lstm/embs_train_30.npy
Start training
===============================
Fold #1
- - - - - - - - - - - - -
initializing neural net
[1/800][24/24] total train loss: 1.3313; total val loss: 0.4511 val r: 0.7001; time: 1.28sec
[706/800][24/24] total train loss: 0.0072; total val loss: 0.4622 val r: 0.6508; time: 0.96sec
[707/800][24/24] total train loss: 0.0073; total val loss: 0.4576 val r: 0.6499; time: 0.95sec
[708/800][24/24] total train loss: 0.0072; total val loss: 0.4715 val r: 0.6547; time: 0.96sec
[709/800][24/24] total train loss: 0.0071; total val loss: 0.4540 val r: 0.6508; time: 0.95sec
[710/800][24/24] total train loss: 0.0072; total val loss: 0.4599 val r: 0.6515; time: 0.95sec
[711/800][24/24] total train loss: 0.0072; total val loss: 0.4556 val r: 0.6542; time: 0.95sec
[712/800][24/24] total train loss: 0.0071; total val loss: 0.4638 val r: 0.6468; time: 0.96sec
[713/800][24/24] total train loss: 0.0071; total val loss: 0.4553 val r: 0.6537; time: 0.95sec
[714/800][24/24] total train loss: 0.0074; total val loss: 0.4525 val r: 0.6490; time: 0.95sec
[715/800][24/24] total train loss: 0.0073; total val loss: 0.4708 val r: 0.6520; time: 0.95sec
[716/800][24/24] total train loss: 0.0072; total val loss: 0.4551 val r: 0.6540; time: 0.95sec
[717/800][24/24] total train loss: 0.0072; total val loss: 0.4548 val r: 0.6478; time: 0.96sec
[718/800][24/24] total train loss: 0.0072; total val loss: 0.4622 val r: 0.6521; time: 0.95sec
[719/800][24/24] total train loss: 0.0074; total val loss: 0.4614 val r: 0.6503; time: 0.95sec
[720/800][24/24] total train loss: 0.0073; total val loss: 0.4440 val r: 0.6496; time: 0.94sec
[721/800][24/24] total train loss: 0.0072; total val loss: 0.4615 val r: 0.6539; time: 0.95sec
[722/800][24/24] total train loss: 0.0072; total val loss: 0.4568 val r: 0.6507; time: 0.95sec
[723/800][24/24] total train loss: 0.0071; total val loss: 0.4691 val r: 0.6537; time: 0.95sec
[724/800][24/24] total train loss: 0.0072; total val loss: 0.4576 val r: 0.6505; time: 0.95sec
[725/800][24/24] total train loss: 0.0073; total val loss: 0.4623 val r: 0.6503; time: 0.95sec
[726/800][24/24] total train loss: 0.0072; total val loss: 0.4645 val r: 0.6557; time: 0.95sec
[727/800][24/24] total train loss: 0.0071; total val loss: 0.4672 val r: 0.6550; time: 0.95sec
[728/800][24/24] total train loss: 0.0072; total val loss: 0.4623 val r: 0.6489; time: 0.95sec
[729/800][24/24] total train loss: 0.0073; total val loss: 0.4619 val r: 0.6497; time: 0.95sec
[730/800][24/24] total train loss: 0.0073; total val loss: 0.4528 val r: 0.6488; time: 0.95sec
[731/800][24/24] total train loss: 0.0071; total val loss: 0.4613 val r: 0.6499; time: 0.95sec
[732/800][24/24] total train loss: 0.0071; total val loss: 0.4565 val r: 0.6494; time: 0.95sec
[733/800][24/24] total train loss: 0.0073; total val loss: 0.4494 val r: 0.6538; time: 0.95sec
[734/800][24/24] total train loss: 0.0072; total val loss: 0.4551 val r: 0.6495; time: 0.95sec
[735/800][24/24] total train loss: 0.0072; total val loss: 0.4579 val r: 0.6519; time: 0.96sec
[736/800][24/24] total train loss: 0.0074; total val loss: 0.4572 val r: 0.6500; time: 0.96sec
[737/800][24/24] total train loss: 0.0071; total val loss: 0.4551 val r: 0.6495; time: 0.95sec
[738/800][24/24] total train loss: 0.0073; total val loss: 0.4676 val r: 0.6550; time: 0.95sec
[739/800][24/24] total train loss: 0.0072; total val loss: 0.4519 val r: 0.6483; time: 0.95sec
[740/800][24/24] total train loss: 0.0072; total val loss: 0.4540 val r: 0.6524; time: 0.95sec
[741/800][24/24] total train loss: 0.0071; total val loss: 0.4655 val r: 0.6459; time: 0.95sec
[742/800][24/24] total train loss: 0.0071; total val loss: 0.4537 val r: 0.6487; time: 0.96sec
[743/800][24/24] total train loss: 0.0072; total val loss: 0.4547 val r: 0.6477; time: 0.95sec
[744/800][24/24] total train loss: 0.0072; total val loss: 0.4467 val r: 0.6505; time: 0.95sec
[745/800][24/24] total train loss: 0.0072; total val loss: 0.4645 val r: 0.6503; time: 0.96sec
[746/800][24/24] total train loss: 0.0074; total val loss: 0.4553 val r: 0.6531; time: 0.95sec
[747/800][24/24] total train loss: 0.0072; total val loss: 0.4647 val r: 0.6533; time: 0.95sec
[748/800][24/24] total train loss: 0.0072; total val loss: 0.4554 val r: 0.6501; time: 0.95sec
[749/800][24/24] total train loss: 0.0072; total val loss: 0.4641 val r: 0.6507; time: 0.95sec
[750/800][24/24] total train loss: 0.0071; total val loss: 0.4410 val r: 0.6534; time: 0.94sec
[751/800][24/24] total train loss: 0.0073; total val loss: 0.4600 val r: 0.6532; time: 0.96sec
[752/800][24/24] total train loss: 0.0072; total val loss: 0.4693 val r: 0.6481; time: 0.96sec
[753/800][24/24] total train loss: 0.0072; total val loss: 0.4598 val r: 0.6528; time: 0.95sec
[754/800][24/24] total train loss: 0.0073; total val loss: 0.4577 val r: 0.6471; time: 0.96sec
[755/800][24/24] total train loss: 0.0072; total val loss: 0.4621 val r: 0.6508; time: 0.95sec
[756/800][24/24] total train loss: 0.0073; total val loss: 0.4649 val r: 0.6532; time: 0.95sec
[757/800][24/24] total train loss: 0.0075; total val loss: 0.4632 val r: 0.6527; time: 0.95sec
[758/800][24/24] total train loss: 0.0071; total val loss: 0.4461 val r: 0.6503; time: 0.95sec
[759/800][24/24] total train loss: 0.0071; total val loss: 0.4716 val r: 0.6493; time: 0.95sec
[760/800][24/24] total train loss: 0.0071; total val loss: 0.4679 val r: 0.6539; time: 0.95sec
[761/800][24/24] total train loss: 0.0072; total val loss: 0.4494 val r: 0.6507; time: 0.95sec
[762/800][24/24] total train loss: 0.0072; total val loss: 0.4652 val r: 0.6540; time: 0.96sec
[763/800][24/24] total train loss: 0.0072; total val loss: 0.4631 val r: 0.6537; time: 0.95sec
[764/800][24/24] total train loss: 0.0071; total val loss: 0.4684 val r: 0.6552; time: 0.95sec
[765/800][24/24] total train loss: 0.0072; total val loss: 0.4489 val r: 0.6503; time: 0.95sec
[766/800][24/24] total train loss: 0.0072; total val loss: 0.4484 val r: 0.6495; time: 0.95sec
[767/800][24/24] total train loss: 0.0075; total val loss: 0.4555 val r: 0.6521; time: 0.95sec
[768/800][24/24] total train loss: 0.0072; total val loss: 0.4549 val r: 0.6530; time: 0.95sec
[769/800][24/24] total train loss: 0.0073; total val loss: 0.4558 val r: 0.6471; time: 0.95sec
[770/800][24/24] total train loss: 0.0072; total val loss: 0.4782 val r: 0.6494; time: 0.95sec
[771/800][24/24] total train loss: 0.0072; total val loss: 0.4718 val r: 0.6491; time: 0.95sec
[772/800][24/24] total train loss: 0.0074; total val loss: 0.4648 val r: 0.6493; time: 0.96sec
[773/800][24/24] total train loss: 0.0072; total val loss: 0.4584 val r: 0.6472; time: 0.95sec
[774/800][24/24] total train loss: 0.0072; total val loss: 0.4539 val r: 0.6494; time: 0.96sec
[775/800][24/24] total train loss: 0.0071; total val loss: 0.4720 val r: 0.6503; time: 0.95sec
[776/800][24/24] total train loss: 0.0073; total val loss: 0.4641 val r: 0.6445; time: 0.95sec
[777/800][24/24] total train loss: 0.0071; total val loss: 0.4625 val r: 0.6510; time: 0.95sec
[778/800][24/24] total train loss: 0.0073; total val loss: 0.4440 val r: 0.6489; time: 0.94sec
[779/800][24/24] total train loss: 0.0072; total val loss: 0.4666 val r: 0.6478; time: 0.96sec
[780/800][24/24] total train loss: 0.0074; total val loss: 0.4617 val r: 0.6474; time: 0.95sec
[781/800][24/24] total train loss: 0.0072; total val loss: 0.4552 val r: 0.6480; time: 0.95sec
[782/800][24/24] total train loss: 0.0072; total val loss: 0.4568 val r: 0.6478; time: 0.95sec
[783/800][24/24] total train loss: 0.0071; total val loss: 0.4530 val r: 0.6499; time: 0.94sec
[784/800][24/24] total train loss: 0.0073; total val loss: 0.4573 val r: 0.6502; time: 0.95sec
[785/800][24/24] total train loss: 0.0071; total val loss: 0.4582 val r: 0.6474; time: 0.95sec
[786/800][24/24] total train loss: 0.0071; total val loss: 0.4615 val r: 0.6479; time: 0.95sec
[787/800][24/24] total train loss: 0.0071; total val loss: 0.4546 val r: 0.6483; time: 0.96sec
[788/800][24/24] total train loss: 0.0071; total val loss: 0.4609 val r: 0.6467; time: 0.95sec
[789/800][24/24] total train loss: 0.0072; total val loss: 0.4523 val r: 0.6487; time: 0.94sec
[790/800][24/24] total train loss: 0.0071; total val loss: 0.4474 val r: 0.6487; time: 0.94sec
[791/800][24/24] total train loss: 0.0071; total val loss: 0.4691 val r: 0.6501; time: 0.95sec
[792/800][24/24] total train loss: 0.0071; total val loss: 0.4487 val r: 0.6460; time: 0.95sec
[793/800][24/24] total train loss: 0.0074; total val loss: 0.4591 val r: 0.6476; time: 0.96sec
[794/800][24/24] total train loss: 0.0072; total val loss: 0.4740 val r: 0.6525; time: 0.95sec
[795/800][24/24] total train loss: 0.0072; total val loss: 0.4668 val r: 0.6444; time: 0.95sec
[796/800][24/24] total train loss: 0.0072; total val loss: 0.4516 val r: 0.6434; time: 0.96sec
[797/800][24/24] total train loss: 0.0071; total val loss: 0.4595 val r: 0.6454; time: 0.95sec
[798/800][24/24] total train loss: 0.0071; total val loss: 0.4693 val r: 0.6479; time: 0.95sec
[799/800][24/24] total train loss: 0.0071; total val loss: 0.4653 val r: 0.6508; time: 0.95sec
learning rate updated: 0.001
[800/800][24/24] total train loss: 0.0071; total val loss: 0.4619 val r: 0.6486; time: 0.95sec
Best epoch 274 with val_r = 0.7251.
Fold #3
- - - - - - - - - - - - -
initializing neural net
[1/800][24/24] total train loss: 1.1903; total val loss: 0.7381 val r: 0.6821; time: 0.97sec
[2/800][24/24] total train loss: 0.5957; total val loss: 0.3837 val r: 0.6867; time: 0.95sec
[3/800][24/24] total train loss: 0.3631; total val loss: 0.5204 val r: 0.7164; time: 0.95sec
[4/800][24/24] total train loss: 0.2285; total val loss: 0.5118 val r: 0.6955; time: 0.95sec
[5/800][24/24] total train loss: 0.1350; total val loss: 0.4758 val r: 0.6933; time: 0.96sec
[6/800][24/24] total train loss: 0.0902; total val loss: 0.5367 val r: 0.7326; time: 0.96sec
[7/800][24/24] total train loss: 0.0756; total val loss: 0.5552 val r: 0.7008; time: 0.95sec
[8/800][24/24] total train loss: 0.0643; total val loss: 0.5029 val r: 0.7071; time: 0.95sec
[9/800][24/24] total train loss: 0.0486; total val loss: 0.5038 val r: 0.7200; time: 0.95sec
[10/800][24/24] total train loss: 0.0431; total val loss: 0.4814 val r: 0.7091; time: 0.95sec
[11/800][24/24] total train loss: 0.0321; total val loss: 0.4680 val r: 0.7018; time: 0.95sec
[12/800][24/24] total train loss: 0.0295; total val loss: 0.5196 val r: 0.7192; time: 0.96sec
[13/800][24/24] total train loss: 0.0250; total val loss: 0.5010 val r: 0.7247; time: 0.96sec
[14/800][24/24] total train loss: 0.0267; total val loss: 0.5018 val r: 0.7291; time: 0.95sec
[15/800][24/24] total train loss: 0.0280; total val loss: 0.5336 val r: 0.7227; time: 0.96sec
[16/800][24/24] total train loss: 0.0285; total val loss: 0.5002 val r: 0.7237; time: 0.95sec
[17/800][24/24] total train loss: 0.0241; total val loss: 0.5025 val r: 0.7125; time: 0.96sec
[18/800][24/24] total train loss: 0.0217; total val loss: 0.4961 val r: 0.7145; time: 0.95sec
[19/800][24/24] total train loss: 0.0226; total val loss: 0.4664 val r: 0.7119; time: 0.95sec
[20/800][24/24] total train loss: 0.0248; total val loss: 0.4717 val r: 0.7166; time: 0.96sec
[21/800][24/24] total train loss: 0.0219; total val loss: 0.5013 val r: 0.7213; time: 0.96sec
[22/800][24/24] total train loss: 0.0208; total val loss: 0.5027 val r: 0.7114; time: 0.95sec
[23/800][24/24] total train loss: 0.0198; total val loss: 0.4894 val r: 0.7221; time: 0.95sec
[24/800][24/24] total train loss: 0.0182; total val loss: 0.4955 val r: 0.7172; time: 0.95sec
[25/800][24/24] total train loss: 0.0193; total val loss: 0.4998 val r: 0.7293; time: 0.95sec
[26/800][24/24] total train loss: 0.0180; total val loss: 0.4658 val r: 0.7191; time: 0.96sec
[27/800][24/24] total train loss: 0.0163; total val loss: 0.4776 val r: 0.7232; time: 0.96sec
[28/800][24/24] total train loss: 0.0169; total val loss: 0.4862 val r: 0.7209; time: 0.96sec
[29/800][24/24] total train loss: 0.0164; total val loss: 0.4803 val r: 0.7230; time: 0.96sec
[30/800][24/24] total train loss: 0.0195; total val loss: 0.4770 val r: 0.7225; time: 0.95sec
[31/800][24/24] total train loss: 0.0166; total val loss: 0.4997 val r: 0.7256; time: 0.96sec
[32/800][24/24] total train loss: 0.0161; total val loss: 0.4954 val r: 0.7200; time: 0.96sec
[33/800][24/24] total train loss: 0.0159; total val loss: 0.4735 val r: 0.7231; time: 0.96sec
[34/800][24/24] total train loss: 0.0146; total val loss: 0.4931 val r: 0.7277; time: 0.96sec
[35/800][24/24] total train loss: 0.0169; total val loss: 0.4810 val r: 0.7223; time: 0.95sec
[36/800][24/24] total train loss: 0.0173; total val loss: 0.4890 val r: 0.7254; time: 0.95sec
[37/800][24/24] total train loss: 0.0146; total val loss: 0.4906 val r: 0.7227; time: 0.96sec
[38/800][24/24] total train loss: 0.0145; total val loss: 0.4992 val r: 0.7287; time: 0.95sec
[39/800][24/24] total train loss: 0.0147; total val loss: 0.4981 val r: 0.7257; time: 0.95sec
[40/800][24/24] total train loss: 0.0154; total val loss: 0.4995 val r: 0.7246; time: 0.96sec
[41/800][24/24] total train loss: 0.0151; total val loss: 0.4802 val r: 0.7271; time: 0.96sec
[42/800][24/24] total train loss: 0.0155; total val loss: 0.4700 val r: 0.7322; time: 0.96sec
[43/800][24/24] total train loss: 0.0166; total val loss: 0.4776 val r: 0.7244; time: 0.95sec
[44/800][24/24] total train loss: 0.0161; total val loss: 0.4890 val r: 0.7270; time: 0.95sec
[45/800][24/24] total train loss: 0.0151; total val loss: 0.4900 val r: 0.7256; time: 0.96sec
[46/800][24/24] total train loss: 0.0161; total val loss: 0.4833 val r: 0.7296; time: 0.96sec
[47/800][24/24] total train loss: 0.0170; total val loss: 0.4958 val r: 0.7261; time: 0.96sec
[48/800][24/24] total train loss: 0.0157; total val loss: 0.4908 val r: 0.7285; time: 0.96sec
[49/800][24/24] total train loss: 0.0149; total val loss: 0.4823 val r: 0.7272; time: 0.95sec
[50/800][24/24] total train loss: 0.0171; total val loss: 0.4908 val r: 0.7241; time: 0.96sec
[51/800][24/24] total train loss: 0.0149; total val loss: 0.4880 val r: 0.7210; time: 0.96sec
[52/800][24/24] total train loss: 0.0149; total val loss: 0.4914 val r: 0.7293; time: 0.95sec
[53/800][24/24] total train loss: 0.0149; total val loss: 0.4845 val r: 0.7244; time: 0.95sec
[54/800][24/24] total train loss: 0.0146; total val loss: 0.4777 val r: 0.7286; time: 0.95sec
[55/800][24/24] total train loss: 0.0152; total val loss: 0.4757 val r: 0.7308; time: 0.95sec
[56/800][24/24] total train loss: 0.0146; total val loss: 0.4930 val r: 0.7359; time: 0.96sec
[57/800][24/24] total train loss: 0.0145; total val loss: 0.4904 val r: 0.7239; time: 0.96sec
[58/800][24/24] total train loss: 0.0151; total val loss: 0.4933 val r: 0.7345; time: 0.95sec
[59/800][24/24] total train loss: 0.0151; total val loss: 0.4934 val r: 0.7280; time: 0.95sec
[60/800][24/24] total train loss: 0.0159; total val loss: 0.4862 val r: 0.7281; time: 0.95sec
[61/800][24/24] total train loss: 0.0161; total val loss: 0.5063 val r: 0.7271; time: 0.95sec
[62/800][24/24] total train loss: 0.0161; total val loss: 0.4680 val r: 0.7241; time: 0.96sec
[63/800][24/24] total train loss: 0.0153; total val loss: 0.4749 val r: 0.7294; time: 0.95sec
[64/800][24/24] total train loss: 0.0137; total val loss: 0.4996 val r: 0.7272; time: 0.95sec
[65/800][24/24] total train loss: 0.0130; total val loss: 0.4888 val r: 0.7279; time: 0.96sec
[66/800][24/24] total train loss: 0.0139; total val loss: 0.5113 val r: 0.7298; time: 0.96sec
[67/800][24/24] total train loss: 0.0147; total val loss: 0.4982 val r: 0.7270; time: 0.96sec
[68/800][24/24] total train loss: 0.0138; total val loss: 0.4937 val r: 0.7289; time: 0.95sec
[69/800][24/24] total train loss: 0.0130; total val loss: 0.5051 val r: 0.7330; time: 0.96sec
[70/800][24/24] total train loss: 0.0129; total val loss: 0.5074 val r: 0.7262; time: 0.95sec
[71/800][24/24] total train loss: 0.0123; total val loss: 0.4902 val r: 0.7320; time: 0.96sec
[72/800][24/24] total train loss: 0.0124; total val loss: 0.4849 val r: 0.7294; time: 0.96sec
[73/800][24/24] total train loss: 0.0122; total val loss: 0.4947 val r: 0.7345; time: 0.95sec
[74/800][24/24] total train loss: 0.0118; total val loss: 0.4999 val r: 0.7290; time: 0.95sec
[75/800][24/24] total train loss: 0.0124; total val loss: 0.4993 val r: 0.7305; time: 0.96sec
[76/800][24/24] total train loss: 0.0130; total val loss: 0.4936 val r: 0.7313; time: 0.95sec
[77/800][24/24] total train loss: 0.0130; total val loss: 0.4835 val r: 0.7322; time: 0.95sec
[78/800][24/24] total train loss: 0.0124; total val loss: 0.4992 val r: 0.7278; time: 0.95sec
[79/800][24/24] total train loss: 0.0121; total val loss: 0.4878 val r: 0.7299; time: 0.95sec
[80/800][24/24] total train loss: 0.0131; total val loss: 0.4917 val r: 0.7308; time: 0.96sec
[81/800][24/24] total train loss: 0.0124; total val loss: 0.4910 val r: 0.7334; time: 0.95sec
[82/800][24/24] total train loss: 0.0130; total val loss: 0.4947 val r: 0.7300; time: 0.95sec
[83/800][24/24] total train loss: 0.0122; total val loss: 0.4981 val r: 0.7287; time: 0.96sec
[84/800][24/24] total train loss: 0.0118; total val loss: 0.4948 val r: 0.7360; time: 0.95sec
[85/800][24/24] total train loss: 0.0130; total val loss: 0.5169 val r: 0.7335; time: 0.95sec
[86/800][24/24] total train loss: 0.0135; total val loss: 0.4790 val r: 0.7393; time: 0.96sec
[87/800][24/24] total train loss: 0.0126; total val loss: 0.5005 val r: 0.7320; time: 0.96sec
[88/800][24/24] total train loss: 0.0135; total val loss: 0.4985 val r: 0.7280; time: 0.95sec
[89/800][24/24] total train loss: 0.0128; total val loss: 0.4985 val r: 0.7376; time: 0.95sec
[90/800][24/24] total train loss: 0.0123; total val loss: 0.4988 val r: 0.7337; time: 0.95sec
[91/800][24/24] total train loss: 0.0118; total val loss: 0.4997 val r: 0.7315; time: 0.96sec
[92/800][24/24] total train loss: 0.0119; total val loss: 0.4805 val r: 0.7278; time: 0.95sec
[93/800][24/24] total train loss: 0.0123; total val loss: 0.5030 val r: 0.7341; time: 0.96sec
[94/800][24/24] total train loss: 0.0122; total val loss: 0.4885 val r: 0.7339; time: 0.95sec
[95/800][24/24] total train loss: 0.0120; total val loss: 0.4925 val r: 0.7373; time: 0.96sec
[96/800][24/24] total train loss: 0.0117; total val loss: 0.4627 val r: 0.7342; time: 0.95sec
[97/800][24/24] total train loss: 0.0126; total val loss: 0.4886 val r: 0.7320; time: 0.96sec
[98/800][24/24] total train loss: 0.0114; total val loss: 0.4524 val r: 0.7352; time: 0.95sec
[99/800][24/24] total train loss: 0.0120; total val loss: 0.4866 val r: 0.7337; time: 0.95sec
learning rate updated: 0.001
[100/800][24/24] total train loss: 0.0114; total val loss: 0.4921 val r: 0.7376; time: 0.95sec
[101/800][24/24] total train loss: 0.0115; total val loss: 0.5056 val r: 0.7370; time: 0.96sec
[102/800][24/24] total train loss: 0.0130; total val loss: 0.4957 val r: 0.7296; time: 0.96sec
[103/800][24/24] total train loss: 0.0127; total val loss: 0.4759 val r: 0.7370; time: 0.95sec
[104/800][24/24] total train loss: 0.0130; total val loss: 0.4902 val r: 0.7347; time: 0.96sec
[105/800][24/24] total train loss: 0.0122; total val loss: 0.4835 val r: 0.7279; time: 0.95sec
[106/800][24/24] total train loss: 0.0122; total val loss: 0.4966 val r: 0.7346; time: 0.96sec
[107/800][24/24] total train loss: 0.0121; total val loss: 0.4890 val r: 0.7334; time: 0.94sec
[108/800][24/24] total train loss: 0.0125; total val loss: 0.5040 val r: 0.7372; time: 0.95sec
[109/800][24/24] total train loss: 0.0123; total val loss: 0.5004 val r: 0.7345; time: 0.96sec
[110/800][24/24] total train loss: 0.0124; total val loss: 0.4782 val r: 0.7375; time: 0.96sec
[111/800][24/24] total train loss: 0.0112; total val loss: 0.4951 val r: 0.7304; time: 0.95sec
[112/800][24/24] total train loss: 0.0118; total val loss: 0.4972 val r: 0.7365; time: 0.95sec
