Using configurations:
{'BATCH_ITEM_NUM': 30,
 'BERT_LARGE': False,
 'BERT_LAYER': 11,
 'CONFIG_NAME': 'elmo_lstm_context',
 'CROSS_VALIDATION_FLAG': True,
 'CUDA': True,
 'ELMO_LAYER': 1,
 'ELMO_MODE': 'concat',
 'EXPERIMENT_NAME': 'elmo_lstm_context',
 'GLOVE_DIM': 100,
 'GPU_NUM': 1,
 'IS_BERT': False,
 'IS_ELMO': True,
 'IS_RANDOM': False,
 'KFOLDS': 5,
 'LSTM': {'ATTN': False,
          'BIDIRECTION': True,
          'DROP_PROB': 0.1,
          'FLAG': True,
          'HIDDEN_DIM': 400,
          'LAYERS': 2,
          'SEQ_LEN': 150},
 'MODE': 'train',
 'OUT_PATH': '/jagupard18/scr1/sebschu/runs.h800/',
 'PREDICTION_TYPE': 'rating',
 'PREDON': 'train',
 'RESUME_DIR': '',
 'SAVE_PREDS': False,
 'SEED': 0,
 'SINGLE_SENTENCE': False,
 'SOME_DATABASE': './some_database.csv',
 'SPLIT_NAME': '',
 'TRAIN': {'BATCH_SIZE': 32,
           'COEFF': {'BETA_1': 0.9, 'BETA_2': 0.999, 'EPS': 1e-08},
           'DROPOUT': {'FC_1': 0.2, 'FC_2': 0.2},
           'FLAG': True,
           'INTERVAL': 10,
           'LR': 0.001,
           'LR_DECAY_EPOCH': 100,
           'LR_DECAY_RATE': 1.0,
           'START_EPOCH': 0,
           'TOTAL_EPOCH': 800}}
Using random seed 0.
Path to the current word embeddings: ./datasets/seed_0_contextual/elmo_layer_1_lstm/embs_train_150.npy
Start training
===============================
Fold #1
- - - - - - - - - - - - -
initializing neural net
[1/800][24/24] total train loss: 1.0713; total val loss: 0.4457 val r: 0.6418; time: 2.91sec
[651/800][24/24] total train loss: 0.0040; total val loss: 0.4409 val r: 0.6520; time: 2.93sec
[652/800][24/24] total train loss: 0.0044; total val loss: 0.4451 val r: 0.6590; time: 2.89sec
[653/800][24/24] total train loss: 0.0039; total val loss: 0.4569 val r: 0.6592; time: 2.88sec
[654/800][24/24] total train loss: 0.0040; total val loss: 0.4245 val r: 0.6511; time: 2.90sec
[655/800][24/24] total train loss: 0.0040; total val loss: 0.4486 val r: 0.6491; time: 2.91sec
[656/800][24/24] total train loss: 0.0041; total val loss: 0.4556 val r: 0.6591; time: 2.93sec
[657/800][24/24] total train loss: 0.0061; total val loss: 0.4493 val r: 0.6636; time: 2.94sec
[658/800][24/24] total train loss: 0.0042; total val loss: 0.4365 val r: 0.6547; time: 2.97sec
[659/800][24/24] total train loss: 0.0043; total val loss: 0.4585 val r: 0.6564; time: 2.98sec
[660/800][24/24] total train loss: 0.0042; total val loss: 0.4508 val r: 0.6485; time: 2.98sec
[661/800][24/24] total train loss: 0.0041; total val loss: 0.4513 val r: 0.6596; time: 2.90sec
[662/800][24/24] total train loss: 0.0084; total val loss: 0.4487 val r: 0.6551; time: 2.90sec
[663/800][24/24] total train loss: 0.0043; total val loss: 0.4571 val r: 0.6553; time: 2.95sec
[664/800][24/24] total train loss: 0.0044; total val loss: 0.4495 val r: 0.6517; time: 2.95sec
[665/800][24/24] total train loss: 0.0046; total val loss: 0.4521 val r: 0.6636; time: 2.98sec
[666/800][24/24] total train loss: 0.0109; total val loss: 0.4343 val r: 0.6571; time: 2.97sec
[667/800][24/24] total train loss: 0.0088; total val loss: 0.4683 val r: 0.6583; time: 2.95sec
[668/800][24/24] total train loss: 0.0060; total val loss: 0.4600 val r: 0.6817; time: 2.97sec
[669/800][24/24] total train loss: 0.0103; total val loss: 0.4250 val r: 0.6444; time: 2.97sec
[670/800][24/24] total train loss: 0.0526; total val loss: 0.4982 val r: 0.6098; time: 2.90sec
[671/800][24/24] total train loss: 0.0469; total val loss: 0.4508 val r: 0.5705; time: 2.80sec
[672/800][24/24] total train loss: 0.0302; total val loss: 0.4730 val r: 0.6311; time: 2.78sec
[673/800][24/24] total train loss: 0.0153; total val loss: 0.4510 val r: 0.6415; time: 2.80sec
[674/800][24/24] total train loss: 0.0094; total val loss: 0.4645 val r: 0.6659; time: 2.83sec
[675/800][24/24] total train loss: 0.0071; total val loss: 0.4160 val r: 0.6582; time: 2.84sec
[676/800][24/24] total train loss: 0.0080; total val loss: 0.4474 val r: 0.6588; time: 2.88sec
[677/800][24/24] total train loss: 0.0052; total val loss: 0.4584 val r: 0.6659; time: 2.83sec
[678/800][24/24] total train loss: 0.0050; total val loss: 0.4489 val r: 0.6641; time: 2.92sec
[679/800][24/24] total train loss: 0.0047; total val loss: 0.4538 val r: 0.6606; time: 2.89sec
[680/800][24/24] total train loss: 0.0079; total val loss: 0.4451 val r: 0.6649; time: 2.78sec
[681/800][24/24] total train loss: 0.0045; total val loss: 0.4509 val r: 0.6620; time: 2.81sec
[682/800][24/24] total train loss: 0.0070; total val loss: 0.4507 val r: 0.6662; time: 2.83sec
[683/800][24/24] total train loss: 0.0064; total val loss: 0.4520 val r: 0.6635; time: 2.85sec
[684/800][24/24] total train loss: 0.0049; total val loss: 0.4426 val r: 0.6640; time: 2.85sec
[685/800][24/24] total train loss: 0.0062; total val loss: 0.4442 val r: 0.6633; time: 2.86sec
[686/800][24/24] total train loss: 0.0046; total val loss: 0.4535 val r: 0.6646; time: 2.87sec
[687/800][24/24] total train loss: 0.0045; total val loss: 0.4434 val r: 0.6640; time: 2.86sec
[688/800][24/24] total train loss: 0.0042; total val loss: 0.4529 val r: 0.6640; time: 2.81sec
[689/800][24/24] total train loss: 0.0043; total val loss: 0.4537 val r: 0.6637; time: 2.88sec
[690/800][24/24] total train loss: 0.0045; total val loss: 0.4511 val r: 0.6618; time: 2.92sec
[691/800][24/24] total train loss: 0.0041; total val loss: 0.4461 val r: 0.6623; time: 2.87sec
[692/800][24/24] total train loss: 0.0041; total val loss: 0.4508 val r: 0.6620; time: 2.86sec
[693/800][24/24] total train loss: 0.0077; total val loss: 0.4304 val r: 0.6652; time: 2.85sec
[694/800][24/24] total train loss: 0.0043; total val loss: 0.4492 val r: 0.6622; time: 2.83sec
[695/800][24/24] total train loss: 0.0042; total val loss: 0.4625 val r: 0.6646; time: 2.84sec
[696/800][24/24] total train loss: 0.0039; total val loss: 0.4549 val r: 0.6654; time: 2.87sec
[697/800][24/24] total train loss: 0.0046; total val loss: 0.4497 val r: 0.6624; time: 2.73sec
[698/800][24/24] total train loss: 0.0040; total val loss: 0.4402 val r: 0.6641; time: 2.72sec
[699/800][24/24] total train loss: 0.0041; total val loss: 0.4486 val r: 0.6629; time: 2.72sec
learning rate updated: 0.001
[700/800][24/24] total train loss: 0.0039; total val loss: 0.4368 val r: 0.6618; time: 2.85sec
[701/800][24/24] total train loss: 0.0078; total val loss: 0.4441 val r: 0.6643; time: 2.69sec
[702/800][24/24] total train loss: 0.0042; total val loss: 0.4484 val r: 0.6627; time: 2.84sec
[703/800][24/24] total train loss: 0.0042; total val loss: 0.4624 val r: 0.6624; time: 2.76sec
[704/800][24/24] total train loss: 0.0041; total val loss: 0.4506 val r: 0.6628; time: 2.89sec
[705/800][24/24] total train loss: 0.0040; total val loss: 0.4561 val r: 0.6631; time: 2.91sec
[706/800][24/24] total train loss: 0.0039; total val loss: 0.4478 val r: 0.6626; time: 2.91sec
[707/800][24/24] total train loss: 0.0041; total val loss: 0.4519 val r: 0.6615; time: 2.93sec
[708/800][24/24] total train loss: 0.0038; total val loss: 0.4480 val r: 0.6654; time: 2.92sec
[709/800][24/24] total train loss: 0.0040; total val loss: 0.4602 val r: 0.6667; time: 2.92sec
[710/800][24/24] total train loss: 0.0042; total val loss: 0.4508 val r: 0.6664; time: 2.95sec
[711/800][24/24] total train loss: 0.0042; total val loss: 0.4469 val r: 0.6654; time: 2.81sec
[712/800][24/24] total train loss: 0.0042; total val loss: 0.4357 val r: 0.6636; time: 2.77sec
[713/800][24/24] total train loss: 0.0040; total val loss: 0.4573 val r: 0.6645; time: 2.82sec
[714/800][24/24] total train loss: 0.0039; total val loss: 0.4459 val r: 0.6667; time: 2.83sec
[715/800][24/24] total train loss: 0.0065; total val loss: 0.4495 val r: 0.6676; time: 2.84sec
[716/800][24/24] total train loss: 0.0042; total val loss: 0.4383 val r: 0.6620; time: 2.70sec
[717/800][24/24] total train loss: 0.0057; total val loss: 0.4536 val r: 0.6636; time: 2.87sec
[718/800][24/24] total train loss: 0.0042; total val loss: 0.4489 val r: 0.6625; time: 2.93sec
[719/800][24/24] total train loss: 0.0062; total val loss: 0.4466 val r: 0.6613; time: 2.95sec
[720/800][24/24] total train loss: 0.0044; total val loss: 0.4502 val r: 0.6630; time: 2.97sec
[721/800][24/24] total train loss: 0.0043; total val loss: 0.4428 val r: 0.6604; time: 2.89sec
[722/800][24/24] total train loss: 0.0086; total val loss: 0.4543 val r: 0.6631; time: 2.87sec
[723/800][24/24] total train loss: 0.0042; total val loss: 0.4493 val r: 0.6654; time: 2.89sec
[724/800][24/24] total train loss: 0.0042; total val loss: 0.4495 val r: 0.6663; time: 2.90sec
[725/800][24/24] total train loss: 0.0041; total val loss: 0.4422 val r: 0.6635; time: 2.79sec
[726/800][24/24] total train loss: 0.0041; total val loss: 0.4427 val r: 0.6684; time: 2.91sec
[727/800][24/24] total train loss: 0.0059; total val loss: 0.4360 val r: 0.6654; time: 2.92sec
[728/800][24/24] total train loss: 0.0039; total val loss: 0.4563 val r: 0.6644; time: 2.93sec
[729/800][24/24] total train loss: 0.0039; total val loss: 0.4534 val r: 0.6649; time: 2.96sec
[730/800][24/24] total train loss: 0.0039; total val loss: 0.4512 val r: 0.6647; time: 2.96sec
[731/800][24/24] total train loss: 0.0042; total val loss: 0.4618 val r: 0.6663; time: 2.91sec
[732/800][24/24] total train loss: 0.0060; total val loss: 0.4427 val r: 0.6633; time: 2.92sec
[733/800][24/24] total train loss: 0.0042; total val loss: 0.4465 val r: 0.6670; time: 2.93sec
[734/800][24/24] total train loss: 0.0042; total val loss: 0.4507 val r: 0.6629; time: 2.91sec
[735/800][24/24] total train loss: 0.0040; total val loss: 0.4560 val r: 0.6664; time: 2.90sec
[736/800][24/24] total train loss: 0.0039; total val loss: 0.4507 val r: 0.6644; time: 2.92sec
[737/800][24/24] total train loss: 0.0041; total val loss: 0.4446 val r: 0.6637; time: 2.94sec
[738/800][24/24] total train loss: 0.0040; total val loss: 0.4438 val r: 0.6688; time: 2.98sec
[739/800][24/24] total train loss: 0.0040; total val loss: 0.4584 val r: 0.6673; time: 2.98sec
[740/800][24/24] total train loss: 0.0042; total val loss: 0.4552 val r: 0.6676; time: 2.99sec
[741/800][24/24] total train loss: 0.0058; total val loss: 0.4565 val r: 0.6654; time: 2.91sec
[742/800][24/24] total train loss: 0.0041; total val loss: 0.4532 val r: 0.6647; time: 2.92sec
[743/800][24/24] total train loss: 0.0043; total val loss: 0.4539 val r: 0.6658; time: 2.96sec
[744/800][24/24] total train loss: 0.0079; total val loss: 0.4570 val r: 0.6624; time: 2.99sec
[745/800][24/24] total train loss: 0.0040; total val loss: 0.4504 val r: 0.6662; time: 3.01sec
[746/800][24/24] total train loss: 0.0068; total val loss: 0.4549 val r: 0.6662; time: 3.03sec
[747/800][24/24] total train loss: 0.0039; total val loss: 0.4523 val r: 0.6672; time: 2.92sec
[748/800][24/24] total train loss: 0.0039; total val loss: 0.4411 val r: 0.6664; time: 2.81sec
[749/800][24/24] total train loss: 0.0065; total val loss: 0.4577 val r: 0.6666; time: 2.80sec
[750/800][24/24] total train loss: 0.0041; total val loss: 0.4429 val r: 0.6677; time: 2.88sec
[751/800][24/24] total train loss: 0.0070; total val loss: 0.4550 val r: 0.6678; time: 2.89sec
[752/800][24/24] total train loss: 0.0062; total val loss: 0.4523 val r: 0.6682; time: 2.90sec
[753/800][24/24] total train loss: 0.0052; total val loss: 0.4475 val r: 0.6681; time: 2.89sec
[754/800][24/24] total train loss: 0.0046; total val loss: 0.4434 val r: 0.6666; time: 2.90sec
[755/800][24/24] total train loss: 0.0063; total val loss: 0.4351 val r: 0.6690; time: 2.92sec
[756/800][24/24] total train loss: 0.0045; total val loss: 0.4523 val r: 0.6673; time: 2.96sec
[757/800][24/24] total train loss: 0.0045; total val loss: 0.4449 val r: 0.6647; time: 2.99sec
[758/800][24/24] total train loss: 0.0042; total val loss: 0.4553 val r: 0.6670; time: 3.01sec
[759/800][24/24] total train loss: 0.0039; total val loss: 0.4473 val r: 0.6642; time: 3.01sec
[760/800][24/24] total train loss: 0.0041; total val loss: 0.4491 val r: 0.6662; time: 2.96sec
[761/800][24/24] total train loss: 0.0041; total val loss: 0.4389 val r: 0.6645; time: 2.89sec
[762/800][24/24] total train loss: 0.0040; total val loss: 0.4574 val r: 0.6652; time: 2.88sec
[763/800][24/24] total train loss: 0.0040; total val loss: 0.4431 val r: 0.6628; time: 2.89sec
[764/800][24/24] total train loss: 0.0042; total val loss: 0.4498 val r: 0.6650; time: 2.90sec
[765/800][24/24] total train loss: 0.0042; total val loss: 0.4373 val r: 0.6650; time: 2.93sec
[766/800][24/24] total train loss: 0.0039; total val loss: 0.4516 val r: 0.6660; time: 2.92sec
[767/800][24/24] total train loss: 0.0040; total val loss: 0.4422 val r: 0.6660; time: 2.94sec
[768/800][24/24] total train loss: 0.0039; total val loss: 0.4484 val r: 0.6655; time: 2.94sec
[769/800][24/24] total train loss: 0.0040; total val loss: 0.4464 val r: 0.6668; time: 2.92sec
[770/800][24/24] total train loss: 0.0040; total val loss: 0.4543 val r: 0.6659; time: 2.95sec
[771/800][24/24] total train loss: 0.0038; total val loss: 0.4609 val r: 0.6640; time: 2.89sec
[772/800][24/24] total train loss: 0.0038; total val loss: 0.4514 val r: 0.6645; time: 2.83sec
[773/800][24/24] total train loss: 0.0039; total val loss: 0.4393 val r: 0.6668; time: 2.85sec
[774/800][24/24] total train loss: 0.0039; total val loss: 0.4594 val r: 0.6663; time: 2.83sec
[775/800][24/24] total train loss: 0.0039; total val loss: 0.4490 val r: 0.6641; time: 2.84sec
[776/800][24/24] total train loss: 0.0038; total val loss: 0.4483 val r: 0.6627; time: 2.85sec
[777/800][24/24] total train loss: 0.0041; total val loss: 0.4470 val r: 0.6664; time: 2.86sec
[778/800][24/24] total train loss: 0.0075; total val loss: 0.4548 val r: 0.6648; time: 2.86sec
[779/800][24/24] total train loss: 0.0044; total val loss: 0.4444 val r: 0.6641; time: 2.87sec
[780/800][24/24] total train loss: 0.0064; total val loss: 0.4491 val r: 0.6643; time: 2.89sec
[781/800][24/24] total train loss: 0.0043; total val loss: 0.4635 val r: 0.6663; time: 2.82sec
[782/800][24/24] total train loss: 0.0038; total val loss: 0.4429 val r: 0.6634; time: 2.79sec
[783/800][24/24] total train loss: 0.0040; total val loss: 0.4584 val r: 0.6687; time: 2.87sec
[784/800][24/24] total train loss: 0.0038; total val loss: 0.4525 val r: 0.6678; time: 2.91sec
[785/800][24/24] total train loss: 0.0038; total val loss: 0.4518 val r: 0.6657; time: 2.89sec
[786/800][24/24] total train loss: 0.0039; total val loss: 0.4561 val r: 0.6643; time: 2.87sec
[787/800][24/24] total train loss: 0.0041; total val loss: 0.4486 val r: 0.6632; time: 2.86sec
[788/800][24/24] total train loss: 0.0040; total val loss: 0.4332 val r: 0.6638; time: 2.86sec
[789/800][24/24] total train loss: 0.0041; total val loss: 0.4580 val r: 0.6634; time: 2.86sec
[790/800][24/24] total train loss: 0.0039; total val loss: 0.4533 val r: 0.6633; time: 2.89sec
[791/800][24/24] total train loss: 0.0062; total val loss: 0.4539 val r: 0.6646; time: 2.82sec
[792/800][24/24] total train loss: 0.0041; total val loss: 0.4607 val r: 0.6641; time: 2.83sec
[793/800][24/24] total train loss: 0.0077; total val loss: 0.4552 val r: 0.6657; time: 2.84sec
[794/800][24/24] total train loss: 0.0041; total val loss: 0.4435 val r: 0.6634; time: 2.85sec
[795/800][24/24] total train loss: 0.0040; total val loss: 0.4372 val r: 0.6682; time: 2.86sec
[796/800][24/24] total train loss: 0.0038; total val loss: 0.4613 val r: 0.6648; time: 2.89sec
[797/800][24/24] total train loss: 0.0057; total val loss: 0.4495 val r: 0.6637; time: 2.92sec
[798/800][24/24] total train loss: 0.0038; total val loss: 0.4562 val r: 0.6656; time: 2.93sec
[799/800][24/24] total train loss: 0.0040; total val loss: 0.4405 val r: 0.6656; time: 2.97sec
learning rate updated: 0.001
[800/800][24/24] total train loss: 0.0043; total val loss: 0.4516 val r: 0.6629; time: 2.91sec
Best epoch 327 with val_r = 0.6871.
Fold #3
- - - - - - - - - - - - -
initializing neural net
[1/800][24/24] total train loss: 1.0046; total val loss: 0.3727 val r: 0.6000; time: 2.75sec
[2/800][24/24] total train loss: 0.6033; total val loss: 0.4846 val r: 0.6776; time: 2.71sec
[3/800][24/24] total train loss: 0.3914; total val loss: 0.4271 val r: 0.6253; time: 2.72sec
[4/800][24/24] total train loss: 0.2471; total val loss: 0.4969 val r: 0.6627; time: 2.61sec
[5/800][24/24] total train loss: 0.1516; total val loss: 0.5270 val r: 0.6401; time: 2.62sec
[6/800][24/24] total train loss: 0.1037; total val loss: 0.5081 val r: 0.6535; time: 2.62sec
[7/800][24/24] total train loss: 0.0618; total val loss: 0.4993 val r: 0.6405; time: 2.62sec
[8/800][24/24] total train loss: 0.0497; total val loss: 0.5202 val r: 0.6368; time: 2.66sec
[9/800][24/24] total train loss: 0.0406; total val loss: 0.5175 val r: 0.6660; time: 2.63sec
[10/800][24/24] total train loss: 0.0368; total val loss: 0.4960 val r: 0.6517; time: 2.70sec
[11/800][24/24] total train loss: 0.0328; total val loss: 0.5042 val r: 0.6580; time: 2.76sec
[12/800][24/24] total train loss: 0.0316; total val loss: 0.4897 val r: 0.6559; time: 2.74sec
[13/800][24/24] total train loss: 0.0291; total val loss: 0.4965 val r: 0.6533; time: 2.74sec
[14/800][24/24] total train loss: 0.0256; total val loss: 0.4776 val r: 0.6521; time: 3.08sec
[15/800][24/24] total train loss: 0.0236; total val loss: 0.5114 val r: 0.6503; time: 3.11sec
[16/800][24/24] total train loss: 0.0236; total val loss: 0.4777 val r: 0.6652; time: 3.14sec
[17/800][24/24] total train loss: 0.0247; total val loss: 0.5310 val r: 0.6554; time: 3.00sec
[18/800][24/24] total train loss: 0.0258; total val loss: 0.5103 val r: 0.6469; time: 3.03sec
[19/800][24/24] total train loss: 0.0252; total val loss: 0.4786 val r: 0.6709; time: 3.04sec
[20/800][24/24] total train loss: 0.0204; total val loss: 0.4845 val r: 0.6633; time: 2.99sec
[21/800][24/24] total train loss: 0.0209; total val loss: 0.4883 val r: 0.6576; time: 3.04sec
[22/800][24/24] total train loss: 0.0223; total val loss: 0.5003 val r: 0.6631; time: 3.03sec
[23/800][24/24] total train loss: 0.0212; total val loss: 0.5135 val r: 0.6691; time: 3.04sec
[24/800][24/24] total train loss: 0.0201; total val loss: 0.5053 val r: 0.6571; time: 3.03sec
[25/800][24/24] total train loss: 0.0178; total val loss: 0.4866 val r: 0.6651; time: 3.01sec
[26/800][24/24] total train loss: 0.0167; total val loss: 0.4995 val r: 0.6602; time: 3.02sec
[27/800][24/24] total train loss: 0.0177; total val loss: 0.4778 val r: 0.6686; time: 3.05sec
[28/800][24/24] total train loss: 0.0172; total val loss: 0.4762 val r: 0.6671; time: 3.06sec
[29/800][24/24] total train loss: 0.0191; total val loss: 0.4712 val r: 0.6652; time: 3.06sec
[30/800][24/24] total train loss: 0.0233; total val loss: 0.5005 val r: 0.6577; time: 3.05sec
[31/800][24/24] total train loss: 0.0210; total val loss: 0.4895 val r: 0.6778; time: 3.01sec
[32/800][24/24] total train loss: 0.0211; total val loss: 0.4895 val r: 0.6620; time: 3.01sec
[33/800][24/24] total train loss: 0.0190; total val loss: 0.4866 val r: 0.6664; time: 3.00sec
[34/800][24/24] total train loss: 0.0190; total val loss: 0.4845 val r: 0.6581; time: 3.01sec
[35/800][24/24] total train loss: 0.0192; total val loss: 0.4750 val r: 0.6720; time: 3.02sec
[36/800][24/24] total train loss: 0.0184; total val loss: 0.4748 val r: 0.6734; time: 3.01sec
[37/800][24/24] total train loss: 0.0186; total val loss: 0.4782 val r: 0.6753; time: 3.01sec
[38/800][24/24] total train loss: 0.0166; total val loss: 0.4749 val r: 0.6734; time: 3.04sec
[39/800][24/24] total train loss: 0.0152; total val loss: 0.5036 val r: 0.6803; time: 3.02sec
[40/800][24/24] total train loss: 0.0159; total val loss: 0.4888 val r: 0.6736; time: 3.04sec
[41/800][24/24] total train loss: 0.0156; total val loss: 0.4646 val r: 0.6652; time: 3.08sec
[42/800][24/24] total train loss: 0.0150; total val loss: 0.4798 val r: 0.6731; time: 3.10sec
[43/800][24/24] total train loss: 0.0152; total val loss: 0.4779 val r: 0.6746; time: 3.06sec
[44/800][24/24] total train loss: 0.0142; total val loss: 0.4778 val r: 0.6765; time: 3.04sec
[45/800][24/24] total train loss: 0.0160; total val loss: 0.5059 val r: 0.6750; time: 3.04sec
[46/800][24/24] total train loss: 0.0154; total val loss: 0.4733 val r: 0.6744; time: 3.04sec
[47/800][24/24] total train loss: 0.0165; total val loss: 0.4531 val r: 0.6792; time: 3.05sec
[48/800][24/24] total train loss: 0.0150; total val loss: 0.4682 val r: 0.6729; time: 3.04sec
[49/800][24/24] total train loss: 0.0174; total val loss: 0.4795 val r: 0.6799; time: 3.04sec
[50/800][24/24] total train loss: 0.0164; total val loss: 0.4706 val r: 0.6688; time: 2.96sec
[51/800][24/24] total train loss: 0.0159; total val loss: 0.4671 val r: 0.6779; time: 2.84sec
[52/800][24/24] total train loss: 0.0149; total val loss: 0.4753 val r: 0.6788; time: 2.97sec
[53/800][24/24] total train loss: 0.0154; total val loss: 0.4921 val r: 0.6774; time: 3.02sec
[54/800][24/24] total train loss: 0.0145; total val loss: 0.5009 val r: 0.6766; time: 2.99sec
[55/800][24/24] total train loss: 0.0142; total val loss: 0.4661 val r: 0.6755; time: 3.03sec
