Using configurations:
{'BATCH_ITEM_NUM': 30,
 'BERT_LARGE': True,
 'BERT_LAYER': 11,
 'CONFIG_NAME': 'bert_large_lstm_attn',
 'CROSS_VALIDATION_FLAG': True,
 'CUDA': True,
 'ELMO_LAYER': 2,
 'ELMO_MODE': 'concat',
 'EXPERIMENT_NAME': 'bert_large_lstm_attn',
 'GLOVE_DIM': 100,
 'GPU_NUM': 1,
 'IS_BERT': True,
 'IS_ELMO': False,
 'IS_RANDOM': False,
 'KFOLDS': 5,
 'LSTM': {'ATTN': True,
          'BIDIRECTION': True,
          'DROP_PROB': 0.1,
          'FLAG': True,
          'HIDDEN_DIM': 800,
          'LAYERS': 2,
          'SEQ_LEN': 30},
 'MODE': 'train',
 'OUT_PATH': '/jagupard22/scr1/sebschu/runs.h800/',
 'PREDICTION_TYPE': 'rating',
 'PREDON': 'train',
 'RESUME_DIR': '',
 'SAVE_PREDS': False,
 'SEED': 0,
 'SINGLE_SENTENCE': True,
 'SOME_DATABASE': './some_database.csv',
 'SPLIT_NAME': '',
 'TRAIN': {'BATCH_SIZE': 32,
           'COEFF': {'BETA_1': 0.9, 'BETA_2': 0.999, 'EPS': 1e-08},
           'DROPOUT': {'FC_1': 0.2, 'FC_2': 0.2},
           'FLAG': True,
           'INTERVAL': 100,
           'LR': 0.001,
           'LR_DECAY_EPOCH': 100,
           'LR_DECAY_RATE': 1.0,
           'START_EPOCH': 0,
           'TOTAL_EPOCH': 800}}
Using random seed 0.
Path to the current word embeddings: ./datasets/seed_0/bert_largelayer_11_lstm/embs_train_30.npy
Start training
===============================
Fold #1
- - - - - - - - - - - - -
initializing neural net
[1/800][24/24] total train loss: 1.2983; total val loss: 0.3322 val r: 0.6762; time: 0.99sec
[762/800][24/24] total train loss: 0.0085; total val loss: 0.4856 val r: 0.7431; time: 0.95sec
[763/800][24/24] total train loss: 0.0085; total val loss: 0.5140 val r: 0.7380; time: 0.95sec
[764/800][24/24] total train loss: 0.0087; total val loss: 0.5067 val r: 0.7385; time: 0.95sec
[765/800][24/24] total train loss: 0.0084; total val loss: 0.4791 val r: 0.7388; time: 0.95sec
[766/800][24/24] total train loss: 0.0081; total val loss: 0.4972 val r: 0.7420; time: 0.95sec
[767/800][24/24] total train loss: 0.0080; total val loss: 0.5103 val r: 0.7380; time: 0.96sec
[768/800][24/24] total train loss: 0.0084; total val loss: 0.4715 val r: 0.7431; time: 0.95sec
[769/800][24/24] total train loss: 0.0085; total val loss: 0.5096 val r: 0.7387; time: 0.95sec
[770/800][24/24] total train loss: 0.0080; total val loss: 0.4869 val r: 0.7396; time: 0.94sec
[771/800][24/24] total train loss: 0.0089; total val loss: 0.5236 val r: 0.7383; time: 0.95sec
[772/800][24/24] total train loss: 0.0088; total val loss: 0.4784 val r: 0.7399; time: 0.94sec
[773/800][24/24] total train loss: 0.0084; total val loss: 0.5091 val r: 0.7350; time: 0.96sec
[774/800][24/24] total train loss: 0.0084; total val loss: 0.4841 val r: 0.7450; time: 0.95sec
[775/800][24/24] total train loss: 0.0089; total val loss: 0.4876 val r: 0.7339; time: 0.95sec
[776/800][24/24] total train loss: 0.0088; total val loss: 0.4959 val r: 0.7347; time: 0.95sec
[777/800][24/24] total train loss: 0.0085; total val loss: 0.5061 val r: 0.7453; time: 0.96sec
[778/800][24/24] total train loss: 0.0082; total val loss: 0.5030 val r: 0.7359; time: 0.95sec
[779/800][24/24] total train loss: 0.0088; total val loss: 0.4998 val r: 0.7363; time: 0.96sec
[780/800][24/24] total train loss: 0.0084; total val loss: 0.5104 val r: 0.7358; time: 0.94sec
[781/800][24/24] total train loss: 0.0084; total val loss: 0.4925 val r: 0.7343; time: 0.95sec
[782/800][24/24] total train loss: 0.0080; total val loss: 0.4897 val r: 0.7388; time: 0.95sec
[783/800][24/24] total train loss: 0.0085; total val loss: 0.4938 val r: 0.7369; time: 0.95sec
[784/800][24/24] total train loss: 0.0082; total val loss: 0.4814 val r: 0.7410; time: 0.95sec
[785/800][24/24] total train loss: 0.0082; total val loss: 0.5068 val r: 0.7400; time: 0.95sec
[786/800][24/24] total train loss: 0.0083; total val loss: 0.4990 val r: 0.7401; time: 0.95sec
[787/800][24/24] total train loss: 0.0083; total val loss: 0.4979 val r: 0.7402; time: 0.95sec
[788/800][24/24] total train loss: 0.0084; total val loss: 0.4931 val r: 0.7413; time: 0.94sec
[789/800][24/24] total train loss: 0.0086; total val loss: 0.5050 val r: 0.7416; time: 0.96sec
[790/800][24/24] total train loss: 0.0084; total val loss: 0.4947 val r: 0.7439; time: 0.95sec
[791/800][24/24] total train loss: 0.0087; total val loss: 0.4649 val r: 0.7389; time: 0.97sec
[792/800][24/24] total train loss: 0.0085; total val loss: 0.4983 val r: 0.7432; time: 0.97sec
[793/800][24/24] total train loss: 0.0083; total val loss: 0.4989 val r: 0.7366; time: 0.96sec
[794/800][24/24] total train loss: 0.0082; total val loss: 0.5083 val r: 0.7426; time: 0.97sec
[795/800][24/24] total train loss: 0.0082; total val loss: 0.4779 val r: 0.7354; time: 0.96sec
[796/800][24/24] total train loss: 0.0084; total val loss: 0.4994 val r: 0.7391; time: 0.97sec
[797/800][24/24] total train loss: 0.0081; total val loss: 0.4895 val r: 0.7396; time: 0.96sec
[798/800][24/24] total train loss: 0.0082; total val loss: 0.4984 val r: 0.7408; time: 0.95sec
[799/800][24/24] total train loss: 0.0086; total val loss: 0.5072 val r: 0.7341; time: 0.95sec
learning rate updated: 0.001
[800/800][24/24] total train loss: 0.0085; total val loss: 0.4941 val r: 0.7356; time: 0.95sec
Best epoch 3 with val_r = 0.7659.
Fold #2
- - - - - - - - - - - - -
initializing neural net
[1/800][24/24] total train loss: 1.2740; total val loss: 0.4154 val r: 0.6745; time: 0.95sec
[2/800][24/24] total train loss: 0.5834; total val loss: 0.3890 val r: 0.7144; time: 0.94sec
[3/800][24/24] total train loss: 0.4177; total val loss: 0.4226 val r: 0.7566; time: 0.95sec
[4/800][24/24] total train loss: 0.3105; total val loss: 0.4809 val r: 0.7523; time: 0.94sec
[5/800][24/24] total train loss: 0.2131; total val loss: 0.4461 val r: 0.7107; time: 0.95sec
[6/800][24/24] total train loss: 0.1349; total val loss: 0.4613 val r: 0.7282; time: 0.94sec
[7/800][24/24] total train loss: 0.0943; total val loss: 0.4707 val r: 0.7390; time: 0.94sec
[8/800][24/24] total train loss: 0.0703; total val loss: 0.4778 val r: 0.7364; time: 0.95sec
[9/800][24/24] total train loss: 0.0563; total val loss: 0.5088 val r: 0.7374; time: 0.95sec
[10/800][24/24] total train loss: 0.0455; total val loss: 0.4436 val r: 0.7219; time: 0.94sec
[11/800][24/24] total train loss: 0.0396; total val loss: 0.4212 val r: 0.7315; time: 0.94sec
[12/800][24/24] total train loss: 0.0321; total val loss: 0.4493 val r: 0.7385; time: 0.94sec
[13/800][24/24] total train loss: 0.0272; total val loss: 0.4479 val r: 0.7412; time: 0.95sec
[14/800][24/24] total train loss: 0.0198; total val loss: 0.4640 val r: 0.7429; time: 0.94sec
[15/800][24/24] total train loss: 0.0174; total val loss: 0.4671 val r: 0.7224; time: 0.95sec
[16/800][24/24] total train loss: 0.0169; total val loss: 0.4636 val r: 0.7445; time: 0.94sec
[17/800][24/24] total train loss: 0.0161; total val loss: 0.4579 val r: 0.7471; time: 0.95sec
[18/800][24/24] total train loss: 0.0195; total val loss: 0.4783 val r: 0.7421; time: 0.94sec
[19/800][24/24] total train loss: 0.0177; total val loss: 0.4637 val r: 0.7465; time: 0.94sec
[20/800][24/24] total train loss: 0.0155; total val loss: 0.4545 val r: 0.7412; time: 0.94sec
[21/800][24/24] total train loss: 0.0174; total val loss: 0.4576 val r: 0.7335; time: 0.95sec
[22/800][24/24] total train loss: 0.0164; total val loss: 0.4529 val r: 0.7411; time: 0.94sec
[23/800][24/24] total train loss: 0.0158; total val loss: 0.4608 val r: 0.7428; time: 0.94sec
[24/800][24/24] total train loss: 0.0161; total val loss: 0.4536 val r: 0.7366; time: 0.94sec
[25/800][24/24] total train loss: 0.0150; total val loss: 0.4756 val r: 0.7353; time: 0.95sec
[26/800][24/24] total train loss: 0.0184; total val loss: 0.4657 val r: 0.7470; time: 0.95sec
[27/800][24/24] total train loss: 0.0235; total val loss: 0.4460 val r: 0.7324; time: 0.95sec
[28/800][24/24] total train loss: 0.0189; total val loss: 0.4372 val r: 0.7439; time: 0.95sec
[29/800][24/24] total train loss: 0.0159; total val loss: 0.4491 val r: 0.7437; time: 0.94sec
[30/800][24/24] total train loss: 0.0178; total val loss: 0.4495 val r: 0.7380; time: 0.94sec
[31/800][24/24] total train loss: 0.0160; total val loss: 0.4575 val r: 0.7516; time: 0.95sec
[32/800][24/24] total train loss: 0.0152; total val loss: 0.4445 val r: 0.7454; time: 0.94sec
[33/800][24/24] total train loss: 0.0159; total val loss: 0.4627 val r: 0.7496; time: 0.95sec
[34/800][24/24] total train loss: 0.0144; total val loss: 0.4629 val r: 0.7426; time: 0.95sec
[35/800][24/24] total train loss: 0.0143; total val loss: 0.4674 val r: 0.7527; time: 0.95sec
[36/800][24/24] total train loss: 0.0125; total val loss: 0.4667 val r: 0.7492; time: 0.95sec
[37/800][24/24] total train loss: 0.0151; total val loss: 0.4674 val r: 0.7500; time: 0.94sec
[38/800][24/24] total train loss: 0.0148; total val loss: 0.4442 val r: 0.7381; time: 0.95sec
[39/800][24/24] total train loss: 0.0143; total val loss: 0.4547 val r: 0.7476; time: 0.95sec
[40/800][24/24] total train loss: 0.0147; total val loss: 0.4643 val r: 0.7560; time: 0.95sec
[41/800][24/24] total train loss: 0.0140; total val loss: 0.4691 val r: 0.7486; time: 0.94sec
[42/800][24/24] total train loss: 0.0154; total val loss: 0.4528 val r: 0.7405; time: 0.95sec
[43/800][24/24] total train loss: 0.0131; total val loss: 0.4559 val r: 0.7543; time: 0.95sec
[44/800][24/24] total train loss: 0.0126; total val loss: 0.4418 val r: 0.7450; time: 0.94sec
[45/800][24/24] total train loss: 0.0127; total val loss: 0.4704 val r: 0.7582; time: 0.95sec
[46/800][24/24] total train loss: 0.0135; total val loss: 0.4361 val r: 0.7434; time: 0.95sec
[47/800][24/24] total train loss: 0.0124; total val loss: 0.4505 val r: 0.7469; time: 0.94sec
[48/800][24/24] total train loss: 0.0132; total val loss: 0.4567 val r: 0.7486; time: 0.94sec
[49/800][24/24] total train loss: 0.0119; total val loss: 0.4474 val r: 0.7546; time: 0.94sec
[50/800][24/24] total train loss: 0.0111; total val loss: 0.4708 val r: 0.7516; time: 0.96sec
[51/800][24/24] total train loss: 0.0128; total val loss: 0.4384 val r: 0.7418; time: 0.95sec
[52/800][24/24] total train loss: 0.0130; total val loss: 0.4495 val r: 0.7518; time: 0.95sec
[53/800][24/24] total train loss: 0.0121; total val loss: 0.4711 val r: 0.7501; time: 0.95sec
[54/800][24/24] total train loss: 0.0114; total val loss: 0.4640 val r: 0.7549; time: 0.95sec
[55/800][24/24] total train loss: 0.0122; total val loss: 0.4563 val r: 0.7513; time: 0.94sec
[56/800][24/24] total train loss: 0.0118; total val loss: 0.4584 val r: 0.7506; time: 0.94sec
[57/800][24/24] total train loss: 0.0130; total val loss: 0.4413 val r: 0.7522; time: 0.95sec
[58/800][24/24] total train loss: 0.0125; total val loss: 0.4358 val r: 0.7503; time: 0.95sec
[59/800][24/24] total train loss: 0.0119; total val loss: 0.4565 val r: 0.7507; time: 0.95sec
[60/800][24/24] total train loss: 0.0126; total val loss: 0.4558 val r: 0.7561; time: 0.95sec
[61/800][24/24] total train loss: 0.0113; total val loss: 0.4345 val r: 0.7474; time: 0.94sec
[62/800][24/24] total train loss: 0.0111; total val loss: 0.4471 val r: 0.7476; time: 0.95sec
[63/800][24/24] total train loss: 0.0117; total val loss: 0.4398 val r: 0.7488; time: 0.94sec
[64/800][24/24] total train loss: 0.0131; total val loss: 0.4631 val r: 0.7534; time: 0.95sec
[65/800][24/24] total train loss: 0.0120; total val loss: 0.4665 val r: 0.7546; time: 0.96sec
[66/800][24/24] total train loss: 0.0122; total val loss: 0.4542 val r: 0.7515; time: 0.94sec
[67/800][24/24] total train loss: 0.0131; total val loss: 0.4419 val r: 0.7497; time: 0.95sec
[68/800][24/24] total train loss: 0.0134; total val loss: 0.4650 val r: 0.7576; time: 0.94sec
[69/800][24/24] total train loss: 0.0122; total val loss: 0.4439 val r: 0.7479; time: 0.95sec
[70/800][24/24] total train loss: 0.0124; total val loss: 0.4711 val r: 0.7600; time: 0.95sec
[71/800][24/24] total train loss: 0.0119; total val loss: 0.4615 val r: 0.7580; time: 0.95sec
[72/800][24/24] total train loss: 0.0117; total val loss: 0.4539 val r: 0.7569; time: 0.95sec
[73/800][24/24] total train loss: 0.0116; total val loss: 0.4531 val r: 0.7514; time: 0.95sec
[74/800][24/24] total train loss: 0.0110; total val loss: 0.4445 val r: 0.7501; time: 0.95sec
[75/800][24/24] total train loss: 0.0113; total val loss: 0.4667 val r: 0.7544; time: 0.95sec
[76/800][24/24] total train loss: 0.0114; total val loss: 0.4574 val r: 0.7444; time: 0.94sec
[77/800][24/24] total train loss: 0.0114; total val loss: 0.4432 val r: 0.7506; time: 0.93sec
[78/800][24/24] total train loss: 0.0128; total val loss: 0.4447 val r: 0.7561; time: 0.96sec
[79/800][24/24] total train loss: 0.0126; total val loss: 0.4667 val r: 0.7541; time: 0.95sec
[80/800][24/24] total train loss: 0.0112; total val loss: 0.4618 val r: 0.7550; time: 0.95sec
[81/800][24/24] total train loss: 0.0105; total val loss: 0.4549 val r: 0.7509; time: 0.95sec
[82/800][24/24] total train loss: 0.0105; total val loss: 0.4393 val r: 0.7485; time: 0.94sec
[83/800][24/24] total train loss: 0.0105; total val loss: 0.4439 val r: 0.7510; time: 0.95sec
[84/800][24/24] total train loss: 0.0109; total val loss: 0.4340 val r: 0.7557; time: 0.95sec
[85/800][24/24] total train loss: 0.0109; total val loss: 0.4688 val r: 0.7563; time: 0.95sec
[86/800][24/24] total train loss: 0.0112; total val loss: 0.4604 val r: 0.7518; time: 0.95sec
[87/800][24/24] total train loss: 0.0110; total val loss: 0.4439 val r: 0.7566; time: 0.95sec
[88/800][24/24] total train loss: 0.0115; total val loss: 0.4483 val r: 0.7533; time: 0.94sec
[89/800][24/24] total train loss: 0.0109; total val loss: 0.4539 val r: 0.7457; time: 0.94sec
[90/800][24/24] total train loss: 0.0109; total val loss: 0.4536 val r: 0.7594; time: 0.95sec
[91/800][24/24] total train loss: 0.0120; total val loss: 0.4730 val r: 0.7588; time: 0.94sec
[92/800][24/24] total train loss: 0.0126; total val loss: 0.4399 val r: 0.7519; time: 0.94sec
[93/800][24/24] total train loss: 0.0116; total val loss: 0.4596 val r: 0.7547; time: 0.95sec
[94/800][24/24] total train loss: 0.0105; total val loss: 0.4486 val r: 0.7542; time: 0.94sec
[95/800][24/24] total train loss: 0.0111; total val loss: 0.4610 val r: 0.7538; time: 0.94sec
[96/800][24/24] total train loss: 0.0106; total val loss: 0.4633 val r: 0.7614; time: 0.94sec
[97/800][24/24] total train loss: 0.0110; total val loss: 0.4534 val r: 0.7473; time: 0.94sec
[98/800][24/24] total train loss: 0.0105; total val loss: 0.4574 val r: 0.7558; time: 0.93sec
[99/800][24/24] total train loss: 0.0099; total val loss: 0.4558 val r: 0.7522; time: 0.94sec
learning rate updated: 0.001
[100/800][24/24] total train loss: 0.0107; total val loss: 0.4547 val r: 0.7443; time: 0.94sec
[101/800][24/24] total train loss: 0.0116; total val loss: 0.4527 val r: 0.7514; time: 0.94sec
[102/800][24/24] total train loss: 0.0115; total val loss: 0.4581 val r: 0.7561; time: 0.94sec
[103/800][24/24] total train loss: 0.0113; total val loss: 0.4591 val r: 0.7544; time: 0.94sec
[104/800][24/24] total train loss: 0.0117; total val loss: 0.4626 val r: 0.7662; time: 0.94sec
[105/800][24/24] total train loss: 0.0124; total val loss: 0.4630 val r: 0.7566; time: 0.94sec
[106/800][24/24] total train loss: 0.0116; total val loss: 0.4541 val r: 0.7573; time: 0.94sec
[107/800][24/24] total train loss: 0.0104; total val loss: 0.4545 val r: 0.7612; time: 0.95sec
[108/800][24/24] total train loss: 0.0105; total val loss: 0.4432 val r: 0.7496; time: 0.95sec
[109/800][24/24] total train loss: 0.0107; total val loss: 0.4477 val r: 0.7553; time: 0.93sec
[110/800][24/24] total train loss: 0.0103; total val loss: 0.4497 val r: 0.7547; time: 0.95sec
[111/800][24/24] total train loss: 0.0101; total val loss: 0.4458 val r: 0.7524; time: 0.93sec
[112/800][24/24] total train loss: 0.0098; total val loss: 0.4350 val r: 0.7532; time: 0.93sec
[113/800][24/24] total train loss: 0.0097; total val loss: 0.4576 val r: 0.7580; time: 0.95sec
[114/800][24/24] total train loss: 0.0096; total val loss: 0.4484 val r: 0.7515; time: 0.94sec
[115/800][24/24] total train loss: 0.0101; total val loss: 0.4655 val r: 0.7572; time: 0.94sec
[116/800][24/24] total train loss: 0.0102; total val loss: 0.4555 val r: 0.7538; time: 0.94sec
[117/800][24/24] total train loss: 0.0098; total val loss: 0.4609 val r: 0.7557; time: 0.94sec
[118/800][24/24] total train loss: 0.0097; total val loss: 0.4607 val r: 0.7583; time: 0.93sec
[119/800][24/24] total train loss: 0.0106; total val loss: 0.4434 val r: 0.7456; time: 0.94sec
[120/800][24/24] total train loss: 0.0102; total val loss: 0.4404 val r: 0.7533; time: 0.94sec
[121/800][24/24] total train loss: 0.0100; total val loss: 0.4521 val r: 0.7508; time: 0.95sec
[122/800][24/24] total train loss: 0.0104; total val loss: 0.4697 val r: 0.7622; time: 0.94sec
[123/800][24/24] total train loss: 0.0100; total val loss: 0.4590 val r: 0.7509; time: 0.94sec
[124/800][24/24] total train loss: 0.0105; total val loss: 0.4536 val r: 0.7557; time: 0.94sec
[125/800][24/24] total train loss: 0.0107; total val loss: 0.4708 val r: 0.7581; time: 0.95sec
[126/800][24/24] total train loss: 0.0097; total val loss: 0.4477 val r: 0.7546; time: 0.94sec
[127/800][24/24] total train loss: 0.0101; total val loss: 0.4607 val r: 0.7550; time: 0.93sec
[128/800][24/24] total train loss: 0.0095; total val loss: 0.4391 val r: 0.7549; time: 0.95sec
[129/800][24/24] total train loss: 0.0105; total val loss: 0.4594 val r: 0.7566; time: 0.94sec
[130/800][24/24] total train loss: 0.0117; total val loss: 0.4671 val r: 0.7490; time: 0.94sec
[131/800][24/24] total train loss: 0.0122; total val loss: 0.4484 val r: 0.7574; time: 0.94sec
[132/800][24/24] total train loss: 0.0113; total val loss: 0.4689 val r: 0.7541; time: 0.95sec
[133/800][24/24] total train loss: 0.0105; total val loss: 0.4619 val r: 0.7587; time: 0.94sec
[134/800][24/24] total train loss: 0.0101; total val loss: 0.4606 val r: 0.7558; time: 0.94sec
[135/800][24/24] total train loss: 0.0099; total val loss: 0.4367 val r: 0.7507; time: 0.94sec
[136/800][24/24] total train loss: 0.0096; total val loss: 0.4427 val r: 0.7567; time: 0.94sec
[137/800][24/24] total train loss: 0.0097; total val loss: 0.4391 val r: 0.7599; time: 0.95sec
[138/800][24/24] total train loss: 0.0098; total val loss: 0.4720 val r: 0.7592; time: 0.94sec
[139/800][24/24] total train loss: 0.0095; total val loss: 0.4529 val r: 0.7598; time: 0.94sec
[140/800][24/24] total train loss: 0.0095; total val loss: 0.4341 val r: 0.7498; time: 0.94sec
[141/800][24/24] total train loss: 0.0095; total val loss: 0.4571 val r: 0.7558; time: 0.95sec
[142/800][24/24] total train loss: 0.0098; total val loss: 0.4398 val r: 0.7546; time: 0.94sec
[143/800][24/24] total train loss: 0.0094; total val loss: 0.4568 val r: 0.7556; time: 0.94sec
[144/800][24/24] total train loss: 0.0097; total val loss: 0.4775 val r: 0.7593; time: 0.95sec
[145/800][24/24] total train loss: 0.0098; total val loss: 0.4531 val r: 0.7597; time: 0.94sec
[146/800][24/24] total train loss: 0.0106; total val loss: 0.4495 val r: 0.7589; time: 0.95sec
[147/800][24/24] total train loss: 0.0100; total val loss: 0.4494 val r: 0.7506; time: 0.94sec
[148/800][24/24] total train loss: 0.0098; total val loss: 0.4501 val r: 0.7574; time: 0.94sec
[149/800][24/24] total train loss: 0.0100; total val loss: 0.4401 val r: 0.7538; time: 0.94sec
[150/800][24/24] total train loss: 0.0114; total val loss: 0.4314 val r: 0.7532; time: 0.94sec
[151/800][24/24] total train loss: 0.0107; total val loss: 0.4479 val r: 0.7570; time: 0.95sec
[152/800][24/24] total train loss: 0.0104; total val loss: 0.4682 val r: 0.7585; time: 0.95sec
[153/800][24/24] total train loss: 0.0103; total val loss: 0.4572 val r: 0.7552; time: 0.94sec
[154/800][24/24] total train loss: 0.0103; total val loss: 0.4405 val r: 0.7627; time: 0.94sec
[155/800][24/24] total train loss: 0.0112; total val loss: 0.4336 val r: 0.7490; time: 0.94sec
[156/800][24/24] total train loss: 0.0105; total val loss: 0.4364 val r: 0.7584; time: 0.95sec
[157/800][24/24] total train loss: 0.0101; total val loss: 0.4438 val r: 0.7565; time: 0.94sec
[158/800][24/24] total train loss: 0.0092; total val loss: 0.4581 val r: 0.7506; time: 0.95sec
[159/800][24/24] total train loss: 0.0087; total val loss: 0.4531 val r: 0.7515; time: 0.94sec
[160/800][24/24] total train loss: 0.0094; total val loss: 0.4458 val r: 0.7516; time: 0.95sec
[161/800][24/24] total train loss: 0.0099; total val loss: 0.4453 val r: 0.7494; time: 0.95sec
[162/800][24/24] total train loss: 0.0096; total val loss: 0.4409 val r: 0.7522; time: 0.95sec
[163/800][24/24] total train loss: 0.0102; total val loss: 0.4573 val r: 0.7548; time: 0.94sec
[164/800][24/24] total train loss: 0.0096; total val loss: 0.4518 val r: 0.7536; time: 0.94sec
[165/800][24/24] total train loss: 0.0098; total val loss: 0.4428 val r: 0.7562; time: 0.94sec
[166/800][24/24] total train loss: 0.0103; total val loss: 0.4595 val r: 0.7584; time: 0.95sec
[167/800][24/24] total train loss: 0.0103; total val loss: 0.4521 val r: 0.7608; time: 0.95sec
[168/800][24/24] total train loss: 0.0100; total val loss: 0.4541 val r: 0.7484; time: 0.95sec
